#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 17591.4443272557 0.7911870396019367
-5 -4 1 2 69646.50409573466 5.977671492117224
-5 -4 2 3 51519.58088660134 4.089721335862123
-5 -4 3 4 37734.15115982234 2.252675395720871
-5 -4 4 5 28772.09323978627 2.014093747053266
-5 -4 5 6 22681.04716945644 0.5685602020457736
-5 -4 6 7 18341.32375224687 0.2196314430584607
-5 -4 7 8 15128.29816085761 0.1332226499507669
-5 -4 8 9 12674.76194300846 0.1111326534337422
-5 -4 9 10 10754.40202211124 0.09155050038498302
-5 -4 10 11 9220.848955237634 0.0734117240717751
-5 -4 11 12 7975.078240073822 0.0614370883522497
-5 -4 12 13 6948.909537743184 0.04842707690750103
-5 -4 13 14 6093.473349362829 0.554147747735442
-5 -4 14 15 5372.728383784695 0.3535104306365611
-5 -4 15 16 4760.008431030767 0.2163028487466363
-5 -4 16 17 4235.039772065361 0.3886271849105469
-5 -4 17 18 3782.103835455669 0.301975668727664
-5 -4 18 19 3388.856028191739 0.2378696939626934
-5 -4 19 20 3045.497604866339 0.1825856571608711
-5 -4 20 21 2744.236951181784 0.1401004087169895
-5 -4 21 22 2478.73999635433 0.1089526469236262
-5 -4 22 23 2243.783952483535 0.08533299184819043
-5 -4 23 24 2035.059942483952 0.06497420795199105
-5 -4 24 25 1849.020201298782 0.04736120921484144
-5 -4 25 26 1682.717856406016 0.03371669423222556
-5 -4 26 27 1533.64403154399 0.02477354322968495
-5 -4 27 28 1399.64357371722 0.01702092037612601
-5 -4 28 29 1278.894247297172 0.01391613983309981
-5 -4 29 30 1169.853875981574 0.0117102675105798
-5 -4 30 31 1071.206921084532 0.009746402051405312
-5 -4 31 32 981.8076941691673 0.008040269118055221
-5 -4 32 33 900.6413325500869 0.006760684672258321
-5 -4 33 34 826.8231955394026 0.008765769410274515
-5 -4 34 35 759.5873329786347 0.01076247197170233
-5 -4 35 36 698.2675911774716 0.01245794539090639
-5 -4 36 37 642.2825155483246 0.01371458157780125
-5 -4 37 38 591.1152903324003 0.01427293775668659
-5 -4 38 39 544.2982682348796 0.01435604011066971
-5 -4 39 40 501.4137941655258 0.01474615484289643
-5 -4 40 41 462.0962039452833 0.0148299433228658
-5 -4 41 42 426.0190032427776 0.01496710052202843
-5 -4 42 43 392.8914010579728 0.01497465693637423
-5 -4 43 44 362.4530569088899 0.0148374467900112
-5 -4 44 45 334.4685855316546 0.03028615557059311
-5 -4 45 46 308.7230612905636 0.02504932846460406
-5 -4 46 47 285.0232098934318 0.02073990930358605
-5 -4 47 48 263.1954073079813 0.01716192290257368
-5 -4 48 49 243.0820760231887 0.01420659938287372
-5 -4 49 50 224.5403012727849 0.01258723664884087
-5 -4 50 51 207.4418840740541 0.01221587241656152
-5 -4 51 52 191.6703240229633 0.01175086024042571
-5 -4 52 53 177.1175387462064 0.01118603191238776
-5 -4 53 54 163.6838877290738 0.01075964941324514
-5 -4 54 55 151.2801057412742 0.01028603385341853
-5 -4 55 56 139.8241263975525 0.009810291565429452
-5 -4 56 57 129.2407322806294 0.009388707650714423
-5 -4 57 58 119.461830796151 0.008985416168385996
-5 -4 58 59 110.4253609576414 0.008598788539373459
-5 -4 59 60 102.0743487217445 0.008166414332748673
-5 -4 60 61 94.35546238101306 0.007735845155423249
-5 -4 61 62 87.21945529297331 0.007345308826288033
-5 -4 62 63 80.62149315614492 0.006952723301779429
-5 -4 63 64 74.52006781027659 0.0065726373719599
-5 -4 64 65 68.87699642748348 0.006236686173977546
-5 -4 65 66 63.65767681723926 0.00592590883188393
-5 -4 66 67 58.83049461356014 0.005627032078756145
-5 -4 67 68 54.36633156374832 0.005330195138952831
-5 -4 68 69 50.23788271314599 0.004998635566280996
-5 -4 69 70 46.41929643347854 0.0006163909270711088
-5 -4 70 71 42.88718269318387 0.000560102539594709
-5 -4 71 72 39.61987453576769 0.0005116168541121624
-5 -4 72 73 36.597438576399 0.0004691615849878872
-5 -4 73 74 33.80166067333874 0.0004331423937387058
-5 -4 74 75 31.21582063551348 0.0004029400142044892
-5 -4 75 76 28.82449059701514 0.0003753513020541277
-5 -4 76 77 26.61324073938612 0.000349375193241741
-5 -4 77 78 24.56840370332641 0.0003236868103826396
-5 -4 78 79 22.67741034990912 0.0003007855107561852
-5 -4 79 80 20.92878845919644 0.0002822542585327881
-5 -4 80 81 19.31187222452548 0.0002648282342008201
-5 -4 81 82 17.81687334736141 0.0002468644029818279
-5 -4 82 83 16.43482479924815 0.0002311266785675059
-5 -4 83 84 15.15727991166308 0.001309563760663934
-5 -4 84 85 13.97675281990508 0.0009036920010281335
-5 -4 85 86 12.88594198741021 0.000535358282352405
-5 -4 86 87 11.87803035818588 0.0002101643846721402
-5 -4 87 88 10.946728299689 0.0001665554834708871
-5 -4 88 89 10.086298326409 0.0003124361625221894
-5 -4 89 90 9.291465495513405 0.0004734169526532384
-5 -4 90 91 8.557369420647186 0.0005858722022296092
-5 -4 91 92 7.879509095374066 0.0006839939888223512
-5 -4 92 93 7.25370663846489 0.0001185294954497706
-5 -4 93 94 6.676046318995641 0.0001103690350099384
-5 -4 94 95 6.14291663639116 0.0001021945360761833
-5 -4 95 96 5.650935975739674 9.522489845803506e-05
-5 -4 96 97 5.197002393014018 8.899412771423698e-05
-5 -4 97 98 4.778248459245646 8.269932928506307e-05
-5 -4 98 99 4.392025449806248 7.652436410143793e-05
-5 -4 99 100 4.035880265600818 7.047806422111336e-05
-4 -3.75 0 1 3207.837566470933 0.223957204088947
-4 -3.75 1 2 44295.42609646002 2.330213282570185
-4 -3.75 2 3 37905.75452076289 1.178997819319193
-4 -3.75 3 4 29143.54586629242 0.654536234887928
-4 -3.75 4 5 22880.69760566906 0.3442905281372077
-4 -3.75 5 6 18434.92402563119 0.2607572859196807
-4 -3.75 6 7 15181.03867800709 0.2120253265493375
-4 -3.75 7 8 12724.66361486226 0.1912453244985954
-4 -3.75 8 9 10820.18916307842 1.06637723552376
-4 -3.75 9 10 9310.59873673843 0.7461159130853048
-4 -3.75 10 11 8091.070466805931 0.5143474850619896
-4 -3.75 11 12 7090.366254308187 0.3484042150666937
-4 -3.75 12 13 6258.209883953966 0.2306411517220113
-4 -3.75 13 14 5557.964798105558 0.1481969072838183
-4 -3.75 14 15 4962.761441218025 0.09125468668935355
-4 -3.75 15 16 4452.487487255315 0.07341386324696941
-4 -3.75 16 17 4011.52846385667 0.3606357238613782
-4 -3.75 17 18 3627.738292286809 0.2842861169824573
-4 -3.75 18 19 3291.706241006785 0.2281088019412891
-4 -3.75 19 20 2995.877970185529 0.1913699321398781
-4 -3.75 20 21 2734.052309592563 0.1583430952537128
-4 -3.75 21 22 2501.231951021331 0.128082897229433
-4 -3.75 22 23 2293.379280300854 0.1042188618898763
-4 -3.75 23 24 2107.139285030219 0.08641372456395402
-4 -3.75 24 25 1939.66163946818 0.07440390812962505
-4 -3.75 25 26 1788.529794294376 0.06191638491486628
-4 -3.75 26 27 1651.741057722655 0.05002656358715285
-4 -3.75 27 28 1527.618050076632 0.0403848331361587
-4 -3.75 28 29 1414.722113031467 0.03434835354119059
-4 -3.75 29 30 1311.784860913757 0.02842420253023192
-4 -3.75 30 31 1217.710851340229 0.02377104958486598
-4 -3.75 31 32 1131.554524702036 0.02017178959772536
-4 -3.75 32 33 1052.50433103618 0.02124577827271423
-4 -3.75 33 34 979.8555853860421 0.01543661967605203
-4 -3.75 34 35 912.9861027178455 0.08685775789956551
-4 -3.75 35 36 851.3371445485693 0.07440780333183739
-4 -3.75 36 37 794.4190521043333 0.06398703169668352
-4 -3.75 37 38 741.7945306645157 0.05524108382360282
-4 -3.75 38 39 693.0801340156876 0.04788142278107443
-4 -3.75 39 40 647.9452770107166 0.04178062393918935
-4 -3.75 40 41 606.0547004753272 0.03649526475930998
-4 -3.75 41 42 567.165384608346 0.03211472505290658
-4 -3.75 42 43 531.018042506807 0.02840757297258278
-4 -3.75 43 44 497.3880208095942 0.02526535897561644
-4 -3.75 44 45 466.0722931231287 0.02258214848347961
-4 -3.75 45 46 436.889530398101 0.02028455307612376
-4 -3.75 46 47 409.6758005810641 0.0183239829817694
-4 -3.75 47 48 384.2820360046855 0.01664609105853287
-4 -3.75 48 49 360.5727169996661 0.0151992440870572
-4 -3.75 49 50 338.4224067166219 0.01393202589315479
-4 -3.75 50 51 317.7161781898616 0.01281611808536809
-4 -3.75 51 52 298.3483123486819 0.0118451922964482
-4 -3.75 52 53 280.2231282020227 0.01099134428847037
-4 -3.75 53 54 263.2532444220162 0.01023674354240711
-4 -3.75 54 55 247.3594846476531 0.009574031468844169
-4 -3.75 55 56 232.4682742172828 0.008983693589073027
-4 -3.75 56 57 218.5113779040308 0.008439366027431561
-4 -3.75 57 58 205.4255146689785 0.007937190670048722
-4 -3.75 58 59 193.151500079142 0.007476724545909974
-4 -3.75 59 60 181.6347172402524 0.007061861699554584
-4 -3.75 60 61 170.8249101138704 0.006685094037010231
-4 -3.75 61 62 160.6760364708038 0.006345851073490394
-4 -3.75 62 63 151.1454590884892 0.006028985755818894
-4 -3.75 63 64 142.1941151235647 0.005726449904301489
-4 -3.75 64 65 133.7849987654104 0.005436884276690535
-4 -3.75 65 66 125.8837597603607 0.005166121684666791
-4 -3.75 66 67 118.4581048431098 0.004915322664814425
-4 -3.75 67 68 111.4775144459547 0.004678066823359472
-4 -3.75 68 69 104.9139485033895 0.004453376348706684
-4 -3.75 69 70 98.73716009996234 0.008901348866331205
-4 -3.75 70 71 92.93177071421859 0.006606656174412251
-4 -3.75 71 72 87.47109453094798 0.004607096000555089
-4 -3.75 72 73 82.33431529473314 0.003502688798889153
-4 -3.75 73 74 77.50168179236583 0.003390495635940738
-4 -3.75 74 75 72.95468961091531 0.003247142371051837
-4 -3.75 75 76 68.67573767466416 0.00312366720285695
-4 -3.75 76 77 64.64844389668707 0.003001139952772292
-4 -3.75 77 78 60.85750440044959 0.002886403573192808
-4 -3.75 78 79 57.28874894666353 0.003447493932149825
-4 -3.75 79 80 53.9288836024724 0.004012858835196198
-4 -3.75 80 81 50.76557600832428 0.00447898793301249
-4 -3.75 81 82 47.78978972678759 0.002478911950376528
-4 -3.75 82 83 44.9856786521587 0.002626702272777948
-4 -3.75 83 84 42.34545276490249 0.002662335405659633
-4 -3.75 84 85 39.85948384752754 0.002627824662432943
-4 -3.75 85 86 37.51843272662294 0.002604770168481707
-4 -3.75 86 87 35.31366822404177 0.002525992695360912
-4 -3.75 87 88 33.23715559287819 0.002496145745347178
