#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 17647.8947258751 1.430054504235159
-5 -4 1 2 69743.89097697615 5.984231888593058
-5 -4 2 3 51576.80595694883 4.167162860721874
-5 -4 3 4 37772.35425996913 2.288169570383616
-5 -4 4 5 28799.66475361191 1.482610520113667
-5 -4 5 6 22701.99180405542 0.5756230614388187
-5 -4 6 7 18357.82361486154 0.2226341517889523
-5 -4 7 8 15141.65211122737 0.1334162845014362
-5 -4 8 9 12685.80122430603 0.1111939048041677
-5 -4 9 10 10763.68257209759 0.09157200868503423
-5 -4 10 11 9228.758852611305 0.07343394471718057
-5 -4 11 12 7981.898909352824 0.06143456058180163
-5 -4 12 13 6954.847770926405 0.04844314966703678
-5 -4 13 14 6098.686816415271 0.5578681476908969
-5 -4 14 15 5377.338366143979 0.3564293199478925
-5 -4 15 16 4764.110126354826 0.2186152820650022
-5 -4 16 17 4238.709111265486 0.3888043488495896
-5 -4 17 18 3785.402120404733 0.3021263800847009
-5 -4 18 19 3391.833263711155 0.2379769239842062
-5 -4 19 20 3048.195275690563 0.1826876926752448
-5 -4 20 21 2746.689472016677 0.1401960194984895
-5 -4 21 22 2480.976134353942 0.1090361021169883
-5 -4 22 23 2245.828120458671 0.08539220199509145
-5 -4 23 24 2036.933164441812 0.06502498660711353
-5 -4 24 25 1850.740507364693 0.04741320257858206
-5 -4 25 26 1684.300643666587 0.03376667973816438
-5 -4 26 27 1535.102635854491 0.02480960870070703
-5 -4 27 28 1400.989785546445 0.01704838884325
-5 -4 28 29 1280.138501966038 0.01371386853543299
-5 -4 29 30 1171.005347060456 0.01153710531252727
-5 -4 30 31 1072.273653874849 0.009597647203008819
-5 -4 31 32 982.796800743022 0.007912061153206196
-5 -4 32 33 901.5592235862051 0.006746991619820619
-5 -4 33 34 827.6756737753916 0.008755162535180716
-5 -4 34 35 760.3796319989943 0.01075239250371851
-5 -4 35 36 699.0044116574087 0.01244843999415934
-5 -4 36 37 642.9680772101193 0.01370596020058201
-5 -4 37 38 591.7534089070012 0.01426696333874133
-5 -4 38 39 544.8924430845551 0.01435310774525078
-5 -4 39 40 501.9672450735258 0.01474381911083356
