#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.89000578537224 0.0004064876738283374
-5 -4.75 1 2 40.83318225778464 0.001212472511909368
-5 -4.75 2 3 24.1169777918617 0.0002588164605690224
-5 -4.75 3 4 15.94108819697702 0.0002050518898677467
-5 -4.75 4 5 11.30327508686171 0.0001776477151871347
-5 -4.75 5 6 8.387616096929513 0.0001422015166472335
-5 -4.75 6 7 6.423440020388432 0.0001123976519075143
-5 -4.75 7 8 5.033749653050097 9.021533367103984e-05
-5 -4.75 8 9 4.014230004097322 7.38728951503731e-05
-5 -4.75 9 10 3.244962473689382 6.22296643775222e-05
-5 -4.75 10 11 2.651714938312391 5.363939648317384e-05
-5 -4.75 11 12 2.18592819557124 4.66243907144559e-05
-5 -4.75 12 13 1.814850315332765 3.969304622386538e-05
-5 -4.75 13 14 1.515650419154671 3.183570643239264e-05
-5 -4.75 14 15 1.271905746916466 2.360341890983442e-05
-5 -4.75 15 16 1.071613117676909 3.787299747393114e-05
-5 -4.75 16 17 0.9058369783092038 1.299141449850882e-05
-5 -4.75 17 18 0.7677541575776159 1.370109858700452e-05
-5 -4.75 18 19 0.6521256043406931 2.713417395772133e-05
-5 -4.75 19 20 0.5548538918108538 6.457367516587986e-06
-5 -4.75 20 21 0.4727108669726885 5.132822199160891e-06
-5 -4.75 21 22 0.4031155085701141 4.553514537763981e-06
-5 -4.75 22 23 0.3439874503677147 4.554997793282389e-06
-5 -4.75 23 24 0.2936464229820075 1.381451711535142e-05
-5 -4.75 24 25 0.250699200578347 9.005341806034295e-06
-5 -4.75 25 26 0.2140096382991388 5.43113724288391e-06
-5 -4.75 26 27 0.182632313385616 2.707494414222467e-06
-5 -4.75 27 28 0.1557774289594107 1.101196103414637e-06
-5 -4.75 28 29 0.1327825438649362 9.695115787689002e-07
-5 -4.75 29 30 0.1130875829611706 2.035757194124299e-06
-5 -4.75 30 31 0.09622005959033796 2.745434841924799e-06
-5 -4.75 31 32 0.08177806464056356 2.985136351107975e-06
-5 -4.75 32 33 0.0694179404786797 2.791287095640915e-06
-5 -4.75 33 34 0.05884609059980044 2.55066522420605e-06
-5 -4.75 34 35 0.04981128439610033 2.124931371437488e-06
-5 -4.75 35 36 0.04209760684174075 1.595276740921914e-06
-5 -4.75 36 37 0.0355193460136125 1.134755402101839e-06
-5 -4.75 37 38 0.02991656074538972 7.205422168331255e-07
-5 -4.75 38 39 0.02515132033326845 8.233434811155682e-07
-5 -4.75 39 40 0.02110455390411187 5.782092384644388e-07
-5 -4.75 40 41 0.01767338496041598 3.583406219219432e-07
-5 -4.75 41 42 0.01476926979697213 3.755180436031819e-07
-5 -4.75 42 43 0.01231600710209299 3.50532122078695e-07
-5 -4.75 43 44 0.01024733640595337 2.722114759521471e-07
-5 -4.75 44 45 0.008506407251330748 2.571965296190026e-07
-5 -4.75 45 46 0.007044466115641331 2.443024335841912e-07
-5 -4.75 46 47 0.005819358736122471 1.664685375102337e-07
-5 -4.75 47 48 0.004794982664741973 1.748073229093997e-07
-5 -4.75 48 49 0.003940467073623594 1.418356019317751e-07
-5 -4.75 49 50 0.003229291551840243 1.060354293432042e-07
-5 -4.75 50 51 0.002638846408434877 1.065223756433267e-07
-5 -4.75 51 52 0.002149888485618033 1.022131742214188e-07
-5 -4.75 52 53 0.001745999271394813 4.557454157008527e-08
-5 -4.75 53 54 0.001413286895865219 3.517218144749416e-08
-5 -4.75 54 55 0.001139971720582309 3.336688123175245e-08
-5 -4.75 55 56 0.0009161023410164297 2.760903795038031e-08
-5 -4.75 56 57 0.0007332946160748712 2.505180970915205e-08
-5 -4.75 57 58 0.0005844993799630639 2.040077666054605e-08
-5 -4.75 58 59 0.0004638089271292574 1.372094035400695e-08
-5 -4.75 59 60 0.0003662732874109944 1.168132734351247e-08
-5 -4.75 60 61 0.000287763285273622 1.202878254278174e-08
-5 -4.75 61 62 0.0002248352189764735 1.01465781828544e-08
-5 -4.75 62 63 0.0001746312553688609 6.893022314041894e-09
-5 -4.75 63 64 0.0001347784292907803 5.37381797844098e-09
-5 -4.75 64 65 0.0001033147396850076 4.759913831657711e-09
-5 -4.75 65 66 7.861930760903396e-05 1.129705070159262e-09
-5 -4.75 66 67 5.935885550880569e-05 7.581411241933947e-10
-5 -4.75 67 68 4.443972729891555e-05 2.057084218880212e-10
-5 -4.75 68 69 3.296839663438721e-05 1.998641476386349e-10
