#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.19322873217288 0.0008120577218306835
-5 -4.75 1 2 43.45641041026088 0.0009952209986181515
-5 -4.75 2 3 25.44299544508668 0.0009226097056611593
-5 -4.75 3 4 16.75297043135683 0.0004633147032429008
-5 -4.75 4 5 11.84788350509052 0.0002630384818189668
-5 -4.75 5 6 8.773052000054314 0.0001561971774179938
-5 -4.75 6 7 6.705984752436366 9.186626011015164e-05
-5 -4.75 7 8 5.246084804908683 6.419916850131102e-05
-5 -4.75 8 9 4.176647501491715 4.815399730873082e-05
-5 -4.75 9 10 3.370986627146133 3.653354531829578e-05
-5 -4.75 10 11 2.750477491668633 2.870537858390421e-05
-5 -4.75 11 12 2.263982155208986 2.402577433757713e-05
-5 -4.75 12 13 1.876939700641996 2.110287580014969e-05
-5 -4.75 13 14 1.565258145750043 1.928540103768306e-05
-5 -4.75 14 15 1.311684810218425 1.798724701074228e-05
-5 -4.75 15 16 1.103601284169643 3.302186372922122e-05
-5 -4.75 16 17 0.9315849380669167 1.515810931829176e-05
-5 -4.75 17 18 0.7884914945640615 1.953264842580182e-05
-5 -4.75 18 19 0.6688212898444884 3.297521362899403e-05
-5 -4.75 19 20 0.5682808561333187 1.205755015099008e-05
-5 -4.75 20 21 0.4834861656772441 1.082305423821817e-05
-5 -4.75 21 22 0.4117386986158927 9.938012793697659e-06
-5 -4.75 22 23 0.3508638173922654 9.146833209072724e-06
-5 -4.75 23 24 0.2990975030223875 8.286637249443896e-06
-5 -4.75 24 25 0.2549976523580968 7.159150819724402e-06
-5 -4.75 25 26 0.2173751423124912 6.08952014635733e-06
-5 -4.75 26 27 0.1852437747718753 5.489043312129072e-06
-5 -4.75 27 28 0.1577814470784034 5.006971748183764e-06
-5 -4.75 28 29 0.1342987762467162 4.357453694120439e-06
-5 -4.75 29 30 0.1142147430245057 3.720643119153877e-06
-5 -4.75 30 31 0.09703837180298583 3.230449373003985e-06
-5 -4.75 31 32 0.08235242467110443 2.826565633912148e-06
-5 -4.75 32 33 0.06980183933705213 2.503458023092597e-06
-5 -4.75 33 34 0.05908308114995272 2.151710269494844e-06
-5 -4.75 34 35 0.04993637859670663 1.839380850791883e-06
-5 -4.75 35 36 0.04213881300583688 1.597258680562097e-06
-5 -4.75 36 37 0.03549915001894656 1.414395193521933e-06
-5 -4.75 37 38 0.0298525489768063 1.182781804415223e-06
-5 -4.75 38 39 0.02505719098412738 9.971652092967409e-07
-5 -4.75 39 40 0.02099102939736533 9.08973551688036e-07
-5 -4.75 40 41 0.01754889285367194 7.660320537755672e-07
-5 -4.75 41 42 0.01463990905614012 6.279763797873567e-07
-5 -4.75 42 43 0.01218612652074688 5.792017052069082e-07
-5 -4.75 43 44 0.01012040038901044 5.041863890709736e-07
-5 -4.75 44 45 0.008384739018584993 1.907452706964574e-07
-5 -4.75 45 46 0.00692951759075233 1.512423968529075e-07
-5 -4.75 46 47 0.005712161730538614 1.362042948184483e-07
-5 -4.75 47 48 0.004696043967532557 1.057157207459344e-07
-5 -4.75 48 49 0.003849916862883089 9.61904624199178e-08
-5 -4.75 49 50 0.003147069261334062 8.401787226402016e-08
-5 -4.75 50 51 0.002564715161614326 6.481451738900648e-08
-5 -4.75 51 52 0.002083454330173525 5.532353597416037e-08
-5 -4.75 52 53 0.001686836047658039 5.01135724365314e-08
-5 -4.75 53 54 0.001360906726259901 3.943636428852502e-08
-5 -4.75 54 55 0.001093851645733013 3.320212117068934e-08
-5 -4.75 55 56 0.0008757359415003642 2.949290470600618e-08
-5 -4.75 56 57 0.0006981693858718501 2.118384615228293e-08
-5 -4.75 57 58 0.000554122525325963 1.935216739331128e-08
-5 -4.75 58 59 0.0004377057936715837 1.726126570307908e-08
-5 -4.75 59 60 0.0003439898452696275 1.315758963924257e-08
-5 -4.75 60 61 0.0002688733984287157 1.09813233734133e-08
-5 -4.75 61 62 0.000208940768173056 8.296203838492611e-09
-5 -4.75 62 63 0.0001613597416508251 7.062348178190009e-09
-5 -4.75 63 64 0.0001237872165958044 5.266918392035896e-10
