#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -3.5 -3.25 32 33 217.8184169675265 0.001070457017647186
10 60 -3.5 -3.25 33 34 198.0304047550954 0.0009670314930190216
10 60 -3.5 -3.25 34 35 180.3711805446287 0.0008709916523343963
10 60 -3.5 -3.25 35 36 164.5744911322492 0.0007884076644018023
10 60 -3.5 -3.25 36 37 150.4120363846813 0.0007149458798210162
10 60 -3.5 -3.25 37 38 137.6873814440411 0.0006493814318844215
10 60 -3.5 -3.25 38 39 126.2310260973222 0.0005915260455680027
10 60 -3.5 -3.25 39 40 115.8962806888326 0.0005398805532053075
10 60 -3.5 -3.25 40 42 204.65442087653 0.0009459323580074397
10 60 -3.5 -3.25 42 44 173.8873597030199 0.0007963347148063349
10 60 -3.5 -3.25 44 46 148.4573970422334 0.0006744047436200162
10 60 -3.5 -3.25 46 48 127.3091949676993 0.0005748919413974818
10 60 -3.5 -3.25 48 50 109.6218667634064 0.0004925588762461075
10 60 -3.5 -3.25 50 52 94.7509491873749 0.0004240970321518489
10 60 -3.5 -3.25 52 54 82.18689280879438 0.0003665464167852406
10 60 -3.5 -3.25 54 56 71.52338278492375 0.0003183791224330434
10 60 -3.5 -3.25 56 58 62.43458618291751 0.0002774716229367868
10 60 -3.5 -3.25 58 60 54.65718652785213 0.0002427000313645067
10 60 -3.5 -3.25 60 65 109.3963592356496 0.000485774525003535
10 60 -3.5 -3.25 65 70 80.13274968150529 0.0004194281918756815
10 60 -3.5 -3.25 70 80 104.0980220014216 0.0006977794278100191
10 60 -3.5 -3.25 80 90 59.69170965821872 0.0004969640078229531
10 60 -3.5 -3.25 90 100 35.37736664904536 0.0003948388686012549
10 60 -3.25 -3 0 0.5 -193813.3157134288 5.3844697047316
10 60 -3.25 -3 0.5 1 15194.56073835042 0.3264490084693534
10 60 -3.25 -3 1 1.5 23880.71667482499 1.09318909315698
10 60 -3.25 -3 1.5 2 20391.72459677744 0.7588831098910305
10 60 -3.25 -3 2 2.5 16734.01684002552 0.5870581794442842
10 60 -3.25 -3 2.5 3 13811.80951581745 0.4690645590799249
10 60 -3.25 -3 3 3.5 11544.39909443166 0.3725119232440193
10 60 -3.25 -3 3.5 4 9771.312904543462 0.2904816578447935
10 60 -3.25 -3 4 4.5 8363.273721810585 0.2258247753798059
10 60 -3.25 -3 4.5 5 7227.014292983737 0.18049449793034
10 60 -3.25 -3 5 5.5 6296.36821817214 0.1483913885931543
10 60 -3.25 -3 5.5 6 5524.041419818295 0.1230293150465513
10 60 -3.25 -3 6 6.5 4875.710592853174 0.1080986265396859
10 60 -3.25 -3 6.5 7 4326.035230062354 0.09609416884632083
10 60 -3.25 -3 7 7.5 3855.975874207016 0.08676930357523815
10 60 -3.25 -3 7.5 8 3450.987513202198 0.07866536183382777
10 60 -3.25 -3 8 8.5 3099.783259478624 0.07248503600931144
10 60 -3.25 -3 8.5 9 2793.475378833205 0.06783738595186151
10 60 -3.25 -3 9 9.5 2524.973246816056 0.06418993691977448
10 60 -3.25 -3 9.5 10 2288.551653873974 0.06161877197655485
10 60 -3.25 -3 10 10.5 2079.537603466686 0.05991935125257442
10 60 -3.25 -3 10.5 11 1894.079994194015 0.0586707853108237
10 60 -3.25 -3 11 11.5 1728.977359235992 0.07870106937798482
10 60 -3.25 -3 11.5 12 1581.547798203081 0.05980240507710732
10 60 -3.25 -3 12 12.5 1449.529089965033 0.05628653653957372
10 60 -3.25 -3 12.5 13 1331.001083419173 0.05596160400591543
10 60 -3.25 -3 13 13.5 1224.325220136895 0.05589132792647433
10 60 -3.25 -3 13.5 14 1128.095934841676 0.05603853145362336
10 60 -3.25 -3 14 14.5 1041.102509326169 0.01032485357131918
