#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7439.798881972717 0.9790136538258594
-5 -4 1 2 24907.7395879341 9.052768736342841
-5 -4 2 3 17648.36208897532 7.40660041476076
-5 -4 3 4 12711.46068049231 5.997466764292767
-5 -4 4 5 9588.235331585311 9.370822740624135
-5 -4 5 6 7495.286564263813 5.30837509887624
-5 -4 6 7 6018.121785719102 3.363003797708188
-5 -4 7 8 4932.14429721517 4.766663010370394
-5 -4 8 9 4108.007169063165 3.306255067781422
-5 -4 9 10 3466.302265847969 2.275928316725185
-5 -4 10 11 2956.202100247037 1.915178254003422
-5 -4 11 12 2543.725975582039 1.699890238496664
-5 -4 12 13 2205.373122443093 1.511867221845478
-5 -4 13 14 1924.41533319087 1.35406467758753
-5 -4 14 15 1688.659791238203 1.217870186033451
-5 -4 15 16 1489.023977712312 1.09684323188344
-5 -4 16 17 1318.619923449598 0.9924276289573299
-5 -4 17 18 1172.140761381411 0.9004132018824293
-5 -4 18 19 1045.440182203146 0.8167953528770795
-5 -4 19 20 935.2337103484546 0.742981543379301
-5 -4 20 21 838.8928300725287 0.677382844504109
-5 -4 21 22 754.2943067892442 0.6171147470699907
-5 -4 22 23 679.7037675671389 0.5622816062974607
-5 -4 23 24 613.693001838314 0.5124176783127723
-5 -4 24 25 555.0782724482835 0.4673346301478887
-5 -4 25 26 502.8718848914413 0.4259277090004616
-5 -4 26 27 456.2435694800653 0.3877004983837651
-5 -4 27 28 414.490273735462 0.3527217692009685
-5 -4 28 29 377.0212497299111 0.3685397547241109
-5 -4 29 30 343.3101035443183 0.3009057792997396
-5 -4 30 31 312.9278513734629 0.26432196496188
-5 -4 31 32 285.4962997531829 0.2391504302237308
-5 -4 32 33 260.687189924431 0.2159693671108585
-5 -4 33 34 238.2149407547519 0.1945071220553132
-5 -4 34 35 217.8307996331224 0.1747552093194997
-5 -4 35 36 199.3169591208206 0.1564862403691336
-5 -4 36 37 182.4820290127842 0.1395421805159174
-5 -4 37 38 167.156834273321 0.1240227577375776
-5 -4 38 39 153.1917221396206 0.1098279358701291
-5 -4 39 40 140.4539728073929 0.09693044162136744
-5 -4 40 41 128.8257397949728 0.08529256921914907
-5 -4 41 42 118.2021316616736 0.07478682408080317
-5 -4 42 43 108.4894391201628 0.06522709303177976
-5 -4 43 44 99.60364850463472 0.0566180922246815
-5 -4 44 45 91.46929710188759 0.04891006670614217
-5 -4 45 46 84.01866093212685 0.04199143724501653
-5 -4 46 47 77.19074223841254 0.03574760984142245
-5 -4 47 48 70.93055458346798 0.03011419641251223
