#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 17 18 3471.428943253685 0.0287772695228341
10 60 -5 -4 18 19 2953.862725564205 0.02322137983810535
10 60 -5 -4 19 20 2522.710431224842 0.01952874869948573
10 60 -5 -4 20 21 2161.847303425196 0.01635293328399712
10 60 -5 -4 21 22 1858.494157822595 0.01410547543741814
10 60 -5 -4 22 23 1602.452089686449 0.01522670496547107
10 60 -5 -4 23 24 1385.524125685717 0.0154802938609464
10 60 -5 -4 24 25 1201.084837000118 0.01436464058770071
10 60 -5 -4 25 26 1043.748760543261 0.01327905388575346
10 60 -5 -4 26 27 909.1165833405396 0.01245241745698422
10 60 -5 -4 27 28 793.5758188364769 0.0121752218808524
10 60 -5 -4 28 29 694.1443238179211 0.01220663922833864
10 60 -5 -4 29 30 608.3528930497511 0.01158513568486796
10 60 -5 -4 30 31 534.1491275930804 0.01107830830949297
10 60 -5 -4 31 32 469.8187400359448 0.01049162818884497
10 60 -5 -4 32 33 413.9245345710597 0.00959428112975047
10 60 -5 -4 33 34 365.2580338757995 0.008913224406001063
10 60 -5 -4 34 35 322.800080784948 0.008434072797911085
10 60 -5 -4 35 36 285.6883942949584 0.00781068062661916
10 60 -5 -4 36 37 253.1911821056291 0.006864459380381049
10 60 -5 -4 37 38 224.685667041013 0.006249283553358964
10 60 -5 -4 38 39 199.6407361984539 0.005832695395525889
10 60 -5 -4 39 40 177.6069672312404 0.006829963228369706
10 60 -5 -4 40 42 299.2129391309895 0.008527229347748744
10 60 -5 -4 42 44 238.3586483498762 0.006031890327818701
10 60 -5 -4 44 46 190.6471198226465 0.00419577549783412
10 60 -5 -4 46 48 153.0555100665891 0.002082612970298214
10 60 -5 -4 48 50 123.3022468223419 0.0007424653937846415
10 60 -5 -4 50 52 99.6528202745498 0.001291303902689833
10 60 -5 -4 52 54 80.78188812108473 0.002939345581367547
10 60 -5 -4 54 56 65.66776739190243 0.0003953436250583309
10 60 -5 -4 56 58 53.52101140838498 0.0003217170575666728
10 60 -5 -4 58 60 43.72750557190524 0.0002632173207857136
10 60 -5 -4 60 65 77.85854605875799 0.0004707757730813
10 60 -5 -4 65 70 47.81349810891354 0.0002903724143337172
10 60 -5 -4 70 80 48.2364752671255 0.001036593033184374
10 60 -5 -4 80 90 19.09409032877867 0.0004812287581295038
10 60 -5 -4 90 100 7.684950674893171 0.000227994360679773
10 60 -4 -3.5 0 0.5 -355223.8175213365 6.171099082159344
10 60 -4 -3.5 0.5 1 40385.94498910827 0.04860381082835374
10 60 -4 -3.5 1 1.5 51227.98300574125 2.201356397803465
10 60 -4 -3.5 1.5 2 42212.76940023713 1.557253628736362
10 60 -4 -3.5 2 2.5 34045.43648197855 1.148671732269577
10 60 -4 -3.5 2.5 3 27793.44113533556 0.8971503090433544
10 60 -4 -3.5 3 3.5 23050.20085847021 0.7172943656878488
10 60 -4 -3.5 3.5 4 19395.07398397785 0.5690759606295615
10 60 -4 -3.5 4 4.5 16523.29551702119 0.4512677654493018
10 60 -4 -3.5 4.5 5 14224.8860410784 0.3582946916940273
10 60 -4 -3.5 5 5.5 12354.82196266578 0.2880534620944672
10 60 -4 -3.5 5.5 6 10811.30552310545 0.2350375212281506
10 60 -4 -3.5 6 6.5 9521.447890655545 0.192370147582551
10 60 -4 -3.5 6.5 7 8432.008107786376 0.1584153982003045
10 60 -4 -3.5 7 7.5 7503.342393309519 0.1319723578071716
10 60 -4 -3.5 7.5 8 6705.396655089674 0.1106967209243521
10 60 -4 -3.5 8 8.5 6015.004141852588 0.09297424132819287
10 60 -4 -3.5 8.5 9 5414.036573969475 0.07822870449399488
10 60 -4 -3.5 9 9.5 4888.109973474156 0.06598960426254052
10 60 -4 -3.5 9.5 10 4425.667237029225 0.05615928322913533
10 60 -4 -3.5 10 10.5 4017.318413889147 0.04841653822495573
10 60 -4 -3.5 10.5 11 3655.35721285472 0.04472036827201009
10 60 -4 -3.5 11 11.5 3333.400234499051 0.1495730096485204
10 60 -4 -3.5 11.5 12 3046.117047753905 0.1140315784923587
10 60 -4 -3.5 12 12.5 2789.025644543983 0.08579397668381716
10 60 -4 -3.5 12.5 13 2558.331605143386 0.0633395827176173
10 60 -4 -3.5 13 13.5 2350.804176205242 0.04553050823506055
10 60 -4 -3.5 13.5 14 2163.678000706121 0.03146897203168919
10 60 -4 -3.5 14 14.5 1994.574279740027 0.02290067027547593
10 60 -4 -3.5 14.5 15 1841.438668263372 0.0206059310139608
10 60 -4 -3.5 15 16 3278.666252775211 0.03509458665212151
10 60 -4 -3.5 16 17 2817.35542146853 0.04871072163223289
10 60 -4 -3.5 17 18 2432.909663830489 0.08570809368484333
10 60 -4 -3.5 18 19 2110.507099937433 0.1046100621783808
10 60 -4 -3.5 19 20 1838.568225931127 0.01235470295182495
10 60 -4 -3.5 20 21 1607.962160755357 0.01038517405413586
10 60 -4 -3.5 21 22 1411.429684507651 0.00889602747565732
10 60 -4 -3.5 22 23 1243.155650625156 0.007620210419872819
10 60 -4 -3.5 23 24 1098.44817065708 0.006600272755804326
10 60 -4 -3.5 24 25 973.4983448064401 0.00604937071761924
10 60 -4 -3.5 25 26 865.1939099017652 0.007902015897798265
10 60 -4 -3.5 26 27 770.9779512844196 0.009254349781372184
10 60 -4 -3.5 27 28 688.7375951719117 0.009966677698230342
10 60 -4 -3.5 28 29 616.7195850136188 0.01042107319290153
10 60 -4 -3.5 29 30 553.4613563862722 0.01083807793099822
10 60 -4 -3.5 30 31 497.7374120160552 0.01131710844799727
10 60 -4 -3.5 31 32 448.5165496496552 0.01198764816848552
10 60 -4 -3.5 32 33 404.9273002992061 0.01273199934831837
10 60 -4 -3.5 33 34 366.2302810325597 0.01336294538208449
10 60 -4 -3.5 34 35 331.7961414671209 0.01374555352236939
10 60 -4 -3.5 35 36 301.0869458665562 0.01391157399086751
10 60 -4 -3.5 36 37 273.6416821598061 0.001401689791862282
10 60 -4 -3.5 37 38 249.0643061190538 0.001269363268846746
10 60 -4 -3.5 38 39 227.0125777186932 0.001150710761947948
10 60 -4 -3.5 39 40 207.1904471377335 0.001045832649793965
10 60 -4 -3.5 40 42 362.5829278369428 0.001820299372241152
10 60 -4 -3.5 42 44 304.2326790191625 0.001517621409448111
10 60 -4 -3.5 44 46 256.3986454511104 0.001272744193897779
10 60 -4 -3.5 46 48 216.9620409526535 0.001073547395549213
10 60 -4 -3.5 48 50 184.2776844890215 0.0009093019451995588
10 60 -4 -3.5 50 52 157.058084347049 0.0007739706157963155
10 60 -4 -3.5 52 54 134.287597344356 0.0006613532731591931
10 60 -4 -3.5 54 56 115.1596344554034 0.0005671117883849774
10 60 -4 -3.5 56 58 99.02904914492241 0.0004882186865700078
10 60 -4 -3.5 58 60 85.37706667842178 0.0004215026878853223
10 60 -4 -3.5 60 65 166.4005235010305 0.000824343123071003
10 60 -4 -3.5 65 70 117.0306393814035 0.0005833585411778586
10 60 -4 -3.5 70 80 143.0533246571918 0.00072269606636155
10 60 -4 -3.5 80 90 74.91680175437237 0.0003866779850483226
10 60 -4 -3.5 90 100 40.31300402209498 0.0005138991145514638
10 60 -3.5 -3.25 0 0.5 -198694.1219955844 3.244412354659289
10 60 -3.5 -3.25 0.5 1 17829.12315180342 0.1022574923154025
10 60 -3.5 -3.25 1 1.5 25673.06179924946 1.118266948520613
10 60 -3.5 -3.25 1.5 2 21589.79014507671 0.8713414617268427
10 60 -3.5 -3.25 2 2.5 17576.5305191132 0.6283604058044148
10 60 -3.5 -3.25 2.5 3 14430.65364177174 0.4578356233087106
10 60 -3.5 -3.25 3 3.5 12014.97398192061 0.3627467802944011
10 60 -3.5 -3.25 3.5 4 10139.26713432849 0.2943104451005638
10 60 -3.5 -3.25 4 4.5 8657.662258584589 0.2355936018811917
10 60 -3.5 -3.25 4.5 5 7467.111928287811 0.1900444039310969
10 60 -3.5 -3.25 5 5.5 6495.399758398635 0.1697793730145349
10 60 -3.5 -3.25 5.5 6 5691.345707272763 0.1606850021798891
10 60 -3.5 -3.25 6 6.5 5018.044714611602 0.1539106647305744
10 60 -3.5 -3.25 6.5 7 4448.391451338766 0.1498593781798263
10 60 -3.5 -3.25 7 7.5 3962.113940927049 0.1480817008996382
10 60 -3.5 -3.25 7.5 8 3543.785210826041 0.1462672363923048
10 60 -3.5 -3.25 8 8.5 3181.47706659023 0.145207065249906
10 60 -3.5 -3.25 8.5 9 2865.829486455137 0.04057597670134783
10 60 -3.5 -3.25 9 9.5 2589.394087744341 0.03445324284894014
10 60 -3.5 -3.25 9.5 10 2346.175915433045 0.02959349442062376
10 60 -3.5 -3.25 10 10.5 2131.293615932303 0.02552297244119472
10 60 -3.5 -3.25 10.5 11 1940.733233250591 0.02192292736481249
10 60 -3.5 -3.25 11 11.5 1771.165045747825 0.07892799473825107
10 60 -3.5 -3.25 11.5 12 1619.804844674834 0.06005621227245683
10 60 -3.5 -3.25 12 12.5 1484.308081284175 0.04504581460332702
10 60 -3.5 -3.25 12.5 13 1362.687966468258 0.03316330275356449
10 60 -3.5 -3.25 13 13.5 1253.251005663855 0.0237499644520085
10 60 -3.5 -3.25 13.5 14 1154.546472234889 0.0163166420768448
10 60 -3.5 -3.25 14 14.5 1065.325762839224 0.0104747649077126
10 60 -3.5 -3.25 14.5 15 984.5096600218136 0.007998089191914914
10 60 -3.5 -3.25 15 16 1755.628327294562 0.01376979366318665
10 60 -3.5 -3.25 16 17 1511.985343698558 0.02657169590293051
10 60 -3.5 -3.25 17 18 1308.819648419865 0.04551724649422795
10 60 -3.5 -3.25 18 19 1138.328390448802 0.05502115826948284
10 60 -3.5 -3.25 19 20 994.4142185500027 0.006455547449718324
10 60 -3.5 -3.25 20 21 872.2685025161436 0.005484423912776037
10 60 -3.5 -3.25 21 22 768.0686795078751 0.004689019019792795
10 60 -3.5 -3.25 22 23 678.7524104520846 0.004019670614297866
10 60 -3.5 -3.25 23 24 601.8497720305211 0.003486099321889924
10 60 -3.5 -3.25 24 25 535.3554704682967 0.003028238798265193
10 60 -3.5 -3.25 25 26 477.6316214916195 0.002649363785167225
10 60 -3.5 -3.25 26 27 427.332992101323 0.002325872386052197
10 60 -3.5 -3.25 27 28 383.348670567085 0.002052767222437524
10 60 -3.5 -3.25 28 29 344.7564675500848 0.001814892024810888
10 60 -3.5 -3.25 29 30 310.7874656688943 0.001619143044763405
10 60 -3.5 -3.25 30 31 280.7973259404557 0.001435807679342815
10 60 -3.5 -3.25 31 32 254.2438934449304 0.001294376768044003
10 60 -3.5 -3.25 32 33 230.6692029230427 0.001154684717420196
10 60 -3.5 -3.25 33 34 209.6846878536075 0.001043545842094318
10 60 -3.5 -3.25 34 35 190.9595229580902 0.00094036128612629
10 60 -3.5 -3.25 35 36 174.2110350884902 0.0008516105183673517
10 60 -3.5 -3.25 36 37 159.1968359550833 0.0007725554049216043
10 60 -3.5 -3.25 37 38 145.7083991557963 0.0007020402570958595
10 60 -3.5 -3.25 38 39 133.5657754782897 0.0006397326770581913
10 60 -3.5 -3.25 39 40 122.613219843897 0.0005841265564896503
10 60 -3.5 -3.25 40 42 216.4705143168891 0.001024000607969811
10 60 -3.5 -3.25 42 44 183.8759248609906 0.0008626582368833624
10 60 -3.5 -3.25 44 46 156.9422573800435 0.0007310554687194326
10 60 -3.5 -3.25 46 48 134.5493052921669 0.0006235730195101041
10 60 -3.5 -3.25 48 50 115.8258037857869 0.000534588666667446
10 60 -3.5 -3.25 50 52 100.0878196689506 0.000460556978325144
10 60 -3.5 -3.25 52 54 86.79466806232298 0.000398275815314264
10 60 -3.5 -3.25 54 56 75.51527356650425 0.0003461223815435233
10 60 -3.5 -3.25 56 58 65.90400451767535 0.0003018069775464483
10 60 -3.5 -3.25 58 60 57.68159232627076 0.0002641193949486365
10 60 -3.5 -3.25 60 65 115.4085913320381 0.0005290815815186534
10 60 -3.5 -3.25 65 70 84.49563692880504 0.000431303326536181
10 60 -3.5 -3.25 70 80 109.6993333501758 0.0007189099385698228
10 60 -3.5 -3.25 80 90 62.85892037696259 0.000512614108977516
10 60 -3.5 -3.25 90 100 37.23323477428605 0.0004101651042773824
10 60 -3.25 -3 0 0.5 -212746.5551068736 8.88372559248819
10 60 -3.25 -3 0.5 1 16260.72831611878 0.001003669180136058
10 60 -3.25 -3 1 1.5 25698.59651091151 1.175810218701372
10 60 -3.25 -3 1.5 2 21897.27050511099 0.8081351495056879
10 60 -3.25 -3 2 2.5 17932.43663447682 0.6212541138411325
10 60 -3.25 -3 2.5 3 14774.91137221135 0.4950835065956198
10 60 -3.25 -3 3 3.5 12331.18904112586 0.3927453825581324
10 60 -3.25 -3 3.5 4 10424.41943144127 0.3060316368755593
10 60 -3.25 -3 4 4.5 8913.12049521418 0.2378516491680784
10 60 -3.25 -3 4.5 5 7695.586315252082 0.1901779879135574
10 60 -3.25 -3 5 5.5 6699.848666631294 0.1564575464253721
10 60 -3.25 -3 5.5 6 5874.574840442536 0.1379803873269339
10 60 -3.25 -3 6 6.5 5182.580661972587 0.1248594257613149
10 60 -3.25 -3 6.5 7 4596.461294414009 0.1140610686043146
10 60 -3.25 -3 7 7.5 4095.660528424933 0.1055184859474139
10 60 -3.25 -3 7.5 8 3664.49977373201 0.09783454835906014
10 60 -3.25 -3 8 8.5 3290.831195037315 0.09185151959809446
10 60 -3.25 -3 8.5 9 2965.103106060444 0.08728161441376869
10 60 -3.25 -3 9 9.5 2679.705839778402 0.08360378482939268
10 60 -3.25 -3 9.5 10 2428.50304871831 0.08092147293928065
10 60 -3.25 -3 10 10.5 2206.49231966684 0.07909334596524786
10 60 -3.25 -3 10.5 11 2009.555606679164 0.07768747497402728
10 60 -3.25 -3 11 11.5 1834.27301151387 0.08243313807338382
10 60 -3.25 -3 11.5 12 1677.78233186366 0.0753526736978074
10 60 -3.25 -3 12 12.5 1537.67123324182 0.07448233298168816
10 60 -3.25 -3 12.5 13 1411.894147922806 0.03448007626479921
10 60 -3.25 -3 13 13.5 1298.70538519414 0.02464654197933669
10 60 -3.25 -3 13.5 14 1196.609384603513 0.01686687723326941
10 60 -3.25 -3 14 14.5 1104.318012000759 0.01077858799021669
10 60 -3.25 -3 14.5 15 1020.717128073906 0.008269351135709258
10 60 -3.25 -3 15 16 1820.683660823354 0.01396168808742004
10 60 -3.25 -3 16 17 1568.634492439565 0.02876606929544323
10 60 -3.25 -3 17 18 1358.460764448121 0.04835427270177206
10 60 -3.25 -3 18 19 1182.092817796506 0.05805308996264102
10 60 -3.25 -3 19 20 1033.222284355372 0.006679103399392261
10 60 -3.25 -3 20 21 906.8731941619498 0.005614119920778649
10 60 -3.25 -3 21 22 799.0886839260157 0.004803170981517724
10 60 -3.25 -3 22 23 706.6989628003323 0.004137411644364875
10 60 -3.25 -3 23 24 627.1473222432941 0.003573158881749805
10 60 -3.25 -3 24 25 558.358274375509 0.003108910966943768
10 60 -3.25 -3 25 26 498.6366118782544 0.002712650520663829
10 60 -3.25 -3 26 27 446.5901475000201 0.002387643586303057
10 60 -3.25 -3 27 28 401.0694459438893 0.002110750296992592
10 60 -3.25 -3 28 29 361.1205557865733 0.001862875762469685
10 60 -3.25 -3 29 30 325.9480563233184 0.001657760435136879
10 60 -3.25 -3 30 31 294.8858046193594 0.001485666937696806
10 60 -3.25 -3 31 32 267.3732406011701 0.001321571779556052
10 60 -3.25 -3 32 33 242.9369390799585 0.00119611982376
10 60 -3.25 -3 33 34 221.1754531487496 0.001071536278033136
