#labels: ptz__0__0p25_lower[1] ptz__0__0p25_center[2] ptz__0__0p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 155654659868
#overflow:lower center upper 1.51968947363E+03 3.15304208200E+00 1.51376764370E+03 4.10353752316E+00 1.49523315564E+03 2.71524318603E+00 1.51758242916E+03 3.28633239176E+00 1.51712582964E+03 3.65942492652E+00 1.51783981821E+03 4.17497287737E+00 1.49680685360E+03 3.15808725598E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -1.00212343516E+04 3.78968218705E+02 -1.50335643636E+04 5.06468637766E+02 -5.62003135779E+03 2.92602065510E+02 -7.16335102824E+03 3.52979694632E+02 -1.31500218285E+04 4.29256392799E+02 -1.15329550270E+04 4.77217474043E+02 -7.83080212912E+03 3.29505604331E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 2.79743060480E+03 1.67926864698E+02 4.53200075350E+02 2.17821772819E+02 4.75693110318E+03 1.35078001077E+02 3.47705149896E+03 1.46223630215E+02 1.98795482862E+03 1.97217405178E+02 1.48675362730E+03 1.92413608077E+02 4.24399883839E+03 1.59184672032E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 4.36834908691E+03 1.16981875729E+02 2.89504041771E+03 1.56055130436E+02 5.33678919646E+03 9.44040271154E+01 4.60071178244E+03 1.02806684604E+02 3.86081866825E+03 1.36806625821E+02 3.36934109933E+03 1.37553941582E+02 5.14310242712E+03 1.09298207163E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 5.01354106556E+03 8.62643267835E+01 4.30017637278E+03 1.11292328475E+02 5.58103453731E+03 7.03000490334E+01 5.07654811346E+03 7.43078359966E+01 4.92457668495E+03 1.03202331354E+02 4.44923494686E+03 9.68997359776E+01 5.57991101753E+03 8.32089367161E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 4.63565333097E+03 6.94233357823E+01 4.16973856216E+03 8.99733682620E+01 4.99553847679E+03 5.62726681119E+01 4.64349273727E+03 5.95202470270E+01 4.57230112949E+03 8.40571556526E+01 4.30437526560E+03 7.78849472609E+01 5.01572090501E+03 6.78872064766E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 4.14731118353E+03 5.96420743638E+01 3.87712830715E+03 7.86557661211E+01 4.37772656911E+03 4.87145991289E+01 4.03699018328E+03 4.98631417983E+01 4.00001096122E+03 7.16189421932E+01 3.81204815524E+03 6.52085875694E+01 4.34405659640E+03 5.78945116621E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.78200475661E+03 5.07933109392E+01 3.52835377150E+03 6.44543532617E+01 3.93483079747E+03 4.15445545304E+01 3.70004650681E+03 4.30537388883E+01 3.69224355202E+03 6.23904266141E+01 3.54605920105E+03 5.54754800797E+01 3.93192667481E+03 5.06696849855E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 3.37692618996E+03 4.39608919661E+01 3.20984811008E+03 5.69023212977E+01 3.47913779703E+03 3.61206115904E+01 3.37412188833E+03 3.77285722687E+01 3.42937086016E+03 5.33449150473E+01 3.27776414268E+03 4.81330886998E+01 3.52345707722E+03 4.27297892430E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.97811277413E+03 3.99869859201E+01 2.90686139185E+03 5.13042466071E+01 3.05871254462E+03 3.28918476015E+01 2.96793427427E+03 3.46761163519E+01 3.04701195682E+03 4.79092140766E+01 2.83923577004E+03 4.52959351948E+01 3.15208525531E+03 3.84218528868E+01 
