#labels: ptz__3p5__4p0_lower[1] ptz__3p5__4p0_center[2] ptz__3p5__4p0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 96446578632
#overflow:lower center upper 1.22832905480E+02 5.63076116136E-01 1.24417407431E+02 7.18510294645E-01 1.19855552832E+02 4.87681429202E-01 1.23786504599E+02 6.12309597570E-01 1.21264577285E+02 6.83852073940E-01 1.23678228710E+02 7.78391647829E-01 1.17900589712E+02 5.60907012932E-01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 6.92272968691E+02 3.98569274434E+02 -3.83736849224E+03 5.45959531879E+02 4.20970664446E+03 3.13766354446E+02 1.51466441454E+03 3.44761027745E+02 4.52679243881E+02 4.63094153624E+02 -2.17035386589E+03 4.67217109479E+02 4.06416930122E+03 3.55774769595E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 5.78038582766E+03 2.23465320635E+02 3.93703986566E+03 3.02275477738E+02 7.06885805102E+03 1.74983567773E+02 5.70360193787E+03 1.94123937561E+02 5.56413480147E+03 2.75518729637E+02 4.32254735737E+03 2.53684945361E+02 7.06683145685E+03 2.11565899792E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 6.17830880285E+03 1.34892662695E+02 5.70427195584E+03 1.38664479427E+02 6.81783558221E+03 8.35605154655E+01 6.27259578339E+03 9.28440239400E+01 6.07268998385E+03 1.29723246200E+02 5.73903535446E+03 1.21309153684E+02 6.68463089816E+03 1.02072173275E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 5.17831912503E+03 1.04787668260E+02 4.76716737319E+03 1.42366817197E+02 5.45700278331E+03 8.09981509130E+01 5.20697553554E+03 9.28877507095E+01 5.35196652930E+03 1.01236589472E+02 4.81237098833E+03 1.23809844664E+02 5.59740800654E+03 8.41906155949E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 4.53201303112E+03 6.23932361140E+01 4.31349044558E+03 8.07668484934E+01 4.64225271245E+03 4.92545630994E+01 4.41838793677E+03 6.23628241345E+01 4.49981008596E+03 8.28462015435E+01 4.24514315771E+03 8.42004757230E+01 4.65353284706E+03 6.46125175227E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 3.91996037854E+03 6.00668861135E+01 3.86293365980E+03 8.14697895907E+01 4.01438404663E+03 4.67160430933E+01 3.92412106142E+03 4.63925701924E+01 4.11843320863E+03 6.06343443801E+01 3.87437438364E+03 6.45489539035E+01 4.15203495211E+03 4.84594437569E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 3.61237771818E+03 4.47696271206E+01 3.58230249828E+03 5.77942158355E+01 3.50086863288E+03 3.70867639532E+01 3.43899974840E+03 3.93380012742E+01 3.66204137519E+03 5.02873078987E+01 3.45425805399E+03 5.21342152468E+01 3.63121146385E+03 4.20992971325E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 2.96462641210E+03 3.85952608206E+01 2.95642308438E+03 5.16892469324E+01 2.94518352849E+03 3.05986929155E+01 2.89447498373E+03 4.13205582173E+01 3.01583500077E+03 4.48872046523E+01 2.96949269500E+03 4.28137269022E+01 3.01612071766E+03 3.51167913825E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 2.62937881831E+03 3.92454500738E+01 2.64991045646E+03 5.34517095479E+01 2.58171250363E+03 3.07521778107E+01 2.58686283135E+03 3.61649993666E+01 2.71360572258E+03 4.46739721366E+01 2.66136828511E+03 4.81805287778E+01 2.67645843695E+03 3.55248148896E+01 
