#labels: yz_all_lower[1] yz_all_center[2] yz_all_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 51211785486
#overflow:lower center upper 1.94545493265E+01 4.82980284553E+00 1.98556634288E+01 6.15509167644E+00 1.73451763066E+01 3.88205888606E+00 1.69883231341E+01 3.63962651635E+00 2.11490133485E+01 6.11944416302E+00 1.77558969685E+01 4.55591291086E+00 1.97412901986E+01 4.90968614944E+00 
-5.00000000000E+00 -4.87500000000E+00 -4.75000000000E+00 6.22527365909E+02 7.88470923051E+01 6.26322375006E+02 9.21236358355E+01 6.07324043216E+02 6.88985244524E+01 5.40796550846E+02 5.96679802183E+01 6.74994585961E+02 1.02512550290E+02 5.28561230899E+02 7.01368427532E+01 6.69173440643E+02 8.90489406804E+01 
-4.75000000000E+00 -4.62500000000E+00 -4.50000000000E+00 6.26003344861E+03 2.04480859235E+02 5.82489250771E+03 2.55675833772E+02 6.41790374344E+03 1.71669110114E+02 6.10878470711E+03 1.76687012125E+02 6.35476593728E+03 2.34319699637E+02 5.67468490653E+03 2.22950854841E+02 6.56560093700E+03 1.97736944006E+02 
-4.50000000000E+00 -4.37500000000E+00 -4.25000000000E+00 2.80492726490E+04 6.31838051608E+02 2.56135572798E+04 8.26142138524E+02 2.94152607406E+04 5.08028270194E+02 2.76317001792E+04 4.78787983753E+02 2.84341835495E+04 6.83711360969E+02 2.57290493393E+04 6.09114110333E+02 2.99443650862E+04 5.74926127007E+02 
-4.25000000000E+00 -4.12500000000E+00 -4.00000000000E+00 6.31200944787E+04 1.08440369417E+03 5.65238367760E+04 1.44446806519E+03 6.73997654581E+04 8.51515038546E+02 6.34892234694E+04 1.04580102679E+03 6.38550471105E+04 1.14069994647E+03 5.80770689778E+04 1.39724932788E+03 6.86211745545E+04 9.07678269951E+02 
-4.00000000000E+00 -3.87500000000E+00 -3.75000000000E+00 1.05982162848E+05 1.46455816291E+03 9.42957985300E+04 2.01802543757E+03 1.12102810904E+05 1.29243572938E+03 1.03637578265E+05 1.61724659525E+03 1.04134954821E+05 1.80506254672E+03 9.32163701316E+04 2.19210892322E+03 1.13783719172E+05 1.40533839611E+03 
-3.75000000000E+00 -3.62500000000E+00 -3.50000000000E+00 1.42558115893E+05 1.83664814002E+03 1.24773230337E+05 2.49111484247E+03 1.54854317295E+05 1.37200466742E+03 1.43381742650E+05 1.65071559466E+03 1.40681983426E+05 1.90063178809E+03 1.27416802681E+05 2.47446845889E+03 1.55867046335E+05 1.52158528291E+03 
-3.50000000000E+00 -3.37500000000E+00 -3.25000000000E+00 1.74443318479E+05 2.00121898685E+03 1.53216143526E+05 2.72180522459E+03 1.89982351916E+05 1.54802368222E+03 1.76086005292E+05 2.01594293993E+03 1.70335734811E+05 2.34780745073E+03 1.58315412031E+05 2.72993478436E+03 1.89124128511E+05 1.82752085042E+03 
-3.25000000000E+00 -3.12500000000E+00 -3.00000000000E+00 1.95097536389E+05 2.30544243667E+03 1.71415463391E+05 3.25996441383E+03 2.14311643399E+05 1.80350480472E+03 1.99427276247E+05 2.26089063222E+03 1.92784067777E+05 2.54242966748E+03 1.79940387711E+05 3.16174673572E+03 2.14535242433E+05 1.96789221919E+03 
-3.00000000000E+00 -2.87500000000E+00 -2.75000000000E+00 2.10652908099E+05 3.31852351373E+03 1.83751745558E+05 4.71842441655E+03 2.32158050245E+05 2.50814922875E+03 2.14765993997E+05 3.24056865846E+03 2.08185471074E+05 3.62635515426E+03 1.92356112412E+05 4.37845714577E+03 2.32247506440E+05 2.74377043740E+03 
-2.75000000000E+00 -2.62500000000E+00 -2.50000000000E+00 2.26584283086E+05 2.85386240744E+03 2.01300185980E+05 3.91893294486E+03 2.47648255929E+05 2.16466782381E+03 2.31747448483E+05 2.66701217613E+03 2.21345614056E+05 3.08773746166E+03 2.10318550738E+05 3.61035683310E+03 2.45267999125E+05 2.36878227291E+03 
-2.50000000000E+00 -2.37500000000E+00 -2.25000000000E+00 2.35523884996E+05 2.65895931531E+03 2.05563800753E+05 3.64135526320E+03 2.59119578602E+05 2.07338693166E+03 2.38684989439E+05 2.50609357223E+03 2.29506883119E+05 2.94137330509E+03 2.15031939540E+05 3.38679421669E+03 2.56753311649E+05 2.29392065581E+03 
-2.25000000000E+00 -2.12500000000E+00 -2.00000000000E+00 2.30628812057E+05 2.90034451345E+03 1.98018693520E+05 3.92468467387E+03 2.58360873135E+05 2.22413560806E+03 2.38870333803E+05 2.67430230514E+03 2.20177739071E+05 3.06069866153E+03 2.10768104901E+05 3.71969868185E+03 2.54581511340E+05 2.38914522912E+03 
-2.00000000000E+00 -1.87500000000E+00 -1.75000000000E+00 2.46774829590E+05 4.58306501093E+03 2.14434493456E+05 6.34564343037E+03 2.72891273236E+05 3.46608576524E+03 2.53850553331E+05 4.29149484940E+03 2.39368018447E+05 4.92120106147E+03 2.26917652444E+05 5.93894979760E+03 2.69935443167E+05 3.69992436279E+03 
-1.75000000000E+00 -1.62500000000E+00 -1.50000000000E+00 2.44716667023E+05 3.00781827253E+03 2.08590339479E+05 4.10939372342E+03 2.74810051007E+05 2.29990401473E+03 2.51749289560E+05 2.93591799378E+03 2.33960288841E+05 3.26570127829E+03 2.21861168048E+05 3.99685413872E+03 2.68983422400E+05 2.49517951075E+03 
