#labels: ptz__-1p25__-1p0_lower[1] ptz__-1p25__-1p0_center[2] ptz__-1p25__-1p0_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 75657464978
#overflow:lower center upper 2.52594877801E+01 2.65450696453E+00 -8.05526862794E+01 3.73922810066E+00 9.40009611622E+01 2.15917658586E+00 2.94759535712E+01 3.34420757671E+00 2.78876127390E+01 2.86320333574E+00 -9.39069560443E+01 3.98804379358E+00 9.56306735107E+01 2.33238770335E+00 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 -1.30639794468E+04 3.22789454198E+02 -9.31678227940E+03 4.30303652690E+02 -1.37127082207E+04 2.51447460965E+02 -1.17365339607E+04 2.84177222617E+02 -1.37190374590E+04 3.76379614370E+02 -9.26156799806E+03 3.80713582217E+02 -1.49983196796E+04 2.91670728864E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 -6.48441321140E+03 1.99477769942E+02 -6.18327880009E+03 2.66568461709E+02 -5.96425754717E+03 1.54599638573E+02 -5.68714032794E+03 1.87403729082E+02 -7.05816969055E+03 2.24605017050E+02 -5.80700140688E+03 2.54564106590E+02 -6.65948810865E+03 1.75255270871E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 -3.58296792031E+03 1.23740027188E+02 -3.93041230214E+03 1.65207472870E+02 -3.07028837550E+03 9.72877741348E+01 -2.86288904115E+03 1.04896233587E+02 -4.03734855245E+03 1.52528233507E+02 -3.23071638370E+03 1.40393250965E+02 -3.51532160472E+03 1.19319189384E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 -2.09512549255E+03 8.74646539693E+01 -2.51184337581E+03 1.13496758754E+02 -1.68549013293E+03 7.15594755083E+01 -1.74327689423E+03 7.50591247814E+01 -2.51099842058E+03 1.03517667360E+02 -2.20558329434E+03 9.93456848903E+01 -2.07369401458E+03 8.23492872353E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 -1.21389244427E+03 7.17382740685E+01 -1.47156364103E+03 9.37400412386E+01 -9.71981445793E+02 5.62212636264E+01 -1.04374163878E+03 6.50584755929E+01 -1.50335836475E+03 8.25457665213E+01 -1.34246257950E+03 8.57512573815E+01 -1.23051785362E+03 6.63707818950E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 -1.03777591143E+03 5.50433468752E+01 -1.33284326383E+03 7.31276856127E+01 -7.34789167298E+02 4.48671576205E+01 -8.65914850768E+02 4.93328026100E+01 -1.35809777055E+03 6.78849211099E+01 -1.09674173318E+03 6.52327927162E+01 -1.00687264733E+03 5.37488560521E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 -4.13484592600E+02 4.75441830180E+01 -5.41824791130E+02 6.10541373692E+01 -2.26030560393E+02 3.85262223722E+01 -2.39277831037E+02 4.24490970708E+01 -5.65688163518E+02 5.44887415001E+01 -3.74547544528E+02 5.59166687294E+01 -3.75888935802E+02 4.46769716296E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 -3.18923231421E+02 4.45242051518E+01 -4.41670643836E+02 5.68932182470E+01 -1.64603342853E+02 3.57242665291E+01 -2.67583069652E+02 3.76389051748E+01 -4.23010750106E+02 5.08004821518E+01 -4.32966406852E+02 4.96766814754E+01 -2.55034128726E+02 4.05702523599E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 -2.63602534496E+02 3.72272086073E+01 -4.51813668119E+02 4.88788385227E+01 -1.26291613423E+02 3.01201321350E+01 -1.88233360485E+02 3.57443030843E+01 -3.58566675745E+02 4.54145588925E+01 -3.78166252341E+02 4.71179544542E+01 -1.97210424374E+02 3.65718110938E+01 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 -6.11933579330E+01 3.36578770260E+01 -1.18884986712E+02 4.39021065619E+01 2.01649623546E+01 2.72827645034E+01 3.27915660061E+01 3.04880201245E+01 -1.59112024775E+02 3.93597547547E+01 -7.16715794999E+01 4.03140487621E+01 -4.96408693502E+01 3.22796356140E+01 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 -1.38118295053E+02 4.24765255767E+01 -2.95612334415E+02 5.70923693133E+01 -5.48715954473E+01 3.28074878543E+01 -4.46417710671E+01 3.81287053242E+01 -2.16595471672E+02 4.63760273447E+01 -1.49605932694E+02 5.13550590866E+01 -9.69745876907E+01 3.68279621529E+01 
1.20000000000E+01 1.25000000000E+01 1.30000000000E+01 -5.72775342787E+01 3.96361956706E+01 -1.68062975940E+02 5.33374098592E+01 3.77372625892E+01 3.11638414785E+01 2.99916334057E+01 3.62792885258E+01 -9.30114302804E+01 4.39121743713E+01 -5.87560297563E+01 4.89276344818E+01 -1.96454457942E+01 3.44260302292E+01 
1.30000000000E+01 1.35000000000E+01 1.40000000000E+01 -5.66570417711E+01 2.62157090490E+01 -1.53179132047E+02 3.39604533123E+01 2.46657935293E+01 2.13877933089E+01 -3.66513819417E+00 2.38279099540E+01 -1.10702816002E+02 3.11379297257E+01 -9.78444740913E+01 3.09279964769E+01 -4.34832675194E+01 2.51255072937E+01 
1.40000000000E+01 1.45000000000E+01 1.50000000000E+01 5.10238472146E+01 4.36301564970E+01 -1.18228880829E+01 5.79099259639E+01 1.04683357880E+02 3.42227444425E+01 8.31317657586E+01 4.15071274803E+01 -8.15054807291E+00 4.68670444382E+01 3.63438226903E+01 5.53403569669E+01 6.04246777255E+01 3.69440555963E+01 
