#labels: ptw__0__0p25_lower[1] ptw__0__0p25_center[2] ptw__0__0p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 39640904
#overflow:lower center upper 3.90711704729E+03 3.63897182866E+01 4.37557992928E+03 4.07493519099E+01 3.53121745593E+03 3.28910535426E+01 3.80726517935E+03 3.53275110566E+01 3.95785539148E+03 3.69861264958E+01 4.26372011649E+03 3.95588804638E+01 3.57705634556E+03 3.34296017825E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 1.74371894301E+05 7.09291785561E+02 1.95354557756E+05 7.94406042026E+02 1.57548475180E+05 6.41008791721E+02 1.51006783013E+05 6.14060680189E+02 1.95608926770E+05 7.96864375160E+02 1.69171132741E+05 6.87718006532E+02 1.76731962498E+05 7.20130477646E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 8.78326804903E+04 3.99135318876E+02 9.84021436911E+04 4.46992133222E+02 7.93583260466E+04 3.60736385318E+02 7.62554196498E+04 3.46472602055E+02 9.83061886051E+04 4.47370185364E+02 8.54284455185E+04 3.87996012030E+02 8.88191104416E+04 4.04317805531E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 5.62085446395E+04 3.02218601985E+02 6.29690213519E+04 3.37207904663E+02 5.07876883536E+04 2.73993192231E+02 4.89264512266E+04 2.68193301071E+02 6.27663852731E+04 3.33493561534E+02 5.48085918367E+04 2.98992407510E+02 5.67114316025E+04 3.02194657889E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 4.00722247745E+04 2.18757557285E+02 4.48930876748E+04 2.44838692303E+02 3.62067695889E+04 1.97813683739E+02 3.49320295177E+04 1.91020150317E+02 4.46864574341E+04 2.44045769673E+02 3.91329770601E+04 2.13748672190E+02 4.03748958903E+04 2.20653030354E+02 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 3.03818814244E+04 1.75648216959E+02 3.40372102248E+04 1.96720149526E+02 2.74509831687E+04 1.58742330641E+02 2.65301455437E+04 1.53053317084E+02 3.38278170988E+04 1.96156741415E+02 2.97210328191E+04 1.71407675646E+02 3.05638211476E+04 1.77272290858E+02 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 2.38348930982E+04 1.47522669154E+02 2.67019563595E+04 1.65225605752E+02 2.15359128381E+04 1.33320286050E+02 2.08524911870E+04 1.28752058298E+02 2.64940963297E+04 1.64508092115E+02 2.33600930959E+04 1.44197482767E+02 2.39381622412E+04 1.48667182069E+02 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 1.94840400069E+04 1.28872040540E+02 2.18274469584E+04 1.44306186685E+02 1.76049146582E+04 1.16485443849E+02 1.70721604062E+04 1.12763317538E+02 2.16277371089E+04 1.43398805309E+02 1.91248894891E+04 1.26261366264E+02 1.95414808588E+04 1.29611565987E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 1.62979583092E+04 1.12985218406E+02 1.82581295608E+04 1.26529258197E+02 1.47261388116E+04 1.02117367109E+02 1.43017126669E+04 9.89500789817E+01 1.80674177970E+04 1.25614303298E+02 1.60212789594E+04 1.10806306093E+02 1.63246156197E+04 1.13528238276E+02 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 1.39679321147E+04 1.03532108196E+02 1.56475223459E+04 1.15895155195E+02 1.26210445947E+04 9.36056867589E+01 1.22740485673E+04 9.09528789070E+01 1.54655543103E+04 1.14827080640E+02 1.37495504054E+04 1.01802123914E+02 1.39739979405E+04 1.03810531521E+02 
