#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 17325.26381679842 1.51353340708738
-5 -4 1 2 69167.13810640814 5.959132139178109
-5 -4 2 3 51240.44779759287 4.057458512201265
-5 -4 3 4 37549.34524109842 2.227096951581188
-5 -4 4 5 28640.22939334286 1.676427126865747
-5 -4 5 6 22582.35447978992 0.5633112236755551
-5 -4 6 7 18264.97578647729 0.219006916777289
-5 -4 7 8 15067.78285953032 0.132301893490876
-5 -4 8 9 12625.90429211022 0.1102125177640119
-5 -4 9 10 10714.37731905204 0.09079138450761093
-5 -4 10 11 9187.671766100288 0.07286377798300236
-5 -4 11 12 7947.314109742662 0.06097451311870827
-5 -4 12 13 6925.486818733048 0.04813688751164591
-5 -4 13 14 6073.57838999954 0.5501416613851688
-5 -4 14 15 5355.734007281435 0.3515473616935196
-5 -4 15 16 4745.4201141466 0.2156031596487082
-5 -4 16 17 4222.463762385158 0.3880656371820805
-5 -4 17 18 3771.222890028273 0.3016886939940377
-5 -4 18 19 3379.411824682355 0.2377094673302054
-5 -4 19 20 3037.278593726539 0.1825935569181638
-5 -4 20 21 2737.067529616835 0.1402241508644693
-5 -4 21 22 2472.47328003453 0.1091346275316027
-5 -4 22 23 2238.296802851039 0.08551656571034982
-5 -4 23 24 2030.248896539424 0.06518281235594259
-5 -4 24 25 1844.797330962027 0.0476069722324155
-5 -4 25 26 1679.007629856775 0.03398161849122516
-5 -4 26 27 1530.381584474674 0.02501516525762781
-5 -4 27 28 1396.773473081565 0.01724862446349107
-5 -4 28 29 1276.368829281093 0.01363493677990846
-5 -4 29 30 1167.631731247315 0.01147102345680651
-5 -4 30 31 1069.251793946882 0.009542782046310094
-5 -4 31 32 980.0878287866421 0.007866909907079389
-5 -4 32 33 899.1291214174079 0.006565870227063897
-5 -4 33 34 825.4945972508447 0.008583707219941061
-5 -4 34 35 758.4212700596684 0.01058621136621696
-5 -4 35 36 697.2454518889517 0.01228782222369773
-5 -4 36 37 641.3877815104876 0.01355155306816869
-5 -4 37 38 590.3333170757917 0.01412259987421294
-5 -4 38 39 543.6161729879075 0.01422021581367972
-5 -4 39 40 500.8202481036018 0.01461743927268344
-5 -4 40 41 461.5811468538304 0.01471051229265186
-5 -4 41 42 425.5734935593739 0.01485401530391073
-5 -4 42 43 392.5074729932481 0.01486904415111212
-5 -4 43 44 362.1236157401258 0.01473935207809518
-5 -4 44 45 334.1872966067786 0.03027418895703704
-5 -4 45 46 308.4843485860172 0.02504787281696963
-5 -4 46 47 284.8220891481681 0.02074604840578331
-5 -4 47 48 263.0274341359279 0.01717360605829299
-5 -4 48 49 242.9432930808756 0.01422205152425704
-5 -4 49 50 224.4271904728666 0.01252592200339109
-5 -4 50 51 207.351300445496 0.01215840316535832
-5 -4 51 52 191.5994483128095 0.01169797340503465
-5 -4 52 53 177.0638645734566 0.0111383488169281
-5 -4 53 54 163.6451973324558 0.01071527763525637
-5 -4 54 55 151.2544200868717 0.01024551406456453
-5 -4 55 56 139.809689317266 0.009773371827378696
-5 -4 56 57 129.2359879609242 0.009354794212839579
-5 -4 57 58 119.4653962460795 0.008954174790460456
-5 -4 58 59 110.4360042305141 0.008569736752804147
-5 -4 59 60 102.0909693454081 0.008139903963311212
-5 -4 60 61 94.37708642720411 0.007711819559247601
-5 -4 61 62 87.2452254973791 0.007323421201846259
-5 -4 62 63 80.65065435973526 0.006933081924742623
-5 -4 63 64 74.55196121026007 0.006555103864144485
-5 -4 64 65 68.91104950612426 0.006220752707804422
-5 -4 65 66 63.69338699599888 0.005911164717687711
-5 -4 66 67 58.86741640178652 0.005613403588377253
-5 -4 67 68 54.40406942009066 0.005317670115232431
-5 -4 68 69 50.276090763756 0.004987783048413519
-5 -4 69 70 46.45768273846115 0.0006231947774537616
-5 -4 70 71 42.92549889021317 0.0005663822246546601
-5 -4 71 72 39.65791088765732 0.0005174109340657651
-5 -4 72 73 36.63501797192671 0.0004745118255939929
-5 -4 73 74 33.83863292540307 0.0004380752460733106
-5 -4 74 75 31.25205803927559 0.0004074841729995171
-5 -4 75 76 28.85988508240138 0.0003795402276409732
-5 -4 76 77 26.64770349421438 0.0003532386448448221
-5 -4 77 78 24.60186658847594 0.0003272566224126194
-5 -4 78 79 22.70982219603602 0.0003040846148607557
-5 -4 79 80 20.96011143005915 0.0002852967155249075
-5 -4 80 81 19.3420811977426 0.0002676368241338878
-5 -4 81 82 17.84595316589385 0.0002494644031720838
-5 -4 82 83 16.46276770921022 0.0002335327947555754
-5 -4 83 84 15.18408492641289 0.001378574755706907
-5 -4 84 85 14.00242500636668 0.0009636727366881814
-5 -4 85 86 12.91049158289731 0.0005874564800176785
-5 -4 86 87 11.90147372371378 0.000255453859615784
-5 -4 87 88 10.96908678292425 0.0001681992777218255
-5 -4 88 89 10.10759682212068 0.0002781616856868396
-5 -4 89 90 9.311731370573886 0.0004440024775611562
-5 -4 90 91 8.576631615382567 0.0005609784980791233
-5 -4 91 92 7.897797605201482 0.0006631784043369393
-5 -4 92 93 7.271052702092888 0.0001196669288185959
-5 -4 93 94 6.69248204841507 0.0001114265382042845
-5 -4 94 95 6.158474946880031 0.0001031790723136083
-5 -4 95 96 5.665650565569006 9.614052707185294e-05
-5 -4 96 97 5.210907185728583 8.984532574807247e-05
-5 -4 97 98 4.791377247646038 8.349121774831048e-05
-5 -4 98 99 4.404411593187636 7.726223549830991e-05
-5 -4 99 100 4.047556592549297 7.11658501524326e-05
-4 -3.75 0 1 3107.909537879718 0.2175677228378845
-4 -3.75 1 2 44078.87468503522 2.324643061750976
-4 -3.75 2 3 37767.16307134391 1.172290026086557
-4 -3.75 3 4 29047.16151996519 0.6491134617062926
-4 -3.75 4 5 22809.36720572968 0.3415722463905695
-4 -3.75 5 6 18379.84651811424 0.2545365561236395
-4 -3.75 6 7 15137.19805298274 0.2065036164221965
-4 -3.75 7 8 12688.96851224206 0.1863617963754223
-4 -3.75 8 9 10790.60752908636 1.058312191395089
-4 -3.75 9 10 9285.73582916257 0.7409174310705566
-4 -3.75 10 11 8069.933206823963 0.5111380932676184
-4 -3.75 11 12 7072.22387855258 0.3465296780123026
-4 -3.75 12 13 6242.511066436856 0.2296470897945255
-4 -3.75 13 14 5544.286990240073 0.1477620913856299
-4 -3.75 14 15 4950.774457714006 0.09116470217031747
-4 -3.75 15 16 4441.926792929438 0.0714255101265735
-4 -3.75 16 17 4002.181853141222 0.359834312439034
-4 -3.75 17 18 3619.434265611164 0.2837507617459778
-4 -3.75 18 19 3284.302297169501 0.227752453200992
-4 -3.75 19 20 2989.25494575455 0.191026438341396
-4 -3.75 20 21 2728.111412164915 0.1580471106794903
-4 -3.75 21 22 2495.890274504385 0.1278879678334306
-4 -3.75 22 23 2288.565731615096 0.1040991129029862
-4 -3.75 23 24 2102.792517530122 0.086334080501274
-4 -3.75 24 25 1935.729073207429 0.07429997115195874
-4 -3.75 25 26 1784.966607185776 0.06184577267572422
-4 -3.75 26 27 1648.508262558521 0.0499975592665578
-4 -3.75 27 28 1524.681301213475 0.04038660934133986
-4 -3.75 28 29 1412.05102745361 0.0343412491467916
-4 -3.75 29 30 1309.352922346856 0.02842927047549892
-4 -3.75 30 31 1215.494777453497 0.02377562502260844
-4 -3.75 31 32 1129.53376995494 0.01964730169970608
-4 -3.75 32 33 1050.66054566232 0.02071156731381052
-4 -3.75 33 34 978.1723268595388 0.01501926175967583
-4 -3.75 34 35 911.4486421606603 0.08667479011080559
-4 -3.75 35 36 849.9323571294136 0.07426183799736918
-4 -3.75 36 37 793.1351359279645 0.06387032889051625
-4 -3.75 37 38 740.6209046693963 0.05514756190200387
-4 -3.75 38 39 692.0187709942481 0.06469523237160502
-4 -3.75 39 40 646.9641893590164 0.04230870525509545
-4 -3.75 40 41 605.1581025474405 0.03644622960871402
-4 -3.75 41 42 566.3458658216263 0.03207445307668877
-4 -3.75 42 43 530.2691245816692 0.02837427480301358
-4 -3.75 43 44 496.7038128730873 0.02523758474666238
-4 -3.75 44 45 465.4474566944441 0.02255877991359512
-4 -3.75 45 46 436.319179200869 0.02026472091904452
-4 -3.75 46 47 409.1554703022853 0.01830688312708162
-4 -3.75 47 48 383.8076346189242 0.01663114086238693
-4 -3.75 48 49 360.1404733230819 0.01518597096122676
-4 -3.75 49 50 338.0288732657394 0.0139201299322167
-4 -3.75 50 51 317.3581992321344 0.01280545495512797
-4 -3.75 51 52 298.0230083406718 0.01183553312984031
-4 -3.75 52 53 279.9278630236145 0.01098257661595881
-4 -3.75 53 54 262.9855922421009 0.01022864571598348
-4 -3.75 54 55 247.1171986269097 0.009566420177122836
-4 -3.75 55 56 232.2492775002231 0.00897649665228073
-4 -3.75 56 57 218.3137556087117 0.008432581608673217
-4 -3.75 57 58 205.2475010049589 0.007930816028306253
-4 -3.75 58 59 192.9914787078202 0.007470793792322183
-4 -3.75 59 60 181.4912043560935 0.007056287290538421
-4 -3.75 60 61 170.6965450680401 0.006679829726323305
-4 -3.75 61 62 160.5615641098512 0.006340863587894319
-4 -3.75 62 63 151.0437160985332 0.006024239938739129
-4 -3.75 63 64 142.104018870884 0.005721979952141965
-4 -3.75 64 65 133.7055490152937 0.005432718609398535
-4 -3.75 65 66 125.8140312264794 0.005162238701856836
-4 -3.75 66 67 118.3972458508918 0.004911698642857232
-4 -3.75 67 68 111.4247496011295 0.004674687380827436
-4 -3.75 68 69 104.8685655522817 0.004450222858736197
-4 -3.75 69 70 98.69850492344808 0.008874566330675293
-4 -3.75 70 71 92.89923336578552 0.00658019787442754
-4 -3.75 71 72 87.44411174507502 0.004580978441708794
-4 -3.75 72 73 82.31236361969923 0.003492153468073411
-4 -3.75 73 74 77.48427793308011 0.00338042575319264
-4 -3.75 74 75 72.94138856593015 0.003237883542851705
-4 -3.75 75 76 68.66613332265491 0.00311504682092334
-4 -3.75 76 77 64.64216568935403 0.002993076739386424
-4 -3.75 77 78 60.85421335737705 0.002878811314516838
-4 -3.75 78 79 57.28813321034441 0.003471455757512842
-4 -3.75 79 80 53.93065673750832 0.004036434209602646
-4 -3.75 80 81 50.76947290489029 0.004502168448198063
-4 -3.75 81 82 47.79556305890231 0.002472728881969033
-4 -3.75 82 83 44.99310361766727 0.002593332019166894
-4 -3.75 83 84 42.35432288230563 0.002628894509157931
-4 -3.75 84 85 39.86961040598697 0.002595001362728055
-4 -3.75 85 86 37.52964650939008 0.002572239362073958
-4 -3.75 86 87 35.325815834121 0.002494693863255293
-4 -3.75 87 88 33.25009715266219 0.002465823134777168
-4 -3.75 88 89 31.29499179672882 0.00250122775599948
-4 -3.75 89 90 29.4535589677569 0.00254330102059086
-4 -3.75 90 91 27.71919452542512 0.002564762601416248
-4 -3.75 91 92 26.08573235164751 0.002589359350615439
-4 -3.75 92 93 24.54730710818865 0.001528984333777572
-4 -3.75 93 94 23.09845605787052 0.001458299961004883
-4 -3.75 94 95 21.73383997960972 0.00138673693951219
-4 -3.75 95 96 20.44846143071045 0.001324238079192241
-4 -3.75 96 97 19.23772028629882 0.001265628249999651
-4 -3.75 97 98 18.09733334700991 0.001208528396528408
-4 -3.75 98 99 17.02325393698804 0.00115411123761433
-4 -3.75 99 100 16.01167501499499 0.001101695295727012
-3.75 -3.5 0 1 -2650.018642912686 0.1402650989780341
-3.75 -3.5 1 2 47498.83757457581 3.703492647509847
-3.75 -3.5 2 3 44308.67153559754 1.218014740239596
-3.75 -3.5 3 4 34894.9155504077 0.6830838702080655
-3.75 -3.5 4 5 27764.83527701157 0.3581545201159315
-3.75 -3.5 5 6 22581.41141254493 0.1656395576137584
-3.75 -3.5 6 7 18736.19901598636 0.06022130542987725
-3.75 -3.5 7 8 15805.91055322 0.08505416879052063
-3.75 -3.5 8 9 13518.86265170088 1.128451444885286
-3.75 -3.5 9 10 11695.26586064454 0.7910992059714772
-3.75 -3.5 10 11 10215.53075209107 0.5472133054954611
-3.75 -3.5 11 12 8996.451602550067 0.3724254650678631
-3.75 -3.5 12 13 7978.638360768223 0.2484451497339251
-3.75 -3.5 13 14 7119.472717163284 0.1614829775990074
-3.75 -3.5 14 15 6386.970101685532 0.101318614973934
-3.75 -3.5 15 16 5756.877378183801 0.5436039845490086
-3.75 -3.5 16 17 5210.823155495646 0.4349064127609381
-3.75 -3.5 17 18 4734.367498399355 0.3604512480078483
-3.75 -3.5 18 19 4315.94446168134 0.2962775762780439
-3.75 -3.5 19 20 3946.422689237233 0.2366617202119414
-3.75 -3.5 20 21 3618.535392237727 0.1958424442268552
-3.75 -3.5 21 22 3326.258822365736 0.1655474461208541
-3.75 -3.5 22 23 3064.57246798201 0.1405379140992409
-3.75 -3.5 23 24 2829.337551663991 0.1168526341098186
-3.75 -3.5 24 25 2617.163581219817 0.09819469466629016
-3.75 -3.5 25 26 2425.186932641171 0.08236251055132016
-3.75 -3.5 26 27 2250.961697356207 0.07012842951462517
-3.75 -3.5 27 28 2092.386864214332 0.06063408158252059
-3.75 -3.5 28 29 1947.66927234672 0.1882586801802972
-3.75 -3.5 29 30 1815.27682432675 0.1536837609817212
-3.75 -3.5 30 31 1693.89886684045 0.1250837528887132
-3.75 -3.5 31 32 1582.397194266428 0.1014819280744632
-3.75 -3.5 32 33 1479.763203465756 0.08205973331655514
-3.75 -3.5 33 34 1385.107161833055 0.06607527279243186
-3.75 -3.5 34 35 1297.659491958931 0.05296999949632664
-3.75 -3.5 35 36 1216.749865081501 0.04218977820505643
-3.75 -3.5 36 37 1141.777604882059 0.03337251479365477
-3.75 -3.5 37 38 1072.211592906678 0.02618512204981016
