#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.36721789252971 0.0003702764450679297
-5 -4.75 1 2 39.99728069377251 0.0007505952235860036
-5 -4.75 2 3 23.65090818631047 0.001044862012459902
-5 -4.75 3 4 15.65351345852553 0.0002002242128877896
-5 -4.75 4 5 11.11251498773051 0.0001745266357158215
-5 -4.75 5 6 8.254852647001428 0.0001402459377928267
-5 -4.75 6 7 6.327881131357094 0.0001111480921638375
-5 -4.75 7 8 4.963262433494737 8.939114980854868e-05
-5 -4.75 8 9 3.961266886334249 7.32467031272499e-05
-5 -4.75 9 10 3.204605118679754 6.17049453701668e-05
-5 -4.75 10 11 2.620624900386379 5.313922734062615e-05
-5 -4.75 11 12 2.161776820921454 4.613711367307261e-05
-5 -4.75 12 13 1.795969728509163 3.924905643470922e-05
-5 -4.75 13 14 1.500819773780924 3.147480271681324e-05
-5 -4.75 14 15 1.260218298081241 2.335267855801959e-05
-5 -4.75 15 16 1.062384588136267 4.091530359096041e-05
-5 -4.75 16 17 0.8985433160190565 1.260570987282605e-05
-5 -4.75 17 18 0.7619911780454156 1.11312330735025e-05
-5 -4.75 18 19 0.6475779730721888 2.483419160514977e-05
-5 -4.75 19 20 0.5512739840023156 6.262597189943264e-06
-5 -4.75 20 21 0.4699026871122419 4.979875370847431e-06
-5 -4.75 21 22 0.4009232156501811 4.421927690456684e-06
-5 -4.75 22 23 0.342286668039093 4.428468931005902e-06
-5 -4.75 23 24 0.2923338607256797 4.126368867540808e-06
-5 -4.75 24 25 0.2497015756479881 1.215943073465398e-05
-5 -4.75 25 26 0.2132590357106011 8.149509758387241e-06
-5 -4.75 26 27 0.1820767406694266 5.019660996363751e-06
-5 -4.75 27 28 0.1553750279488998 2.524718870799969e-06
-5 -4.75 28 29 0.1324996150851789 9.423168045308294e-07
-5 -4.75 29 30 0.1128971001855582 1.432246839905282e-06
-5 -4.75 30 31 0.09610035586625938 2.007107743923209e-06
-5 -4.75 31 32 0.08171183140960515 2.03946762990237e-06
-5 -4.75 32 33 0.06939145066863726 2.019838312591893e-06
-5 -4.75 33 34 0.05884852153672517 1.919517970024043e-06
-5 -4.75 34 35 0.04983415885346786 1.613054006484316e-06
-5 -4.75 35 36 0.04213434699828335 1.18489102917535e-06
-5 -4.75 36 37 0.03556489761783438 8.039529895559339e-07
-5 -4.75 37 38 0.02996709829211363 7.031593135288505e-07
-5 -4.75 38 39 0.02520400363231641 8.046624816009096e-07
-5 -4.75 39 40 0.02115732111799295 5.651534620461363e-07
-5 -4.75 40 41 0.01772478670306508 2.490160141734032e-07
-5 -4.75 41 42 0.0148183256105782 2.707807984381888e-07
-5 -4.75 42 43 0.0123620879357593 2.656758402216214e-07
-5 -4.75 43 44 0.01029009545114106 2.348845462556842e-07
-5 -4.75 44 45 0.008545699211576351 2.490107075345943e-07
-5 -4.75 45 46 0.007080283899173539 2.197267595840241e-07
-5 -4.75 46 47 0.005851798055753091 1.295746849729745e-07
-5 -4.75 47 48 0.004824202999733435 1.381920879993739e-07
-5 -4.75 48 49 0.003966665082481902 1.095398342483567e-07
-5 -4.75 49 50 0.003252686015381934 7.720353860244181e-08
-5 -4.75 50 51 0.002659661262752138 8.278018609518892e-08
-5 -4.75 51 52 0.002168344008442493 8.746788073780293e-08
-5 -4.75 52 53 0.001762310188471832 7.07679280883243e-08
-5 -4.75 53 54 0.001427647051037739 7.015319510050334e-08
-5 -4.75 54 55 0.001152567533403731 3.271630388845294e-08
-5 -4.75 55 56 0.0009271052963367955 2.712457749447054e-08
-5 -4.75 56 57 0.0007428620228381717 2.46280320949149e-08
-5 -4.75 57 58 0.0005927760672411076 2.009310763888446e-08
-5 -4.75 58 59 0.0004709283840128938 1.349040679513025e-08
-5 -4.75 59 60 0.00037235909595754 1.147259165825473e-08
-5 -4.75 60 61 0.0002929300245735898 1.186563830177234e-08
-5 -4.75 61 62 0.0002291894152130783 1.002178412747522e-08
-5 -4.75 62 63 0.000178271716895449 6.79979186417887e-09
-5 -4.75 63 64 0.0001377966583418123 5.3088427808825e-09
-5 -4.75 64 65 0.0001057949279879518 4.70652402279417e-09
-5 -4.75 65 66 8.063841624814717e-05 1.122118508314483e-09
-5 -4.75 66 67 6.0986514888798e-05 7.528191369373933e-10
-5 -4.75 67 68 4.573829776055118e-05 2.042413346669994e-10
-5 -4.75 68 69 3.39931255516824e-05 1.991924461611011e-10
-5 -4.75 69 70 2.501767708718436e-05 4.092360260886906e-10
-5 -4.75 70 71 1.821773353192921e-05 4.170687764908836e-10
-5 -4.75 71 72 1.311395235563409e-05 1.495325176886515e-10
-5 -4.75 72 73 9.322018140335823e-06 1.336183074111103e-10
-5 -4.75 73 74 6.535983830214515e-06 1.975945173947986e-10
-5 -4.75 74 75 4.513893449868922e-06 5.189091858857415e-11
-5 -4.75 75 76 3.065902514078245e-06 8.112022769762116e-11
-5 -4.75 76 77 2.044356344015899e-06 3.376896005519145e-11
-5 -4.75 77 78 1.335504557599059e-06 5.403261797926906e-11
-5 -4.75 78 79 8.526930561812243e-07 5.028384813766152e-12
-5 -4.75 79 80 5.306003019943762e-07 3.606371804640412e-12
-5 -4.75 80 81 3.207077042160705e-07 2.081388458817189e-12
-5 -4.75 81 82 1.87490642028879e-07 1.800677200503442e-12
-5 -4.75 82 83 1.054692702410429e-07 1.084213966056101e-12
-5 -4.75 83 84 5.673108528044488e-08 9.536682273388089e-13
-5 -4.75 84 85 2.895010574866748e-08 6.705178844260254e-13
-5 -4.75 85 86 1.387653876789669e-08 5.112956993035672e-13
-5 -4.75 86 87 6.166484733813562e-09 8.825707476246285e-14
-5 -4.75 87 88 2.498787367250286e-09 7.044090150886666e-14
-5 -4.75 88 89 9.036833105089005e-10 2.156951753318683e-16
-5 -4.75 89 90 2.841987229318212e-10 3.646870885473682e-15
-5 -4.75 90 91 7.585864336164906e-11 1.582135662824692e-15
-5 -4.75 91 92 1.714240855532799e-11 6.67898949320109e-17
-5 -4.75 92 93 3.265100795994165e-12 2.836519988461665e-17
-5 -4.75 93 94 4.2211680019573e-13 7.264293190194581e-18
-5 -4.75 94 95 1.387841783047241e-14 5.592696051517336e-20
-5 -4.75 95 96 2.333934751085199e-20 4.478977396984766e-25
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
-5 -4.75 98 99 0 0
-5 -4.75 99 100 0 0
-4.75 -4.5 0 1 168.2639943910861 0.005178661248436356
-4.75 -4.5 1 2 431.2139879882121 0.01374629517363246
-4.75 -4.5 2 3 273.8856775779875 0.008356277882285212
-4.75 -4.5 3 4 188.5220838321851 0.005598194798949407
-4.75 -4.5 4 5 137.9932517057974 0.004065253825046966
-4.75 -4.5 5 6 105.322506713046 0.003056341562810871
-4.75 -4.5 6 7 82.81465917123845 0.002309515424485653
-4.75 -4.5 7 8 66.57393860695566 0.001793496310938281
-4.75 -4.5 8 9 54.43646868826571 0.001399175321004975
-4.75 -4.5 9 10 45.1155870365193 0.00108995404207235
-4.75 -4.5 10 11 37.800441452852 0.0008424543445073596
-4.75 -4.5 11 12 31.95569450679144 0.0006500282252837053
-4.75 -4.5 12 13 27.21745211849446 0.0004946094122679767
-4.75 -4.5 13 14 23.32824015277181 0.0003664048608591486
-4.75 -4.5 14 15 20.1019569798793 0.0002656224795067885
-4.75 -4.5 15 16 17.40134384268887 0.0001756350860091516
-4.75 -4.5 16 17 15.12311973936063 0.0001097233560862776
-4.75 -4.5 17 18 13.18800712981255 5.300539408281679e-05
-4.75 -4.5 18 19 11.53436805093788 0.0004987530516320504
-4.75 -4.5 19 20 10.11376921994155 0.0002921208839516964
-4.75 -4.5 20 21 8.887742294219139 0.0001443097412341388
-4.75 -4.5 21 22 7.825289075502631 0.0001858742290270499
