#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 22.28535176418027 0.0003649465068242819
-5 -4.75 1 2 39.81701543750966 0.0006172187223896231
-5 -4.75 2 3 23.54870847709853 0.000931490526422607
-5 -4.75 3 4 15.58711267654724 0.0001978932840902559
-5 -4.75 4 5 11.06592149825587 0.0001727458932272441
-5 -4.75 5 6 8.220531657332641 0.0001388672709019545
-5 -4.75 6 7 6.301745167839714 0.000110067299528005
-5 -4.75 7 8 4.942873927564209 8.851978033952435e-05
-5 -4.75 8 9 3.94506921753984 7.255173548870175e-05
-5 -4.75 9 10 3.191553342527786 6.115073554191497e-05
-5 -4.75 10 11 2.609988458839711 5.270831613746196e-05
-5 -4.75 11 12 2.153029346052551 4.581026083627648e-05
-5 -4.75 12 13 1.788721843783322 3.900957061264698e-05
-5 -4.75 13 14 1.494777308284015 3.130953314367524e-05
-5 -4.75 14 15 1.255155119939787 2.324456657420981e-05
-5 -4.75 15 16 1.05812416671143 4.08150988011613e-05
-5 -4.75 16 17 0.8949459725180888 1.260338683761741e-05
-5 -4.75 17 18 0.758945204541288 1.105342710727708e-05
-5 -4.75 18 19 0.6449930935251275 2.471037899065553e-05
-5 -4.75 19 20 0.549076589240625 6.266046139957737e-06
-5 -4.75 20 21 0.468032266879912 4.981693651318064e-06
-5 -4.75 21 22 0.3993297022396643 4.42267675271335e-06
-5 -4.75 22 23 0.3409283640249868 4.429695656504862e-06
-5 -4.75 23 24 0.2911758239252584 4.128035610784231e-06
-5 -4.75 24 25 0.2487143684575484 1.086595444479976e-05
-5 -4.75 25 26 0.2124178215076908 7.112414237731013e-06
-5 -4.75 26 27 0.1813604037033992 4.200737326598425e-06
-5 -4.75 27 28 0.1547655715160838 1.887203881723032e-06
-5 -4.75 28 29 0.1319816639200237 9.417112057930055e-07
-5 -4.75 29 30 0.1124574917228321 1.432926039046656e-06
-5 -4.75 30 31 0.0957277928101951 2.00926078164354e-06
-5 -4.75 31 32 0.08139660279691929 2.257777864028698e-06
-5 -4.75 32 33 0.06912520446039208 2.183754581039365e-06
-5 -4.75 33 34 0.05862407153397289 2.04329387968466e-06
-5 -4.75 34 35 0.04964531959255683 1.70709968509708e-06
-5 -4.75 35 36 0.04197579457945924 1.256747719349804e-06
-5 -4.75 36 37 0.03543205215173541 8.603412832153268e-07
-5 -4.75 37 38 0.02985602577005685 7.03957378143244e-07
-5 -4.75 38 39 0.02511133028410368 8.065393365050411e-07
-5 -4.75 39 40 0.02108015763147782 5.667138861832621e-07
-5 -4.75 40 41 0.01766066440513892 2.496418251736465e-07
