#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507776.1471599336 10.53587798040826
10 60 -5 -4 0.5 1 96843.30897504704 4.326897971579456
10 60 -5 -4 1 1.5 96999.34768284899 3.494757689273683
10 60 -5 -4 1.5 2 76288.30872890975 2.639504797945847
10 60 -5 -4 2 2.5 60139.33996715083 2.036366182903294
10 60 -5 -4 2.5 3 48377.85727469464 1.595068095492024
10 60 -5 -4 3 3.5 39684.5551378792 1.260631931225362
10 60 -5 -4 3.5 4 33095.30372442551 1.00022738626285
10 60 -5 -4 4 4.5 27978.01736275279 1.133709205692867
10 60 -5 -4 4.5 5 23918.23339889562 0.6326359768645489
10 60 -5 -4 5 5.5 20637.96370817205 0.5053704080455645
10 60 -5 -4 5.5 6 17946.06478886878 0.4100257599602628
10 60 -5 -4 6 6.5 15707.59965970105 0.3337562750803045
10 60 -5 -4 6.5 7 13825.19824460975 0.2737126684369287
10 60 -5 -4 7 7.5 12226.97703987723 0.2265656357030821
10 60 -5 -4 7.5 8 10858.83449509326 0.1889627048767579
10 60 -5 -4 8 8.5 9679.319350043752 0.1584560504870751
10 60 -5 -4 8.5 9 8656.153159711392 0.1338667963209446
10 60 -5 -4 9 9.5 7763.832320615141 0.1131430476107198
10 60 -5 -4 9.5 10 6981.938997458625 0.09595765567701164
10 60 -5 -4 10 10.5 6293.93342969993 0.08275978364417824
10 60 -5 -4 10.5 11 5686.275340006392 0.07141680094446201
10 60 -5 -4 11 11.5 5147.774115267677 0.2296234087325502
10 60 -5 -4 11.5 12 4669.103255414266 0.1680431276045056
10 60 -5 -4 12 12.5 4242.430687398673 0.1192737498722636
10 60 -5 -4 12.5 13 3861.136383833937 0.08091813253031432
10 60 -5 -4 13 13.5 3519.589706382644 0.050797671057353
10 60 -5 -4 13.5 14 3212.976718302846 0.03210181802751322
10 60 -5 -4 14 14.5 2937.162503523348 0.02844205097198937
10 60 -5 -4 14.5 15 2688.578043513177 0.02474237315482242
10 60 -5 -4 15 16 4725.264719363003 0.1596302936513894
10 60 -5 -4 16 17 3987.634920728316 0.03436866979427577
10 60 -5 -4 17 18 3379.673238889695 0.02793572138807576
10 60 -5 -4 18 19 2875.779029272544 0.02253565769524357
10 60 -5 -4 19 20 2455.99896677164 0.0189441423531207
