#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -514651.1398075047 10.69408207462402
10 60 -5 -4 0.5 1 98284.75736603107 4.248807878160733
10 60 -5 -4 1 1.5 98411.36556089687 3.511886910360772
10 60 -5 -4 1.5 2 77399.64548431624 2.671476534684189
10 60 -5 -4 2 2.5 61015.81318073308 2.067860306458897
10 60 -5 -4 2.5 3 49082.11529061891 1.623182909257594
10 60 -5 -4 3 3.5 40260.70837907045 1.285071656740911
10 60 -5 -4 3.5 4 33573.84489986827 1.021056934601802
10 60 -5 -4 4 4.5 28380.44210949041 1.137851164970925
10 60 -5 -4 4.5 5 24260.10700788952 0.6459714080228878
10 60 -5 -4 5 5.5 20930.83657672947 0.5357356179156341
10 60 -5 -4 5.5 6 18198.71119825147 0.4181215625430923
10 60 -5 -4 6 6.5 15926.81920156606 0.3403656194150244
10 60 -5 -4 6.5 7 14016.35921523624 0.2792344029148808
10 60 -5 -4 7 7.5 12394.38265181546 0.2311191670287371
10 60 -5 -4 7.5 8 11005.98109936059 0.1926696387781703
10 60 -5 -4 8 8.5 9809.080806607795 0.1615040798751579
10 60 -5 -4 8.5 9 8770.915659599968 0.1363598904990795
10 60 -5 -4 9 9.5 7865.594361564494 0.1152642868646581
10 60 -5 -4 9.5 10 7072.387003145375 0.09780424368364038
10 60 -5 -4 10 10.5 6374.499837537589 0.08432122885733406
10 60 -5 -4 10.5 11 5758.183768488603 0.0727519183737968
10 60 -5 -4 11 11.5 5212.074997365475 0.2313646583552327
10 60 -5 -4 11.5 12 4726.702275030143 0.1689129024653084
10 60 -5 -4 12 12.5 4294.111784174931 0.119494786508767
10 60 -5 -4 12.5 13 3907.580420901365 0.08065613810776995
10 60 -5 -4 13 13.5 3561.389882016154 0.05018501617223592
10 60 -5 -4 13.5 14 3250.651323786712 0.03267440183162762
10 60 -5 -4 14 14.5 2971.165502113949 0.02892879183036712
10 60 -5 -4 14.5 15 2719.308011810979 0.02517513530574433
10 60 -5 -4 15 16 4778.266995591965 0.1693231236631618
10 60 -5 -4 16 17 4031.246138376037 0.03494349894845072
10 60 -5 -4 17 18 3415.724754300547 0.0283706479895045
10 60 -5 -4 18 19 2905.713751932745 0.02289920815019286
10 60 -5 -4 19 20 2480.960531410427 0.01922980252493289
10 60 -5 -4 20 21 2125.543120725733 0.01608296826225342
10 60 -5 -4 21 22 1826.844033916556 0.01368257967101272
10 60 -5 -4 22 23 1574.794480168582 0.01481156175941578
10 60 -5 -4 23 24 1361.303209067343 0.01506439048876018
10 60 -5 -4 24 25 1179.83132215181 0.01394888808022188
10 60 -5 -4 25 26 1025.064691134581 0.0128272812457908
10 60 -5 -4 26 27 892.6630852570728 0.0119777935771026
10 60 -5 -4 27 28 779.0632762358558 0.01166403045601783
10 60 -5 -4 28 29 681.3245116361527 0.01164544769244458
10 60 -5 -4 29 30 597.0123556775068 0.01100186613246024
10 60 -5 -4 30 31 524.1037420545082 0.01048020314317455
10 60 -5 -4 31 32 460.9093117903371 0.009903418929184227
10 60 -5 -4 32 33 406.0131102048898 0.009054400995296419
10 60 -5 -4 33 34 358.2248050331335 0.008418035871557095
