#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -517079.6004438298 19.72354307823116
10 60 -5 -4 0.5 1 94246.36408348597 4.127410977278487
10 60 -5 -4 1 1.5 96087.85236904485 3.42427324714663
10 60 -5 -4 1.5 2 75898.19985687226 2.613134489729418
10 60 -5 -4 2 2.5 59969.51975955586 2.027954188561125
10 60 -5 -4 2.5 3 48315.54548639077 1.594261845282745
10 60 -5 -4 3 3.5 39678.83196612975 1.263022778482991
10 60 -5 -4 3.5 4 33120.42530991987 1.003933281019272
10 60 -5 -4 4 4.5 28019.96428574228 1.388801084169245
10 60 -5 -4 4.5 5 23968.98168760775 0.6370949547272176
10 60 -5 -4 5 5.5 20692.76567248448 0.5095743287456571
10 60 -5 -4 5.5 6 18002.03408867627 0.8160049940670433
10 60 -5 -4 6 6.5 15763.05103032936 0.3362228865844372
10 60 -5 -4 6.5 7 13879.06594842434 0.2756481874639576
10 60 -5 -4 7 7.5 12278.6563660725 0.2280749088658922
10 60 -5 -4 7.5 8 10907.99868768513 0.1901565129664959
10 60 -5 -4 8 8.5 9725.820083462642 0.1594332723252592
10 60 -5 -4 8.5 9 8699.95668816382 0.1347103639509442
10 60 -5 -4 9 9.5 7804.97782691783 0.1139074165930651
10 60 -5 -4 9.5 10 7020.511052651113 0.09668285409316013
10 60 -5 -4 10 10.5 6330.043704774856 0.08339661760328454
10 60 -5 -4 10.5 11 5720.050369049611 0.07196966432093177
10 60 -5 -4 11 11.5 5179.347117096079 0.2339913515388616
10 60 -5 -4 11.5 12 4698.608812310339 0.1716663651050112
10 60 -5 -4 12 12.5 4270.001188087012 0.1222841042444998
10 60 -5 -4 12.5 13 3886.899763209889 0.08341783532705449
10 60 -5 -4 13 13.5 3543.66813215918 0.05287625636583471
10 60 -5 -4 13.5 14 3235.485792440865 0.03237242013210562
10 60 -5 -4 14 14.5 2958.210949410368 0.0286925765367414
10 60 -5 -4 14.5 15 2708.267659957502 0.0249813763448401
10 60 -5 -4 15 16 4760.940683370661 0.1524155893876014
10 60 -5 -4 16 17 4018.931066293828 0.03468033731633113
10 60 -5 -4 17 18 3407.177017476987 0.02820718481507356
10 60 -5 -4 18 19 2899.994397928654 0.02275592209252864
10 60 -5 -4 19 20 2477.357945667472 0.01913628704733128
10 60 -5 -4 20 21 2123.516324372252 0.01601803232097154
10 60 -5 -4 21 22 1825.98095757466 0.01372222295549363
10 60 -5 -4 22 23 1574.780997906019 0.01492304448220239
10 60 -5 -4 23 24 1361.899900190328 0.01526958267413647
10 60 -5 -4 24 25 1180.855998704945 0.0142645452619945
10 60 -5 -4 25 26 1026.379046045132 0.01327592909797204
10 60 -5 -4 26 27 894.1625780280547 0.01250340141803008
10 60 -5 -4 27 28 780.6694028851217 0.01224548130358016
10 60 -5 -4 28 29 682.9787357711779 0.01226904501504578
10 60 -5 -4 29 30 598.6715708126818 0.01165218488574737
10 60 -5 -4 30 31 525.7367298357634 0.0111519030127738
10 60 -5 -4 31 32 462.4939393855593 0.0105775323302737
