#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -513415.8696248443 10.69095651351381
10 60 -5 -4 0.5 1 99017.14680304808 4.417197313086945
10 60 -5 -4 1 1.5 98780.63405762037 3.536718924282468
10 60 -5 -4 1.5 2 77616.86810937511 2.666708614196978
10 60 -5 -4 2 2.5 61155.79766278555 2.058155287042609
10 60 -5 -4 2.5 3 49178.04690536296 1.614548401033971
10 60 -5 -4 3 3.5 40329.58274153578 1.278757186737494
10 60 -5 -4 3.5 4 33625.23644908786 1.017566460184753
10 60 -5 -4 4 4.5 28420.17495055864 0.813148708348308
10 60 -5 -4 4.5 5 24291.76404688309 0.6525187315201038
10 60 -5 -4 5 5.5 20956.77097078556 0.5216220531474391
10 60 -5 -4 5.5 6 18220.55789416694 0.42102879041704
10 60 -5 -4 6 6.5 15945.71986676918 0.7551765875468845
10 60 -5 -4 6.5 7 14033.10160745037 0.2796960675404989
10 60 -5 -4 7 7.5 12409.49109679561 0.2310078023820097
10 60 -5 -4 7.5 8 11019.84334651862 0.1923798955067468
10 60 -5 -4 8 8.5 9821.973669925603 0.1611555910567404
10 60 -5 -4 8.5 9 8783.037008170966 0.1362792084983084
10 60 -5 -4 9 9.5 7877.085487801339 0.1153154411458672
10 60 -5 -4 9.5 10 7083.348611609294 0.09781973773442587
10 60 -5 -4 10 10.5 6385.003335277899 0.08436096520472347
10 60 -5 -4 10.5 11 5768.279362835966 0.07271576179027761
10 60 -5 -4 11 11.5 5221.797803558117 0.2313874423380184
10 60 -5 -4 11.5 12 4736.076860908439 0.1691810996981076
10 60 -5 -4 12 12.5 4303.155187803974 0.1199273734127928
10 60 -5 -4 12.5 13 3916.304647833506 0.08121460521624613
10 60 -5 -4 13 13.5 3569.803524092766 0.0508230311047555
10 60 -5 -4 13.5 14 3258.760794709815 0.03263707245832848
10 60 -5 -4 14 14.5 2978.976143695245 0.02900469581345533
10 60 -5 -4 14.5 15 2726.824561512897 0.02522192486776476
10 60 -5 -4 15 16 4792.435754009112 0.1639265281946791
10 60 -5 -4 16 17 4044.294214929588 0.03493114023149246
10 60 -5 -4 17 18 3427.694945469505 0.02843700396124405
10 60 -5 -4 18 19 2916.655241262866 0.02291503558490149
10 60 -5 -4 19 20 2490.928462808553 0.01925945563061759
10 60 -5 -4 20 21 2134.596818773372 0.01612534385731124
10 60 -5 -4 21 22 1835.045056403433 0.01523017904924018
10 60 -5 -4 22 23 1582.20514221989 0.01613620018406436
