#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -518781.4687665882 11.55545108893421
10 60 -5 -4 0.5 1 94642.16705640024 4.138287013731315
10 60 -5 -4 1 1.5 96439.80699667156 3.452833677380113
10 60 -5 -4 1.5 2 76166.50682209294 2.632175316146458
10 60 -5 -4 2 2.5 60175.53715238199 2.040090246686304
10 60 -5 -4 2.5 3 48476.5719924321 1.603214387891057
10 60 -5 -4 3 3.5 39806.67122212891 1.27051142014534
10 60 -5 -4 3.5 4 33223.14900229451 1.010349020551075
10 60 -5 -4 4 4.5 28103.23930724168 1.350992827290611
10 60 -5 -4 4.5 5 24036.90662915968 0.6410976655206468
10 60 -5 -4 5 5.5 20748.38324228728 0.5127045079352683
10 60 -5 -4 5.5 6 18047.65792651452 0.8753064953525609
10 60 -5 -4 6 6.5 15800.47785581327 0.338159655315394
10 60 -5 -4 6.5 7 13909.71540194813 0.2772344844324834
10 60 -5 -4 7 7.5 12303.66796192229 0.2293650673054799
10 60 -5 -4 7.5 8 10928.29851991115 0.191190921335874
10 60 -5 -4 8 8.5 9742.168798188772 0.1602727195240732
10 60 -5 -4 8.5 9 8712.98443995693 0.1353933139162109
10 60 -5 -4 9 9.5 7815.21042160333 0.1144884993782398
10 60 -5 -4 9.5 10 7028.389669969879 0.09716612003467162
10 60 -5 -4 10 10.5 6335.940283823888 0.08381086763438361
10 60 -5 -4 10.5 11 5724.279583156083 0.07231677268828207
10 60 -5 -4 11 11.5 5182.175955776188 0.2329010029670826
10 60 -5 -4 11.5 12 4700.264280352776 0.1704176060720783
10 60 -5 -4 12 12.5 4270.676615696568 0.1209481460073221
10 60 -5 -4 12.5 13 3886.759986116398 0.08204719753211975
10 60 -5 -4 13 13.5 3542.853775250152 0.051508333329366
10 60 -5 -4 13.5 14 3234.116887458673 0.0324684969732516
10 60 -5 -4 14 14.5 2956.389942365236 0.02877211632267063
10 60 -5 -4 14.5 15 2706.081939233834 0.0250424089099397
10 60 -5 -4 15 16 4755.762112166182 0.1613912154407444
10 60 -5 -4 16 17 4013.053291784393 0.03474577911765664
10 60 -5 -4 17 18 3400.940536922131 0.02823520626589016
10 60 -5 -4 18 19 2893.642157816162 0.02278058648244041
10 60 -5 -4 19 20 2471.060726962017 0.01913718583818991
10 60 -5 -4 20 21 2117.391525910609 0.01601383940715095
10 60 -5 -4 21 22 1820.106558433463 0.01391657915223732
10 60 -5 -4 22 23 1569.206058718776 0.01500238122980591
10 60 -5 -4 23 24 1356.652378115604 0.01525793742348469
10 60 -5 -4 24 25 1175.94854642859 0.01418079745189971
10 60 -5 -4 25 26 1021.813393476355 0.01311824404933759
10 60 -5 -4 26 27 889.9327503220372 0.01230291181241228
10 60 -5 -4 27 28 776.7641460847864 0.01200982149737229
10 60 -5 -4 28 29 679.3834028031359 0.01200323433056383
10 60 -5 -4 29 30 595.3693960600215 0.01135766733091259
10 60 -5 -4 30 31 522.7097948056107 0.01082881436923344
10 60 -5 -4 31 32 459.7238987688268 0.01023641269068776
10 60 -5 -4 32 33 405.0027842173012 0.009355035816838608
10 60 -5 -4 33 34 357.3618597526863 0.00868408459928105
10 60 -5 -4 34 35 315.8021907807283 0.008200555858195457
10 60 -5 -4 35 36 279.4786727394357 0.007580571953042181
10 60 -5 -4 36 37 247.6741610990564 0.006652009082074528
10 60 -5 -4 37 38 219.7784011132599 0.00604180164540935
10 60 -5 -4 38 39 195.2709966650145 0.005624143782767987
10 60 -5 -4 39 40 173.7115564410001 0.007282518844021979
10 60 -5 -4 40 42 292.632866578174 0.008171777756786014
10 60 -5 -4 42 44 233.1001156868943 0.005741681543298682
10 60 -5 -4 44 46 186.4300275617375 0.003960146701842859
10 60 -5 -4 46 48 149.6627222767512 0.001931884817622631
10 60 -5 -4 48 50 120.5645337023873 0.0007166424052229559
10 60 -5 -4 50 52 97.43765153688453 0.00127780958318624
10 60 -5 -4 52 54 78.98495868708147 0.002837869985071961
10 60 -5 -4 54 56 64.20670823700192 0.0003809060599877512
10 60 -5 -4 56 58 52.33048381172656 0.0003098134391592566
10 60 -5 -4 58 60 42.75549871466299 0.0002533551911128029
10 60 -5 -4 60 65 76.13183492531633 0.0004527893657098048
10 60 -5 -4 65 70 46.7593609121583 0.0002790082210069045
10 60 -5 -4 70 80 47.18810717246367 0.001015855967679613
10 60 -5 -4 80 90 18.69274360682076 0.0004714287194964584
10 60 -5 -4 90 100 7.531548788833343 0.0002227584738898614
10 60 -4 -3.5 0 0.5 -341770.8433311414 5.899478927603923
10 60 -4 -3.5 0.5 1 38452.38180428388 0.06960430755134439
10 60 -4 -3.5 1 1.5 49276.85304522461 2.085235088867194
10 60 -4 -3.5 1.5 2 40740.02183398967 1.528011209986289
10 60 -4 -3.5 2 2.5 32929.05632471544 1.131688392692013
10 60 -4 -3.5 2.5 3 26925.9727086595 0.8845066582107393
10 60 -4 -3.5 3 3.5 22359.69012978856 0.7065029585173761
10 60 -4 -3.5 3.5 4 18833.89253979747 0.5600265371977002
10 60 -4 -3.5 4 4.5 16059.18013394591 0.4438370549651154
10 60 -4 -3.5 4.5 5 13835.36466478671 0.3522447596387792
10 60 -4 -3.5 5 5.5 12023.81997712849 0.2830516856374743
10 60 -4 -3.5 5.5 6 10527.04388565873 0.2308185920846881
10 60 -4 -3.5 6 6.5 9275.10763768309 0.1888592138002423
10 60 -4 -3.5 6.5 7 8216.857680966041 0.1555132858611614
10 60 -4 -3.5 7 7.5 7314.154321806054 0.1295354012227108
10 60 -4 -3.5 7.5 8 6538.047981361934 0.1086440071003381
10 60 -4 -3.5 8 8.5 5866.197583684297 0.091243447503075
10 60 -4 -3.5 8.5 9 5281.101899965563 0.07676113455818268
10 60 -4 -3.5 9 9.5 4768.860373350793 0.06474019125107588
10 60 -4 -3.5 9.5 10 4318.293512079768 0.05508742252277443
10 60 -4 -3.5 10 10.5 3920.310156577616 0.0472167394209464
10 60 -4 -3.5 10.5 11 3567.443042244282 0.04336599020371068
10 60 -4 -3.5 11 11.5 3253.502020449633 0.1479662686551819
10 60 -4 -3.5 11.5 12 2973.314466279529 0.1128967732142883
10 60 -4 -3.5 12 12.5 2722.528291207788 0.08502916045154052
10 60 -4 -3.5 12.5 13 2497.456934051459 0.06286482169844021
10 60 -4 -3.5 13 13.5 2294.959843857533 0.04528172369327876
10 60 -4 -3.5 13.5 14 2112.347610414879 0.03139523556956192
