#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -511836.5005594929 11.66333203646354
10 60 -5 -4 0.5 1 97005.74477482357 4.210323273102404
10 60 -5 -4 1 1.5 97413.62145609371 3.450174596073339
10 60 -5 -4 1.5 2 76665.83430270547 2.621015220502159
10 60 -5 -4 2 2.5 60458.81761642846 2.030637951225799
10 60 -5 -4 2.5 3 48646.26001062315 1.596575338560797
10 60 -5 -4 3 3.5 39911.29226398357 1.266150094794284
10 60 -5 -4 3.5 4 33288.38647406403 1.007837711156753
10 60 -5 -4 4 4.5 28143.8072384369 0.8046439142453892
10 60 -5 -4 4.5 5 24061.52604363701 0.7565081616521638
10 60 -5 -4 5 5.5 20762.64866156559 0.5133945325287641
10 60 -5 -4 5.5 6 18055.14000687952 0.6856124463520246
10 60 -5 -4 6 6.5 15803.53056206442 0.3374905815817328
10 60 -5 -4 6.5 7 13909.91009608402 0.2762976072572201
10 60 -5 -4 7 7.5 12302.06634780187 0.2284137590286264
10 60 -5 -4 7.5 8 10925.62020639346 0.1903241330473975
10 60 -5 -4 8 8.5 9738.901010051502 0.1594950526632601
10 60 -5 -4 8.5 9 8709.455035546616 0.1347854893228941
10 60 -5 -4 9 9.5 7811.636828520291 0.1140281149555449
10 60 -5 -4 9.5 10 7024.912816160547 0.0967878339051822
10 60 -5 -4 10 10.5 6332.647932249437 0.08345816437758913
10 60 -5 -4 10.5 11 5721.222658034212 0.07196798408949689
10 60 -5 -4 11 11.5 5179.380026575638 0.2311509949686297
10 60 -5 -4 11.5 12 4697.737758269779 0.1691388718036251
10 60 -5 -4 12 12.5 4268.416408380063 0.1200325171512304
10 60 -5 -4 12.5 13 3884.75556616794 0.08141310778728439
10 60 -5 -4 13 13.5 3541.090073623974 0.05108626251558235
10 60 -5 -4 13.5 14 3232.576336216264 0.03232478400241234
10 60 -5 -4 14 14.5 2955.053877287958 0.02868055621092935
10 60 -5 -4 14.5 15 2704.931522213734 0.02495391941329217
10 60 -5 -4 15 16 4753.945369805503 0.1610610390735019
10 60 -5 -4 16 17 4011.770380624005 0.03461685793399738
10 60 -5 -4 17 18 3400.07432348531 0.02814218293951853
10 60 -5 -4 18 19 2893.095504297556 0.02270462031447096
10 60 -5 -4 19 20 2470.754924830516 0.01907484593129993
10 60 -5 -4 20 21 2117.263993901711 0.01596786823756702
10 60 -5 -4 21 22 1820.108257789698 0.01434870548314393
10 60 -5 -4 22 23 1569.298907774423 0.01525530521803375
10 60 -5 -4 23 24 1356.807136805398 0.01534608570136697
10 60 -5 -4 24 25 1176.143010058382 0.01414382867619679
10 60 -5 -4 25 26 1022.030906741365 0.01300016383970615
10 60 -5 -4 26 27 890.1609953066958 0.01214347874520172
10 60 -5 -4 27 28 776.9941317681461 0.01180712225607294
10 60 -5 -4 28 29 679.6087168235549 0.01176118989064889
10 60 -5 -4 29 30 595.5856043738693 0.01109691701230986
10 60 -5 -4 30 31 522.9139577838538 0.01057070887634382
10 60 -5 -4 31 32 459.9142162249591 0.009984526910841396
10 60 -5 -4 32 33 405.178301872407 0.009110088244369763
10 60 -5 -4 33 34 357.5222377992671 0.008450472084973626
10 60 -5 -4 34 35 315.9475432897799 0.0079862581065413
10 60 -5 -4 35 36 279.6094304851387 0.00739188108656208
10 60 -5 -4 36 37 247.7909736879677 0.006493425197447777
10 60 -5 -4 37 38 219.8820654768307 0.005916300001103991
10 60 -5 -4 38 39 195.3623910348857 0.00553001720598445
10 60 -5 -4 39 40 173.7915322857515 0.0019313395137317
10 60 -5 -4 40 42 292.7625815932277 0.008127815492287027
10 60 -5 -4 42 44 233.1952736220099 0.005799052362931434
10 60 -5 -4 44 46 186.4971752274047 0.004096768073253543
10 60 -5 -4 46 48 149.7075874022428 0.002124497975700024
10 60 -5 -4 48 50 120.5919772442288 0.0007163554872562372
10 60 -5 -4 50 52 97.45171380309456 0.001047722902072223
10 60 -5 -4 52 54 78.98893709732967 0.002617031471800146
10 60 -5 -4 54 56 64.20324639228201 0.0003807259625290271
10 60 -5 -4 56 58 52.32167614288005 0.0003096461883913548
10 60 -5 -4 58 60 42.74298149177956 0.0002531979167486043
10 60 -5 -4 60 65 76.09185416604974 0.0004524328797259614
10 60 -5 -4 65 70 46.71587870678376 0.0002786863276824647
