#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -503869.8601911941 17.73546857421752
10 60 -5 -4 0.5 1 95819.76217612515 4.127257281026687
10 60 -5 -4 1 1.5 96121.17575919331 3.373241931025404
10 60 -5 -4 1.5 2 75627.30878703255 2.562866587773897
10 60 -5 -4 2 2.5 59632.03193491288 1.986811328621116
10 60 -5 -4 2.5 3 47978.32517581522 1.563198904659657
10 60 -5 -4 3 3.5 39363.01977394614 1.240669498401985
10 60 -5 -4 3.5 4 32832.0613231745 0.9884265632135794
10 60 -5 -4 4 4.5 27759.61635272386 0.7898615438170964
10 60 -5 -4 4.5 5 23734.98763837607 1.137485152226873
10 60 -5 -4 5 5.5 20482.93304160112 0.5050334148218099
10 60 -5 -4 5.5 6 17813.96753427196 0.4073106190262479
10 60 -5 -4 6 6.5 15594.4496507216 0.3314395822399092
10 60 -5 -4 6.5 7 13727.80329433384 0.2711375167145889
10 60 -5 -4 7 7.5 12142.81674714084 0.2240630202031753
10 60 -5 -4 7.5 8 10785.87192033297 0.186646402509723
10 60 -5 -4 8 8.5 9615.887966311304 0.1564011754835519
10 60 -5 -4 8.5 9 8600.875382179485 0.1322643827406864
10 60 -5 -4 9 9.5 7715.559184512975 0.1119531889216887
10 60 -5 -4 9.5 10 6939.705224356138 0.09501550602817588
10 60 -5 -4 10 10.5 6256.923007083203 0.08198288650146424
10 60 -5 -4 10.5 11 5653.794594918106 0.07069830463478866
10 60 -5 -4 11 11.5 5119.230727056337 0.2297905487912431
10 60 -5 -4 11.5 12 4643.989505811091 0.1686209062909256
10 60 -5 -4 12 12.5 4220.309782707572 0.1201275383018583
10 60 -5 -4 12.5 13 3841.631508061557 0.08196059534884625
10 60 -5 -4 13 13.5 3502.374887745576 0.05195154313059902
10 60 -5 -4 13.5 14 3197.76935246833 0.03179701338285668
10 60 -5 -4 14 14.5 2923.71720129975 0.02825250688692904
10 60 -5 -4 14.5 15 2676.681279016103 0.0245594413058825
10 60 -5 -4 15 16 4705.395828315433 0.1503859655495035
10 60 -5 -4 16 17 3972.014951927471 0.03409161627905632
10 60 -5 -4 17 18 3367.364161117542 0.02774515644250641
10 60 -5 -4 18 19 2866.05875721434 0.02237629492083215
10 60 -5 -4 19 20 2448.309394510903 0.01881574375556738
10 60 -5 -4 20 21 2098.55134716487 0.01576225975395573
10 60 -5 -4 21 22 1804.44421974333 0.01507312612307032
