#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -508509.634453179 13.73742719122674
10 60 -5 -4 0.5 1 93191.70186486037 4.056647046250873
10 60 -5 -4 1 1.5 94813.39473248347 3.354286787085584
10 60 -5 -4 1.5 2 74851.96850582112 2.555301191707258
10 60 -5 -4 2 2.5 59126.13084151928 1.981959249824286
10 60 -5 -4 2.5 3 47627.2085285014 1.558571289933752
10 60 -5 -4 3 3.5 39108.36363784488 1.235640856764803
10 60 -5 -4 3.5 4 32641.06294096363 0.983009087281971
10 60 -5 -4 4 4.5 27612.4700815495 0.7845220397502999
10 60 -5 -4 4.5 5 23619.09154850387 0.6247991679774714
10 60 -5 -4 5 5.5 20389.91345697852 0.4998457826804952
10 60 -5 -4 5.5 6 17738.08832829283 0.8164729096497467
10 60 -5 -4 6 6.5 15531.66492028955 0.3297443195260712
10 60 -5 -4 6.5 7 13675.20151467214 0.2702999091507081
10 60 -5 -4 7 7.5 12098.25327083159 0.2236661963252118
10 60 -5 -4 7.5 8 10747.74186334339 0.1864918471856072
10 60 -5 -4 8 8.5 9582.971987723064 0.1563587167456717
10 60 -5 -4 8.5 9 8572.234331440408 0.13213798220022
10 60 -5 -4 9 9.5 7690.460825674431 0.1117649849156805
10 60 -5 -4 9.5 10 6917.57200259192 0.09485959588164405
10 60 -5 -4 10 10.5 6237.294425140831 0.08181668531415198
10 60 -5 -4 10.5 11 5636.29989872009 0.07058789440088731
10 60 -5 -4 11 11.5 5103.568513074392 0.2307044509407206
10 60 -5 -4 11.5 12 4629.912521585275 0.1693240307313317
10 60 -5 -4 12 12.5 4207.613541986982 0.1206769529217127
10 60 -5 -4 12.5 13 3830.145405031405 0.08238299222557544
10 60 -5 -4 13 13.5 3491.9555264707 0.05228110997450131
10 60 -5 -4 13.5 14 3188.295245261778 0.03176576697342171
10 60 -5 -4 14 14.5 2915.084575700027 0.02816822438080635
10 60 -5 -4 14.5 15 2668.800952592376 0.02451462277122118
10 60 -5 -4 15 16 4691.593587860115 0.1492984650776634
10 60 -5 -4 16 17 3960.416940267241 0.03404116064757545
10 60 -5 -4 17 18 3357.578912318642 0.02768626881015734
10 60 -5 -4 18 19 2857.777629976026 0.02233862208549908
10 60 -5 -4 19 20 2441.285035227849 0.0187821388658449
10 60 -5 -4 20 21 2092.582876763443 0.01572545413773696
10 60 -5 -4 21 22 1799.366752991005 0.01390334378606894
10 60 -5 -4 22 23 1551.812354414637 0.01496843555378291
10 60 -5 -4 23 24 1342.020630313512 0.01520387883078911
10 60 -5 -4 24 25 1163.604618927793 0.01413594329437728
10 60 -5 -4 25 26 1011.370869362064 0.01310225035899748
10 60 -5 -4 26 27 881.0755024891447 0.01229574437968495
10 60 -5 -4 27 28 769.2326014496357 0.01199334619741421
10 60 -5 -4 28 29 672.9636826618291 0.01197840057329813
10 60 -5 -4 29 30 589.88470518054 0.01133685000638707
10 60 -5 -4 30 31 518.0135229335532 0.01081503943987627
10 60 -5 -4 31 32 455.6941027972893 0.01022514014579201
10 60 -5 -4 32 33 401.537760339559 0.009339420590436021
