#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -508454.5902859543 11.65861819003476
10 60 -5 -4 0.5 1 93301.23142983177 4.038269934535492
10 60 -5 -4 1 1.5 94866.41449592548 3.361855667491909
10 60 -5 -4 1.5 2 74880.11350743244 2.564729444304248
10 60 -5 -4 2 2.5 59141.23897697607 1.989529326747288
10 60 -5 -4 2.5 3 47634.80020333931 1.564164926836384
10 60 -5 -4 3 3.5 39111.37156728197 1.239698227480403
10 60 -5 -4 3.5 4 32641.18308807602 0.9858540523346164
10 60 -5 -4 4 4.5 27610.6947134652 1.217815475360112
10 60 -5 -4 4.5 5 23616.18998186288 0.6255710221957997
10 60 -5 -4 5 5.5 20386.27805223627 0.5000799152803665
10 60 -5 -4 5.5 6 17734.04565745112 0.4053113439913432
10 60 -5 -4 6 6.5 15527.37916300035 0.3296556178629544
10 60 -5 -4 6.5 7 13670.84575738249 0.2702202583368489
10 60 -5 -4 7 7.5 12093.93246658396 0.2236028528386669
10 60 -5 -4 7.5 8 10743.5297073404 0.1864185609902052
10 60 -5 -4 8 8.5 9578.919426444458 0.1562792780005111
10 60 -5 -4 8.5 9 8568.375390824125 0.1320322846459021
10 60 -5 -4 9 9.5 7686.817015505203 0.111630088068523
10 60 -5 -4 9.5 10 6914.15539640377 0.09472803479093272
10 60 -5 -4 10 10.5 6234.110029926747 0.08170691449686274
10 60 -5 -4 10.5 11 5633.347472209433 0.07050309004625888
10 60 -5 -4 11 11.5 5100.843935748734 0.229856954434581
10 60 -5 -4 11.5 12 4627.408869679142 0.1686139876765083
10 60 -5 -4 12 12.5 4205.321911107753 0.1200886914521107
10 60 -5 -4 12.5 13 3828.055554402362 0.08190034133667723
10 60 -5 -4 13 13.5 3490.056376962514 0.0518911424851467
10 60 -5 -4 13.5 14 3186.575256160083 0.03173444700587424
10 60 -5 -4 14 14.5 2913.532052795806 0.02812658057928275
10 60 -5 -4 14.5 15 2667.404281425694 0.02447916497749247
10 60 -5 -4 15 16 4689.222723426942 0.1502522493501601
10 60 -5 -4 16 17 3958.538365852041 0.03399083423710181
10 60 -5 -4 17 18 3356.114547322936 0.02764914758881787
10 60 -5 -4 18 19 2856.658294653158 0.02230994929686858
10 60 -5 -4 19 20 2440.450552091293 0.01876184886896226
10 60 -5 -4 20 21 2091.981551906096 0.01570663630764102
10 60 -5 -4 21 22 1798.95463870338 0.01361235863896582
10 60 -5 -4 22 23 1551.552454249984 0.01477976503383616
10 60 -5 -4 23 24 1341.881993991563 0.01512391012920489
10 60 -5 -4 24 25 1163.561530270487 0.01415316517295651
10 60 -5 -4 25 26 1011.402091866042 0.01319837840128457
10 60 -5 -4 26 27 881.163606450284 0.01244577426496107
10 60 -5 -4 27 28 769.3633692596244 0.01219730762545623
10 60 -5 -4 28 29 673.1255563807691 0.01222750892566182
10 60 -5 -4 29 30 590.0683560390207 0.01161498804833627
10 60 -5 -4 30 31 518.2114832039192 0.01111155006924491
10 60 -5 -4 31 32 455.9004317185857 0.01053417984599037
10 60 -5 -4 32 33 401.7477824263964 0.009651573992982776
10 60 -5 -4 33 34 354.5866136929617 0.008973942156103476
10 60 -5 -4 34 35 313.4325502541912 0.008485104949215838
10 60 -5 -4 35 36 277.4525457721939 0.007856416499521401
10 60 -5 -4 36 37 245.93943488966 0.006919702169398079
10 60 -5 -4 37 38 218.2912527781057 0.006299031971678914
10 60 -5 -4 38 39 193.9945236682615 0.005864943057133587
10 60 -5 -4 39 40 172.6093779888114 0.005455274044749103
10 60 -5 -4 40 42 290.8762694119082 0.008529687859152091
10 60 -5 -4 42 44 231.7943454924122 0.006000779020638447
10 60 -5 -4 44 46 185.4553824240575 0.004121009844368473
10 60 -5 -4 46 48 148.9323951843312 0.002000464691121806
10 60 -5 -4 48 50 120.0152210657035 0.0007114648559678471
10 60 -5 -4 50 52 97.02297254131688 0.001358155120058768
10 60 -5 -4 52 54 78.6707747787767 0.002977395828665408
10 60 -5 -4 54 56 63.96778225627729 0.0003786940295213981
10 60 -5 -4 56 58 52.14809118622908 0.000308122508698716
10 60 -5 -4 58 60 42.61569657229491 0.0002520643801346978
10 60 -5 -4 60 65 75.9065825589057 0.0004507447308981227
10 60 -5 -4 65 70 46.63853225357209 0.000277938245403675
10 60 -5 -4 70 80 47.08106848423207 0.0009985319370215961
10 60 -5 -4 80 90 18.65236637679239 0.0004656565810066127
10 60 -5 -4 90 100 7.513122076980079 0.0002212091157156593
10 60 -4 -3.5 0 0.5 -337531.1356683306 5.783948603959288
10 60 -4 -3.5 0.5 1 37667.16458598565 0.122172662311641
10 60 -4 -3.5 1 1.5 48468.90673268164 2.049359252050635
10 60 -4 -3.5 1.5 2 40097.11560930766 1.493461037985981
10 60 -4 -3.5 2 2.5 32418.2639855745 1.105568211507489
10 60 -4 -3.5 2.5 3 26512.68127831084 0.8652583987968683
10 60 -4 -3.5 3 3.5 22019.12811987905 0.6924288799964415
10 60 -4 -3.5 3.5 4 18548.85504138659 0.5493490550907154
10 60 -4 -3.5 4 4.5 15817.52221656783 0.4353750808331824
10 60 -4 -3.5 4.5 5 13628.29896413325 0.345328654457262
10 60 -4 -3.5 5 5.5 11844.82875532654 0.2773156253988418
10 60 -4 -3.5 5.5 6 10371.18066892667 0.2260631068966177
10 60 -4 -3.5 6 6.5 9138.540343838697 0.1848985383239778
10 60 -4 -3.5 6.5 7 8096.563247832879 0.1521994448639816
10 60 -4 -3.5 7 7.5 7207.709405184988 0.1267762930374374
10 60 -4 -3.5 7.5 8 6443.482734892224 0.1063323445769129
10 60 -4 -3.5 8 8.5 5781.891099004672 0.08931127258074412
10 60 -4 -3.5 8.5 9 5205.70623719454 0.07514929893750377
10 60 -4 -3.5 9 9.5 4701.244071232518 0.06337318450914609
10 60 -4 -3.5 9.5 10 4257.499261701359 0.05391222898197157
10 60 -4 -3.5 10 10.5 3865.522208488717 0.04686639890041988
10 60 -4 -3.5 10.5 11 3517.961939103142 0.04319340845086117
10 60 -4 -3.5 11 11.5 3208.724804857459 0.1459195036991332
10 60 -4 -3.5 11.5 12 2932.718813916389 0.1114131624617585
10 60 -4 -3.5 12 12.5 2685.659754682554 0.08398699174767899
10 60 -4 -3.5 12.5 13 2463.918612487466 0.06216866121030762
10 60 -4 -3.5 13 13.5 2264.403891638221 0.04485509070082117
10 60 -4 -3.5 13.5 14 2084.468200799652 0.03117800281279415
10 60 -4 -3.5 14 14.5 1921.83322980235 0.02200369252227574
10 60 -4 -3.5 14.5 15 1774.530654638135 0.01979732880477059
10 60 -4 -3.5 15 16 3160.166348955064 0.03370518546535095
10 60 -4 -3.5 16 17 2716.228312352609 0.0435383703138541
10 60 -4 -3.5 17 18 2346.159818092529 0.07989410604614022
10 60 -4 -3.5 18 19 2035.735826782572 0.09865185331636894
10 60 -4 -3.5 19 20 1773.838537127039 0.01183812734461753
10 60 -4 -3.5 20 21 1551.697942796063 0.009945371194135078
10 60 -4 -3.5 21 22 1362.339454417048 0.008519465387280434
10 60 -4 -3.5 22 23 1200.174375709267 0.007297047294969161
10 60 -4 -3.5 23 24 1060.692414066532 0.006318306772527649
10 60 -4 -3.5 24 25 940.2312485117207 0.005456762941548732
10 60 -4 -3.5 25 26 835.7977110210345 0.007104117638618845
10 60 -4 -3.5 26 27 744.9322102125814 0.008419741903821887
10 60 -4 -3.5 27 28 665.6019267561719 0.009125751381930058
10 60 -4 -3.5 28 29 596.1197618200819 0.009589110056026584
10 60 -4 -3.5 29 30 535.0780880669555 0.0100186268333573
10 60 -4 -3.5 30 31 481.2972421176154 0.01050074359142172
10 60 -4 -3.5 31 32 433.7844228692194 0.01116560813153455
10 60 -4 -3.5 32 33 391.7004967096508 0.0119036819449434
10 60 -4 -3.5 33 34 354.3334286980081 0.0125362450354487
10 60 -4 -3.5 34 35 321.0770454758884 0.01293191684186468
10 60 -4 -3.5 35 36 291.4131562102592 0.01312278060174776
10 60 -4 -3.5 36 37 264.8976629044601 0.01312200917999462
10 60 -4 -3.5 37 38 241.1487833540275 0.001213757769590984
10 60 -4 -3.5 38 39 219.8368776144777 0.001100251217394543
10 60 -4 -3.5 39 40 200.6765559462699 0.0009999074286497489
10 60 -4 -3.5 40 42 351.273579089131 0.001740249659633264
10 60 -4 -3.5 42 44 294.8437773060356 0.001450773305521125
10 60 -4 -3.5 44 46 248.5687787756096 0.00121656659450764
10 60 -4 -3.5 46 48 210.4049954537908 0.001026074531949916
10 60 -4 -3.5 48 50 178.7652420897935 0.0008690357313696495
10 60 -4 -3.5 50 52 152.4070999684417 0.0007396555156446993
10 60 -4 -3.5 52 54 130.3502433137482 0.0006319918937265356
10 60 -4 -3.5 54 56 111.8159270495097 0.0005419067496461594
10 60 -4 -3.5 56 58 96.18112456475397 0.000466498809871041
10 60 -4 -3.5 58 60 82.94470983099362 0.0004027313989638515
10 60 -4 -3.5 60 65 161.7320396968643 0.0007875615352190835
10 60 -4 -3.5 65 70 113.8179948999941 0.0005572373554230126
10 60 -4 -3.5 70 80 139.2364161443161 0.0006901933041660868
10 60 -4 -3.5 80 90 72.98874346533978 0.0003691793963724876
10 60 -4 -3.5 90 100 39.3075431787957 0.0002998372062492649
10 60 -3.5 -3.25 0 0.5 -189082.148880918 3.067458849982359
10 60 -3.5 -3.25 0.5 1 16600.88065252608 0.4232146613940131
10 60 -3.5 -3.25 1 1.5 24317.57019106582 1.059479028288479
10 60 -3.5 -3.25 1.5 2 20531.80566056822 0.8333411432431603
10 60 -3.5 -3.25 2 2.5 16755.34307999239 0.6033623339462793
10 60 -3.5 -3.25 2.5 3 13780.26731913303 0.4406235761034623
10 60 -3.5 -3.25 3 3.5 11488.87260103695 0.3497409734954999
10 60 -3.5 -3.25 3.5 4 9705.771413540404 0.2841012821099866
10 60 -3.5 -3.25 4 4.5 8294.866903176111 0.2275001404905197
10 60 -3.5 -3.25 4.5 5 7159.49604661519 0.1834523605512004
10 60 -3.5 -3.25 5 5.5 6231.691136754061 0.1474103366490453
10 60 -3.5 -3.25 5.5 6 5463.166725129094 0.1179018928614823
10 60 -3.5 -3.25 6 6.5 4819.03807287351 0.09580851959253778
10 60 -3.5 -3.25 6.5 7 4273.641764902337 0.08020666310585511
