#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -509936.3083957497 10.53822008811403
10 60 -5 -4 0.5 1 96533.21186966584 4.296610602890723
10 60 -5 -4 1 1.5 96954.98104802219 3.484750715841074
10 60 -5 -4 1.5 2 76303.98905694979 2.632881220721174
10 60 -5 -4 2 2.5 60170.87339282632 2.030504718342854
10 60 -5 -4 2.5 3 48411.77818852151 1.590366514777998
10 60 -5 -4 3 3.5 39716.26022527366 1.257333970999753
10 60 -5 -4 3.5 4 33123.29967302053 0.9982668840675615
10 60 -5 -4 4 4.5 28002.01568688555 1.018294071076525
10 60 -5 -4 4.5 5 23938.42498466798 0.6323974960760097
10 60 -5 -4 5 5.5 20654.71916350322 0.505720965898945
10 60 -5 -4 5.5 6 17959.80293904235 0.4103714014963771
10 60 -5 -4 6 6.5 15718.73275770385 0.3342578398496698
10 60 -5 -4 6.5 7 13834.10635111885 0.2742546539830073
10 60 -5 -4 7 7.5 12234.00013453105 0.2269757987614867
10 60 -5 -4 7.5 8 10864.27120202712 0.189212914357995
10 60 -5 -4 8 8.5 9683.429023344435 0.1586015767152276
10 60 -5 -4 8.5 9 8659.159239688805 0.1338996903632506
10 60 -5 -4 9 9.5 7765.926382423345 0.1131629583560425
10 60 -5 -4 9.5 10 6983.284333575987 0.09601772028418054
10 60 -5 -4 10 10.5 6294.668730924275 0.08278527577022032
10 60 -5 -4 10.5 11 5686.517946706463 0.07143586227539345
10 60 -5 -4 11 11.5 5147.622912992533 0.2285856915814293
10 60 -5 -4 11.5 12 4668.641304169131 0.167004994983472
10 60 -5 -4 12 12.5 4241.727509671275 0.1182741984839595
10 60 -5 -4 12.5 13 3860.249871785004 0.07996906538073745
10 60 -5 -4 13 13.5 3518.567932263759 0.049914310474378
10 60 -5 -4 13.5 14 3211.859374859154 0.03208052283434881
10 60 -5 -4 14 14.5 2935.982145819707 0.02841050834922498
10 60 -5 -4 14.5 15 2687.361229501067 0.02474348508258117
10 60 -5 -4 15 16 4722.803290718524 0.164048454685144
10 60 -5 -4 16 17 3985.233529651535 0.03433516141240034
10 60 -5 -4 17 18 3377.407769064471 0.02789607911881831
10 60 -5 -4 18 19 2873.69177479336 0.02250244883089181
10 60 -5 -4 19 20 2454.109322277792 0.01891617863384454
10 60 -5 -4 20 21 2102.955450542715 0.01582525454432471
10 60 -5 -4 21 22 1807.784371692483 0.01320087657040858
10 60 -5 -4 22 23 1558.663939638728 0.01440894286338334
10 60 -5 -4 23 24 1347.61220223285 0.0147674587799429
10 60 -5 -4 24 25 1168.178190062216 0.01378238288566536
10 60 -5 -4 25 26 1015.11877232796 0.01279908628282556
10 60 -5 -4 26 27 884.1513084505134 0.01203745460065875
10 60 -5 -4 27 28 771.7594671772448 0.01180217467197053
10 60 -5 -4 28 29 675.0407505139913 0.01184293077324128
10 60 -5 -4 29 30 591.592145743661 0.01126235823414845
10 60 -5 -4 30 31 519.41642355061 0.01080520823438746
