#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -507694.8654875048 10.42744558840059
10 60 -5 -4 0.5 1 95213.13378603429 4.081826652909513
10 60 -5 -4 1 1.5 96035.2764281712 3.384697289133328
10 60 -5 -4 1.5 2 75658.44505056414 2.579468232230283
10 60 -5 -4 2 2.5 59698.52519521867 2.000093437098258
10 60 -5 -4 2.5 3 48054.44126857597 1.572333448202698
10 60 -5 -4 3 3.5 39439.13605368668 1.24626534597337
10 60 -5 -4 3.5 4 32904.35603633724 0.9910359881032491
10 60 -5 -4 4 4.5 27826.58709452355 1.177697532108141
10 60 -5 -4 4.5 5 23796.34779182939 0.6277406712833908
10 60 -5 -4 5 5.5 20538.69878049109 0.5013969862666272
10 60 -5 -4 5.5 6 17864.45666989662 0.4065124087937875
10 60 -5 -4 6 6.5 15639.99171487451 0.330878017062787
10 60 -5 -4 6.5 7 13768.83696019294 0.2714337568195333
10 60 -5 -4 7 7.5 12179.74808382566 0.2246934496834001
10 60 -5 -4 7.5 8 10819.08788124145 0.1873467395089392
10 60 -5 -4 8 8.5 9645.749518284432 0.1570757048230007
10 60 -5 -4 8.5 9 8627.714944936117 0.1326929522492719
10 60 -5 -4 9 9.5 7739.680632975746 0.1122115289135763
10 60 -5 -4 9.5 10 6961.384695382148 0.09525561892769474
10 60 -5 -4 10 10.5 6276.410453326803 0.08218783979100408
10 60 -5 -4 10.5 11 5671.315805578019 0.07094507329566113
10 60 -5 -4 11 11.5 5134.989145066202 0.23128213884047
10 60 -5 -4 11.5 12 4658.168106357413 0.1696553180772753
10 60 -5 -4 12 12.5 4233.073036152032 0.1208155488111515
10 60 -5 -4 12.5 13 3853.126962185346 0.08236908305025281
10 60 -5 -4 13 13.5 3512.734866084268 0.05214998074370669
10 60 -5 -4 13.5 14 3207.112389272429 0.03193593496143876
10 60 -5 -4 14 14.5 2932.149277483721 0.02828695907464862
10 60 -5 -4 14.5 15 2684.297212726056 0.02460926135063346
10 60 -5 -4 15 16 4718.509613683584 0.1523596916085808
10 60 -5 -4 16 17 3982.770710685085 0.03421962644779342
10 60 -5 -4 17 18 3376.22221396266 0.02780831479003609
10 60 -5 -4 18 19 2873.386513805639 0.02244624304557874
10 60 -5 -4 19 20 2454.400096191357 0.01887052177653459
10 60 -5 -4 20 21 2103.63924849368 0.01579638267776318
10 60 -5 -4 21 22 1808.716733751034 0.01382364728306129
10 60 -5 -4 22 23 1559.742666393579 0.01494903639854783
10 60 -5 -4 23 24 1348.765671931142 0.01520614159085198
10 60 -5 -4 24 25 1169.356809224187 0.01411764108274838
10 60 -5 -4 25 26 1016.28880172964 0.01302561144984793
10 60 -5 -4 26 27 885.29039293124 0.01218473593223734
10 60 -5 -4 27 28 772.8533922880296 0.01186781247247382
10 60 -5 -4 28 29 676.0811002313642 0.01184840871519555
10 60 -5 -4 29 30 592.5745151847464 0.01120628421006131
10 60 -5 -4 30 31 520.3391942362535 0.01068951430443121
10 60 -5 -4 31 32 457.7089646239237 0.01010383455218289
10 60 -5 -4 32 33 403.286728914754 0.009222836757544428
10 60 -5 -4 33 34 355.8975398318347 0.008555223193695838
10 60 -5 -4 34 35 314.5503609071192 0.008087352092104538
10 60 -5 -4 35 36 278.4065822205168 0.007488075301637309
10 60 -5 -4 36 37 246.7544161037709 0.006580640534878057
10 60 -5 -4 37 38 218.9880367184319 0.005987526697111889
10 60 -5 -4 38 39 194.590714397575 0.005582551669164104
10 60 -5 -4 39 40 173.1250764821535 0.001043007632375748
10 60 -5 -4 40 42 291.6887205443222 0.008139041239417111
10 60 -5 -4 42 44 232.3922476536071 0.00572264751932039
10 60 -5 -4 44 46 185.8962936252187 0.003947030965321119
10 60 -5 -4 46 48 149.2580754656978 0.001912748833916567
10 60 -5 -4 48 50 120.2561001384286 0.0007120317359010642
10 60 -5 -4 50 52 97.20130166700835 0.001328396585535074
10 60 -5 -4 52 54 78.80287624674135 0.002902867971144474
10 60 -5 -4 54 56 64.06566655371749 0.0003787105575980831
10 60 -5 -4 56 58 52.22062200221783 0.0003080736288723074
10 60 -5 -4 58 60 42.66942630413547 0.0002519736277477591
10 60 -5 -4 60 65 75.98750769022813 0.0004504407544914102
10 60 -5 -4 65 70 46.6765422447407 0.0002776311039269785
10 60 -5 -4 70 80 47.10714811586084 0.00100722782406848
10 60 -5 -4 80 90 18.6582204480844 0.0004686436726935028
10 60 -5 -4 90 100 7.514721707887686 0.0002219926654012383
10 60 -4 -3.5 0 0.5 -335690.3340003414 5.818906481610611
10 60 -4 -3.5 0.5 1 38731.19976697289 0.05904583799565444
10 60 -4 -3.5 1 1.5 49031.93365782067 2.040944878834125
10 60 -4 -3.5 1.5 2 40447.94573277167 1.488290329325537
10 60 -4 -3.5 2 2.5 32658.63270066593 1.102248541941663
10 60 -4 -3.5 2.5 3 26688.00971557613 0.8626034661501762
10 60 -4 -3.5 3 3.5 22152.92094561346 0.6902823426644318
10 60 -4 -3.5 3.5 4 18654.53136336262 0.5480328729427129
10 60 -4 -3.5 4 4.5 15903.3016920005 0.4348935449725104
10 60 -4 -3.5 4.5 5 13699.49001842531 0.3454756696737604
10 60 -4 -3.5 5 5.5 11905.00478886719 0.2778070687472791
10 60 -4 -3.5 5.5 6 10422.82957117268 0.2266570048741414
10 60 -4 -3.5 6 6.5 9183.443520692625 0.1854814831713156
10 60 -4 -3.5 6.5 7 8136.027440388359 0.1527104570895972
10 60 -4 -3.5 7 7.5 7242.71362113916 0.1271888559340368
10 60 -4 -3.5 7.5 8 6474.774535589901 0.106661578765852
10 60 -4 -3.5 8 8.5 5810.0511465589 0.08956950961965049
10 60 -4 -3.5 8.5 9 5231.192780201529 0.07534370623579889
10 60 -4 -3.5 9 9.5 4724.423986067936 0.0635484723979971
10 60 -4 -3.5 9.5 10 4278.670275512032 0.05408285591875028
10 60 -4 -3.5 10 10.5 3884.928966481857 0.04891660475504978
10 60 -4 -3.5 10.5 11 3535.807818828582 0.04509949380963008
10 60 -4 -3.5 11 11.5 3225.180692861698 0.1464765033729236
10 60 -4 -3.5 11.5 12 2947.929773058501 0.1119367681694712
10 60 -4 -3.5 12 12.5 2699.750054160216 0.08447372957016341
10 60 -4 -3.5 12.5 13 2476.995564624798 0.06261670989397317
10 60 -4 -3.5 13 13.5 2276.560851312331 0.0452642009831834
10 60 -4 -3.5 13.5 14 2095.786936852212 0.03154860367158108
10 60 -4 -3.5 14 14.5 1932.385810884861 0.02267858007166978
10 60 -4 -3.5 14.5 15 1784.380992802763 0.02033343378434438
