#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -514287.2422349722 24.81009621539852
10 60 -5 -4 0.5 1 95037.22294564874 4.148099022029783
10 60 -5 -4 1 1.5 96343.53407400433 3.418850867863512
10 60 -5 -4 1.5 2 75991.53919492569 2.604559008264914
10 60 -5 -4 2 2.5 59994.28011699482 2.021652721436112
10 60 -5 -4 2.5 3 48306.79099916846 1.591405009050504
10 60 -5 -4 3 3.5 39652.55591525655 1.263063747224805
10 60 -5 -4 3.5 4 33084.85117259249 1.006288032360317
10 60 -5 -4 4 4.5 27979.71880757223 0.8045280213482329
10 60 -5 -4 4.5 5 23926.64006254127 1.127018963248702
10 60 -5 -4 5 5.5 20650.01427576792 0.515746069875604
10 60 -5 -4 5.5 6 17959.88129432203 0.416061942698434
10 60 -5 -4 6 6.5 15722.12523129462 0.338050738124366
10 60 -5 -4 6.5 7 13839.74649541095 0.2762370704040222
10 60 -5 -4 7 7.5 12241.16554787326 0.2280855220906233
10 60 -5 -4 7.5 8 10872.4521262884 0.189913143947706
10 60 -5 -4 8 8.5 9692.261206157405 0.1590705592134327
10 60 -5 -4 8.5 9 8668.379664638162 0.134483664194704
10 60 -5 -4 9 9.5 7775.343231607938 0.1138078425810818
10 60 -5 -4 9.5 10 6992.75711125039 0.09658991676315054
10 60 -5 -4 10 10.5 6304.094106463617 0.08326374458920327
10 60 -5 -4 10.5 11 5695.819757692057 0.07174473595932795
10 60 -5 -4 11 11.5 5156.745193737223 0.2303145778951148
10 60 -5 -4 11.5 12 4677.543380093261 0.168572957836659
10 60 -5 -4 12 12.5 4250.380175643352 0.1196889425236805
10 60 -5 -4 12.5 13 3868.632774551483 0.08125834629163364
10 60 -5 -4 13 13.5 3526.667444582275 0.05108324080492821
10 60 -5 -4 13.5 14 3219.66713124732 0.03222296010335413
10 60 -5 -4 14 14.5 2943.494059163462 0.02863139880491872
10 60 -5 -4 14.5 15 2694.576469598346 0.02491796468029861
10 60 -5 -4 15 16 4736.352552472677 0.1581968695445539
10 60 -5 -4 16 17 3997.640167246901 0.03449413502767129
10 60 -5 -4 17 18 3388.726333836834 0.02808754806346769
10 60 -5 -4 18 19 2883.987802882143 0.02264866986342895
10 60 -5 -4 19 20 2463.454162842874 0.01903232338236194
10 60 -5 -4 20 21 2111.422302789704 0.01593393012990418
10 60 -5 -4 21 22 1815.445456255698 0.01430952649593564
10 60 -5 -4 22 23 1565.588828436379 0.01522025446320185
