#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -484315.1617855587 15.47148158447817
10 60 -5 -4 0.5 1 165710.676112688 0.2303260511544067
10 60 -5 -4 1 1.5 138041.8051382517 0.8517443458549678
10 60 -5 -4 1.5 2 103207.2799134162 5.090173953693011
10 60 -5 -4 2 2.5 79055.20898388847 3.693593484524172
10 60 -5 -4 2.5 3 62307.57513593735 2.75332647790492
10 60 -5 -4 3 3.5 50291.42800392857 2.081863689389138
10 60 -5 -4 3.5 4 41375.73819716883 1.590303765813587
10 60 -5 -4 4 4.5 34567.37105088835 1.22417016219697
10 60 -5 -4 4.5 5 29241.68205155501 0.9512157061071775
10 60 -5 -4 5 5.5 24991.44090205796 0.743662174736528
10 60 -5 -4 5.5 6 21542.08391415957 0.5862438357798965
10 60 -5 -4 6 6.5 18702.95182032244 0.4676287913898705
10 60 -5 -4 6.5 7 16338.00353715646 0.4636396486912417
10 60 -5 -4 7 7.5 14347.9626776766 0.3023873289203038
10 60 -5 -4 7.5 8 12658.74582165984 0.2500949559816945
10 60 -5 -4 8 8.5 11214.03661645391 0.2062203600380599
10 60 -5 -4 8.5 9 9970.344842746166 0.171737452121306
10 60 -5 -4 9 9.5 8893.544442371114 0.1433488777547609
10 60 -5 -4 9.5 10 7956.50631027532 0.1201641325615128
10 60 -5 -4 10 10.5 7137.408275365405 0.3397169716699864
10 60 -5 -4 10.5 11 6418.500674437448 0.2406170510448646
10 60 -5 -4 11 11.5 5785.220756919951 0.1641756843328039
10 60 -5 -4 11.5 12 5225.512460009825 0.105847970457944
10 60 -5 -4 12 12.5 4729.318177056779 0.06068657053765492
10 60 -5 -4 12.5 13 4288.196586659489 0.04809060412389954
10 60 -5 -4 13 13.5 3895.013618705255 0.04210648704747655
10 60 -5 -4 13.5 14 3543.712722175 0.03733283914698404
10 60 -5 -4 14 14.5 3229.123320626048 0.03300518301193733
10 60 -5 -4 14.5 15 2946.810180833659 0.04317602290984723
10 60 -5 -4 15 16 5157.218272856402 0.04802606163866585
10 60 -5 -4 16 17 4329.143120739734 0.0387500597307735
10 60 -5 -4 17 18 3651.425468721434 0.03118265057992176
10 60 -5 -4 18 19 3093.322739207839 0.0250114958944323
10 60 -5 -4 19 20 2631.121717498979 0.0208303904114473
10 60 -5 -4 20 21 2246.352655878515 0.01733486130797246
10 60 -5 -4 21 22 1924.506495353988 0.01419497711594886
10 60 -5 -4 22 23 1654.098788030838 0.01616963489800582
10 60 -5 -4 23 24 1425.96984191262 0.01694844833036768
10 60 -5 -4 24 25 1232.768107987376 0.0149717141448491
10 60 -5 -4 25 26 1068.557683466174 0.0135907285000485
10 60 -5 -4 26 27 928.5194051951535 0.0131663603231118
10 60 -5 -4 27 28 808.7186855091161 0.01334680843024216
10 60 -5 -4 28 29 705.9250502230776 0.01324727610938226
10 60 -5 -4 29 30 617.4770641988006 0.01216583366669965
10 60 -5 -4 30 31 541.1730639031832 0.0114452073622715
10 60 -5 -4 31 32 475.1819364707085 0.01089534797915803
10 60 -5 -4 32 33 417.9750139163679 0.01014974107653188
10 60 -5 -4 33 34 368.2719640960918 0.009542075203853528
10 60 -5 -4 34 35 324.9969689140287 0.008939603757255554
10 60 -5 -4 35 36 287.2428927615346 0.008170349098634233
10 60 -5 -4 36 37 254.2424043859272 0.007130516609691995
10 60 -5 -4 37 38 225.3444380896046 0.006489197243865874
10 60 -5 -4 38 39 199.9953244401759 0.006076853580822217
10 60 -5 -4 39 40 177.722263286205 0.005687124902152618
10 60 -5 -4 40 42 298.9654311203892 0.008965179455628913
10 60 -5 -4 42 44 237.7116720892387 0.006301205655745434
10 60 -5 -4 44 46 189.8030458783541 0.004367137654980979
10 60 -5 -4 46 48 152.1389836215016 0.002244935576669604
10 60 -5 -4 48 50 122.3879643009379 0.0007257481661184784
10 60 -5 -4 50 52 98.7834880141635 0.001173276918081001
10 60 -5 -4 52 54 79.97992357903772 0.002823524422225887
10 60 -5 -4 54 56 64.94291979558469 0.000384087292559343
10 60 -5 -4 56 58 52.87525828114303 0.0003120267131819787
10 60 -5 -4 58 60 43.15824716022261 0.0002548827607142812
10 60 -5 -4 60 65 76.73373119591925 0.0004547609962202159
10 60 -5 -4 65 70 47.03266221993435 0.0002796054869591558
10 60 -5 -4 70 80 47.34504621204937 0.001078038412977378
10 60 -5 -4 80 90 18.69292623029422 0.0004890614965411544
10 60 -5 -4 90 100 7.507597805320972 0.0002282936724453677
10 60 -4 -3.5 0 0.5 -341853.5977728023 7.455918481806293
10 60 -4 -3.5 0.5 1 59375.2062273784 0.1574967022388591
10 60 -4 -3.5 1 1.5 62197.29797160174 0.4340331257481012
10 60 -4 -3.5 1.5 2 49344.46804205982 2.174151264349348
10 60 -4 -3.5 2 2.5 39034.61311898532 1.579322814657644
10 60 -4 -3.5 2.5 3 31455.27633228673 1.209605016076239
