#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -521819.6621100595 13.93000477080932
10 60 -5 -4 0.5 1 96242.90304717934 4.153093979970436
10 60 -5 -4 1 1.5 97661.06626608667 3.464342159335501
10 60 -5 -4 1.5 2 77055.99091852969 2.645637236506445
10 60 -5 -4 2 2.5 60847.9233616754 2.053878074868408
10 60 -5 -4 2.5 3 49002.48976224754 1.615859763216577
10 60 -5 -4 3 3.5 40229.29134137731 1.281476617739827
10 60 -5 -4 3.5 4 33570.05401112894 1.01970802663709
10 60 -5 -4 4 4.5 28392.90934874227 0.8137599331566889
10 60 -5 -4 4.5 5 24282.02602066401 0.6481933099530579
10 60 -5 -4 5 5.5 20958.18651542261 0.5184846742631635
10 60 -5 -4 5.5 6 18228.91601382782 0.780898856875865
10 60 -5 -4 6 6.5 15958.30680051548 0.3414260942863621
10 60 -5 -4 6.5 7 14048.06019158597 0.2797821808053413
10 60 -5 -4 7 7.5 12425.62728888939 0.2314811324013135
10 60 -5 -4 7.5 8 11036.3445795372 0.1929894977256481
10 60 -5 -4 8 8.5 9838.301302247686 0.1617898083914042
10 60 -5 -4 8.5 9 8798.840910193645 0.1367214180063456
10 60 -5 -4 9 9.5 7892.146144439701 0.1156359118722321
10 60 -5 -4 9.5 10 7097.53734617652 0.09811703923151072
10 60 -5 -4 10 10.5 6398.254623343754 0.0846033638854351
10 60 -5 -4 10.5 11 5780.571430856901 0.07296212104756705
10 60 -5 -4 11 11.5 5233.138705399918 0.2349692160660197
10 60 -5 -4 11.5 12 4746.494518533482 0.1719822865879905
10 60 -5 -4 12 12.5 4312.690458741752 0.1221012997739308
10 60 -5 -4 12.5 13 3925.006197267104 0.08287618246458806
10 60 -5 -4 13 13.5 3577.724259699284 0.05207363931867803
10 60 -5 -4 13.5 14 3265.955329241372 0.03279811134507327
10 60 -5 -4 14 14.5 2985.498903738712 0.02908139389592179
10 60 -5 -4 14.5 15 2732.728678369183 0.02529473742879418
10 60 -5 -4 15 16 4802.589793416231 0.1622011093368201
10 60 -5 -4 16 17 4052.551220148179 0.03510486597724594
10 60 -5 -4 17 18 3434.383049468119 0.02853279119881336
10 60 -5 -4 18 19 2922.054504072032 0.0230191737050518
10 60 -5 -4 19 20 2495.274235663905 0.01933966374099327
10 60 -5 -4 20 21 2138.084937881428 0.01618685044013546
10 60 -5 -4 21 22 1837.837321706113 0.01454785431769778
10 60 -5 -4 22 23 1584.434440630564 0.01559860279803615
