#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -510628.0285330871 10.48093680600869
10 60 -5 -4 0.5 1 95382.37443501971 4.167904990827083
10 60 -5 -4 1 1.5 96330.82941400929 3.426663554550032
10 60 -5 -4 1.5 2 75913.9402226267 2.602969079278409
10 60 -5 -4 2 2.5 59908.08405649391 2.014693028868351
10 60 -5 -4 2.5 3 48226.19124334135 1.582169440131111
10 60 -5 -4 3 3.5 39581.03707001311 1.253300094154838
10 60 -5 -4 3.5 4 33022.65086742982 0.9964133061148459
10 60 -5 -4 4 4.5 27925.99966906311 1.368950855812727
10 60 -5 -4 4.5 5 23880.46962588358 0.6317664636735572
10 60 -5 -4 5 5.5 20610.2913085808 0.5051044465290033
10 60 -5 -4 5.5 6 17925.67965095226 0.4095960304766777
10 60 -5 -4 6 6.5 15692.55726677446 0.333416705709169
10 60 -5 -4 6.5 7 13814.12344107685 0.2734575048089027
10 60 -5 -4 7 7.5 12218.87789302063 0.2263085766662698
10 60 -5 -4 7.5 8 10852.98440303617 0.188681085672215
10 60 -5 -4 8 8.5 9675.178935288115 0.158177474166223
10 60 -5 -4 8.5 9 8653.317754813668 0.1336157641198952
10 60 -5 -4 9 9.5 7761.995422804828 0.1129968867926436
10 60 -5 -4 9.5 10 6980.866741235873 0.09591186291345366
10 60 -5 -4 10 10.5 6293.446204985671 0.08271372487524786
10 60 -5 -4 10.5 11 5686.23447115114 0.07136981509302132
10 60 -5 -4 11 11.5 5148.072067036609 0.2310365490357071
10 60 -5 -4 11.5 12 4669.65639558775 0.1692298713705895
10 60 -5 -4 12 12.5 4243.173826915373 0.1202743597186782
10 60 -5 -4 12.5 13 3862.018593552416 0.08175860049414041
10 60 -5 -4 13 13.5 3520.571206848042 0.0515044129706439
10 60 -5 -4 13.5 14 3214.026445380349 0.03209361428662305
10 60 -5 -4 14 14.5 2938.256209049739 0.02843420739964131
10 60 -5 -4 14.5 15 2689.696873122834 0.02474631173618036
10 60 -5 -4 15 16 4727.522650762684 0.1570028469350291
10 60 -5 -4 16 17 3989.857416910032 0.03436962138221134
10 60 -5 -4 17 18 3381.813816859877 0.02792914474275676
10 60 -5 -4 18 19 2877.812586471631 0.02254131678682825
10 60 -5 -4 19 20 2457.913688245193 0.01894530764548108
10 60 -5 -4 20 21 2106.435556727851 0.01585393912182553
10 60 -5 -4 21 22 1810.946982257227 0.01374042611837467
10 60 -5 -4 22 23 1561.524483604587 0.01478889965324015
10 60 -5 -4 23 24 1350.190956330355 0.01499468599786269
10 60 -5 -4 24 25 1170.497633957958 0.01389061603140362
10 60 -5 -4 25 26 1017.201921399677 0.01279859740941447
10 60 -5 -4 26 27 886.0206604557766 0.01196242627156607
