#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -513289.3863750867 13.5882573769195
10 60 -5 -4 0.5 1 96338.83070081768 4.1509597987897
10 60 -5 -4 1 1.5 97122.9821414585 3.436220054834848
10 60 -5 -4 1.5 2 76504.89373815076 2.617653558336315
10 60 -5 -4 2 2.5 60359.42129618053 2.030156194836309
10 60 -5 -4 2.5 3 48580.67755266391 1.597101387182192
10 60 -5 -4 3 3.5 39866.09455887723 1.267153006810986
10 60 -5 -4 3.5 4 33256.29264835559 1.008993336981803
10 60 -5 -4 4 4.5 28120.54343770316 0.805661869191681
10 60 -5 -4 4.5 5 24044.43246452495 0.8651743765440187
10 60 -5 -4 5 5.5 20749.98901080646 0.5140386941529869
10 60 -5 -4 5.5 6 18045.74284444426 0.5823072686653177
10 60 -5 -4 6 6.5 15796.57989001835 0.3376008250306768
10 60 -5 -4 6.5 7 13904.82439231797 0.2763057036663668
10 60 -5 -4 7 7.5 12298.42124644611 0.2283949971060792
10 60 -5 -4 7.5 8 10923.1002605291 0.1902901975772693
10 60 -5 -4 8 8.5 9737.26794475556 0.1594737123359664
10 60 -5 -4 8.5 9 8708.525898767244 0.1348045157847082
10 60 -5 -4 9 9.5 7811.26928623315 0.114069858138464
10 60 -5 -4 9.5 10 7024.994748913123 0.09682622170657851
10 60 -5 -4 10 10.5 6333.090006882922 0.08349483373876865
10 60 -5 -4 10.5 11 5721.953032058896 0.07198407209398283
10 60 -5 -4 11 11.5 5180.340391188265 0.231590055088418
10 60 -5 -4 11.5 12 4698.880426125354 0.1695589357541394
10 60 -5 -4 12 12.5 4269.702152233972 0.1204314981423522
10 60 -5 -4 12.5 13 3886.151969230009 0.08179625503044008
10 60 -5 -4 13 13.5 3542.570172333818 0.05145070053913514
10 60 -5 -4 13.5 14 3234.117655433288 0.03234156259304655
10 60 -5 -4 14 14.5 2956.637690586358 0.02870201318637555
10 60 -5 -4 14.5 15 2706.542173830052 0.02497073997119514
