#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -512911.6010038741 23.37131537916139
10 60 -5 -4 0.5 1 92757.87769583377 4.169862190698041
10 60 -5 -4 1 1.5 94834.1506655448 3.408420830586692
10 60 -5 -4 1.5 2 74952.70412165807 2.582112712028902
10 60 -5 -4 2 2.5 59237.65191023885 1.995607131961151
10 60 -5 -4 2.5 3 47731.69310161685 1.566535007987113
10 60 -5 -4 3 3.5 39201.22858304614 1.241392452087894
10 60 -5 -4 3.5 4 32721.81342689734 0.9880931306033744
10 60 -5 -4 4 4.5 27681.93949652362 0.7894011793541722
10 60 -5 -4 4.5 5 23678.49654555509 0.9141410484626249
10 60 -5 -4 5 5.5 20440.51286522003 0.5057464483579679
10 60 -5 -4 5.5 6 17781.05748231238 0.4416453269150225
10 60 -5 -4 6 6.5 15568.05888271176 0.333071089886289
10 60 -5 -4 6.5 7 13705.94451468434 0.2727301536833693
10 60 -5 -4 7 7.5 12124.15135393216 0.2254338842030847
10 60 -5 -4 7.5 8 10769.49291688114 0.1878092675869993
10 60 -5 -4 8 8.5 9601.178346907218 0.1573745540281379
10 60 -5 -4 8.5 9 8587.414837016253 0.1329918749979697
10 60 -5 -4 9 9.5 7703.061598557335 0.1124706258042352
10 60 -5 -4 9.5 10 6927.976149594742 0.09540464888868883
10 60 -5 -4 10 10.5 6245.830544572507 0.08227659268322896
10 60 -5 -4 10.5 11 5643.249483100469 0.07096095955876081
10 60 -5 -4 11 11.5 5109.172534473164 0.2297750519237525
10 60 -5 -4 11.5 12 4634.37710168864 0.168252434439637
10 60 -5 -4 12 12.5 4211.114818340449 0.1195356277085011
10 60 -5 -4 12.5 13 3832.833815465006 0.08122689209858436
10 60 -5 -4 13 13.5 3493.959476176055 0.05114516450794326
10 60 -5 -4 13.5 14 3189.724266738726 0.0318563527898732
10 60 -5 -4 14 14.5 2916.032090073224 0.02827986406055061
10 60 -5 -4 14.5 15 2669.346549142821 0.02460975991198211
10 60 -5 -4 15 16 4691.739784138502 0.1561068222299582
10 60 -5 -4 16 17 3959.645147269091 0.03409257743578564
10 60 -5 -4 17 18 3356.19842354117 0.02773765631127389
10 60 -5 -4 18 19 2856.010669044076 0.02236290341352287
10 60 -5 -4 19 20 2439.290427186506 0.01879823093986488
10 60 -5 -4 20 21 2090.473187644519 0.01573523621027562
10 60 -5 -4 21 22 1797.220886128147 0.01430080860882299
10 60 -5 -4 22 23 1549.684831554449 0.01530381164320715
10 60 -5 -4 23 24 1339.948289802267 0.0155557011566998
10 60 -5 -4 24 25 1161.611549896381 0.01451259375767222
10 60 -5 -4 25 26 1009.471968382222 0.01351230449790819
10 60 -5 -4 26 27 879.2790740209253 0.01273401387334161
10 60 -5 -4 27 28 767.5422891737092 0.01245352659373111
10 60 -5 -4 28 29 671.3798626448802 0.01244179403704493
10 60 -5 -4 29 30 588.4055012588094 0.01177793398892391
10 60 -5 -4 30 31 516.6355618210575 0.01123132396298843
10 60 -5 -4 31 32 454.4130395897168 0.01061799394489071
10 60 -5 -4 32 33 400.3486702414764 0.009699975598664423
10 60 -5 -4 33 34 353.2742058989007 0.008994376345526689
10 60 -5 -4 34 35 312.2043319550002 0.008481935731765589
10 60 -5 -4 35 36 276.3053485496995 0.007833776383733948
10 60 -5 -4 36 37 244.8696655074656 0.006879270726642517
10 60 -5 -4 37 38 217.295061177096 0.006243775904778204
10 60 -5 -4 38 39 193.0679291244753 0.005802396667320409
10 60 -5 -4 39 40 171.7483696429474 0.005392321633081565
10 60 -5 -4 40 42 289.3352254748682 0.008402911294979276
10 60 -5 -4 42 44 230.4693814398474 0.005877457073495407
10 60 -5 -4 44 46 184.3183758976805 0.004009644106702126
10 60 -5 -4 46 48 147.9579923886141 0.001899632117698502
10 60 -5 -4 48 50 119.1809376780561 0.0007068665952232323
10 60 -5 -4 50 52 96.30908361646674 0.001445147387698853
10 60 -5 -4 52 54 78.06011591877822 0.003058806143585002
10 60 -5 -4 54 56 63.44549448757734 0.0003756936927103993
10 60 -5 -4 56 58 51.70137603884975 0.0003055194518708504
10 60 -5 -4 58 60 42.23355873676042 0.0002498219966753368
10 60 -5 -4 60 65 75.17524291376972 0.0004463966239995898
10 60 -5 -4 65 70 46.14199891417028 0.0002749265890003016
10 60 -5 -4 70 80 46.51179079964208 0.001004264016849277
10 60 -5 -4 80 90 18.38518588788196 0.0004663762186503106
10 60 -5 -4 90 100 7.386825097464331 0.0002209362069214293
10 60 -4 -3.5 0 0.5 -339184.1112390324 8.766741951578297
10 60 -4 -3.5 0.5 1 37583.96946970725 0.04751965928153368
10 60 -4 -3.5 1 1.5 48543.83314871869 2.10368433669646
10 60 -4 -3.5 1.5 2 40189.15118045659 1.495210590008355
10 60 -4 -3.5 2 2.5 32505.78489795778 1.105490654066671
10 60 -4 -3.5 2.5 3 26591.46664629885 0.8638594719595858
10 60 -4 -3.5 3 3.5 22088.93851346317 0.690339802280505
10 60 -4 -3.5 3.5 4 18610.44000176055 0.5474637689694646
10 60 -4 -3.5 4 4.5 15871.82032571384 0.4341393864069687
10 60 -4 -3.5 4.5 5 13676.2074806128 0.3448934466123319
10 60 -4 -3.5 5 5.5 11887.14464079159 0.2774885447324777
10 60 -4 -3.5 5.5 6 10408.59506084066 0.2265654333968996
10 60 -4 -3.5 6 6.5 9171.649126014514 0.1855653444818017
10 60 -4 -3.5 6.5 7 8125.880556097725 0.1529254007837153
10 60 -4 -3.5 7 7.5 7233.680555091851 0.127470500083291
10 60 -4 -3.5 7.5 8 6466.495282919171 0.1069617991388441
10 60 -4 -3.5 8 8.5 5802.283845003917 0.08985222864339448
