#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -517089.4225115435 17.99231718311785
10 60 -5 -4 0.5 1 94765.72540256083 3.994662500335835
10 60 -5 -4 1 1.5 96397.49229653177 3.36101245933969
10 60 -5 -4 1.5 2 76099.6964414292 2.579434119761572
10 60 -5 -4 2 2.5 60109.42927572907 2.010560798640654
10 60 -5 -4 2.5 3 48417.02557014027 1.586668467367417
10 60 -5 -4 3 3.5 39754.74824182455 1.261168679979164
10 60 -5 -4 3.5 4 33178.53383582491 1.005367983401811
10 60 -5 -4 4 4.5 28065.28608725952 0.8035848805157002
10 60 -5 -4 4.5 5 24004.73903377939 0.8652971202573099
10 60 -5 -4 5 5.5 20721.33311761826 0.5134502114524366
10 60 -5 -4 5.5 6 18025.06735087201 0.6115297297146753
10 60 -5 -4 6 6.5 15781.76294151073 0.3369759394645371
10 60 -5 -4 6.5 7 13894.35837023949 0.2756976666332775
10 60 -5 -4 7 7.5 12291.21482756092 0.22788409657187
10 60 -5 -4 7.5 8 10918.35035763014 0.1898804589363863
10 60 -5 -4 8 8.5 9734.375342164612 0.1591215163352899
10 60 -5 -4 8.5 9 8707.038417603708 0.13453480572025
10 60 -5 -4 9 9.5 7810.842347496906 0.1138632220790896
10 60 -5 -4 9.5 10 7025.363911179883 0.09666444834056165
10 60 -5 -4 10 10.5 6334.051060791192 0.08336362318823376
10 60 -5 -4 10.5 11 5723.347491513767 0.07186046741117025
10 60 -5 -4 11 11.5 5182.044992401165 0.2335565647235853
10 60 -5 -4 11.5 12 4700.799110735911 0.1712697241400747
10 60 -5 -4 12 12.5 4271.760056997962 0.1219147948377213
10 60 -5 -4 12.5 13 3888.2909138237 0.08308184430961774
10 60 -5 -4 13 13.5 3544.745076271798 0.05256628642564465
10 60 -5 -4 13.5 14 3236.293736410995 0.03232899803742839
10 60 -5 -4 14 14.5 2958.788382984982 0.0287031290631603
10 60 -5 -4 14.5 15 2708.647461840468 0.02496163165278631
10 60 -5 -4 15 16 4761.216251438346 0.1542976404025467
10 60 -5 -4 16 17 4018.707242672739 0.03463709625066258
10 60 -5 -4 17 18 3406.590387120152 0.0281841157634517
10 60 -5 -4 18 19 2899.148493687792 0.02273701454805632
10 60 -5 -4 19 20 2476.331904234623 0.01910774534826487
10 60 -5 -4 20 21 2122.370941848328 0.01600214082418461
10 60 -5 -4 21 22 1824.762881002645 0.01452026143761032
10 60 -5 -4 22 23 1573.525933740269 0.01548011264571869
10 60 -5 -4 23 24 1360.635077517799 0.01561272333697161
10 60 -5 -4 24 25 1179.601981990161 0.01445265664438011
10 60 -5 -4 25 26 1025.151163366299 0.01335651048066211
10 60 -5 -4 26 27 892.9720303218776 0.01251085308979327
10 60 -5 -4 27 28 779.5241036460114 0.01216008747292108
10 60 -5 -4 28 29 681.8840412729875 0.01210570005252976
10 60 -5 -4 29 30 597.6308089592629 0.01141812351193039
10 60 -5 -4 30 31 524.7516616531793 0.01086172451368839
10 60 -5 -4 31 32 461.5651264080782 0.01024386545833522
10 60 -5 -4 32 33 406.6612736626202 0.009334340248983608
10 60 -5 -4 33 34 358.8543685692511 0.00864817310861099
10 60 -5 -4 34 35 317.1442807632006 0.00816283280977359
10 60 -5 -4 35 36 280.6847051549426 0.007549227309311846
10 60 -5 -4 36 37 248.7573199730482 0.006629427259468912
10 60 -5 -4 37 38 220.7507460500924 0.006030643797458879
10 60 -5 -4 38 39 196.1435203907315 0.005622677122687492
10 60 -5 -4 39 40 174.4942504983798 0.001119346187635983
10 60 -5 -4 40 42 293.9640648217265 0.008163613696410721
10 60 -5 -4 42 44 234.1696886026751 0.005718748832549636
10 60 -5 -4 44 46 187.2887540154807 0.003924085625328644
10 60 -5 -4 46 48 150.3517291195556 0.001872743598113402
10 60 -5 -4 48 50 121.1170369060741 0.0007209754698465076
10 60 -5 -4 50 52 97.88040840812504 0.001378400884831876
10 60 -5 -4 52 54 79.33951800116911 0.00296622466599672
10 60 -5 -4 54 56 64.49038143367964 0.0003833122499656838
10 60 -5 -4 56 58 52.55718916025635 0.0003117693373511088
10 60 -5 -4 58 60 42.93642441704849 0.0002549540235818881
10 60 -5 -4 60 65 76.43860157868991 0.0004556453891240153
10 60 -5 -4 65 70 46.93030836006407 0.0002807077597495322
10 60 -5 -4 70 80 47.32865860676213 0.001018717676402048
10 60 -5 -4 80 90 18.72449357211332 0.0004734872007787772
10 60 -5 -4 90 100 7.53183757513976 0.0002243722331831677
10 60 -4 -3.5 0 0.5 -343314.6285491012 5.915961269813124
10 60 -4 -3.5 0.5 1 38647.33007927144 0.08518424751673592
10 60 -4 -3.5 1 1.5 49494.15238724965 2.103418309168774
10 60 -4 -3.5 1.5 2 40911.62373875193 1.497705387635506
10 60 -4 -3.5 2 2.5 33063.19164917123 1.110267352290975
10 60 -4 -3.5 2.5 3 27032.39295463242 0.8715136791761324
10 60 -4 -3.5 3 3.5 22445.54399580226 0.6995108482078649
10 60 -4 -3.5 3.5 4 18904.19572614289 0.5563952355987567
10 60 -4 -3.5 4 4.5 16117.49133467135 0.442156234432332
10 60 -4 -3.5 4.5 5 13884.26347677749 0.3516605774020718
10 60 -4 -3.5 5 5.5 12065.21868522083 0.2831295877258526
10 60 -4 -3.5 5.5 6 10562.38937114501 0.2312326787650818
10 60 -4 -3.5 6 6.5 9305.514224702189 0.1893149521565647
10 60 -4 -3.5 6.5 7 8243.197168628391 0.1559092736497405
10 60 -4 -3.5 7 7.5 7337.117931240155 0.1298697880647524
10 60 -4 -3.5 7.5 8 6558.190105550834 0.1089098860675222
10 60 -4 -3.5 8 8.5 5883.967126595062 0.09140875838056672
10 60 -4 -3.5 8.5 9 5296.865346768915 0.07686071160424035
10 60 -4 -3.5 9 9.5 4782.918923971833 0.06482992791643483
10 60 -4 -3.5 9.5 10 4330.896298880363 0.05556422214067425
10 60 -4 -3.5 10 10.5 3931.664300054053 0.05152000044472516
10 60 -4 -3.5 10.5 11 3577.721533750926 0.04780087516428466
10 60 -4 -3.5 11 11.5 3262.849991435441 0.1474479441167205
10 60 -4 -3.5 11.5 12 2981.854085258827 0.1124031871522675
10 60 -4 -3.5 12 12.5 2730.362713330491 0.08456744720342613
10 60 -4 -3.5 12.5 13 2504.673596803867 0.0624443536871695
10 60 -4 -3.5 13 13.5 2301.633067651316 0.04490539270545924
10 60 -4 -3.5 13.5 14 2118.540730264848 0.03106173953756297
10 60 -4 -3.5 14 14.5 1953.072916680058 0.02517317906335848
10 60 -4 -3.5 14.5 15 1803.222286150478 0.02275668768334072
10 60 -4 -3.5 15 16 3210.881036079328 0.03894316393143527
10 60 -4 -3.5 16 17 2759.409636199436 0.04696756741896024
10 60 -4 -3.5 17 18 2383.136084704204 0.08330307905271184
10 60 -4 -3.5 18 19 2067.564201313378 0.1018709118161496
10 60 -4 -3.5 19 20 1801.367235445173 0.01207583264454115
10 60 -4 -3.5 20 21 1575.612930284559 0.01014549798469488
10 60 -4 -3.5 21 22 1383.19954982963 0.008691887064287585
10 60 -4 -3.5 22 23 1218.437881803703 0.007439840067945624
10 60 -4 -3.5 23 24 1076.737632288038 0.006443865887604261
10 60 -4 -3.5 24 25 954.3723468645538 0.005562805148997541
10 60 -4 -3.5 25 26 848.2971369047971 0.00743432255467269
10 60 -4 -3.5 26 27 756.0103858819193 0.008946952191195123
10 60 -4 -3.5 27 28 675.4449640955189 0.009777828502933517
10 60 -4 -3.5 28 29 604.8855234054148 0.01033728750132923
10 60 -4 -3.5 29 30 542.9011605801663 0.0108588577095361
10 60 -4 -3.5 30 31 488.292857336168 0.01141205568620762
10 60 -4 -3.5 31 32 440.0516383568848 0.01213967626387102
10 60 -4 -3.5 32 33 397.3247925066463 0.01292201945187799
10 60 -4 -3.5 33 34 359.388801150788 0.01357463327565256
10 60 -4 -3.5 34 35 325.6277969185978 0.01397137900050893
10 60 -4 -3.5 35 36 295.5153472069897 0.01413813513602236
10 60 -4 -3.5 36 37 268.6002682175476 0.001364856367899847
10 60 -4 -3.5 37 38 244.4949199470697 0.001235803667697155
10 60 -4 -3.5 38 39 222.8642871111402 0.001120142376095146
10 60 -4 -3.5 39 40 203.4185520674371 0.001017865485124503
10 60 -4 -3.5 40 42 356.0156869660037 0.001771224600361165
10 60 -4 -3.5 42 44 298.7560938746781 0.001476222837652585
10 60 -4 -3.5 44 46 251.8073148522217 0.001237639108666144
10 60 -4 -3.5 46 48 213.0938728655957 0.001043567860222083
10 60 -4 -3.5 48 50 181.003831681982 0.0008836041330368971
10 60 -4 -3.5 50 52 154.2754189675231 0.0007518375655308773
