#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -500409.8179586495 24.40490222052904
10 60 -5 -4 0.5 1 94184.73682461257 4.067946449271403
10 60 -5 -4 1 1.5 94846.59980267541 3.317897666856879
10 60 -5 -4 1.5 2 74690.91567350672 2.525643653250881
10 60 -5 -4 2 2.5 58920.79459350008 1.961068699318275
10 60 -5 -4 2.5 3 47420.50208515714 1.543764744332293
10 60 -5 -4 3 3.5 38914.17542296841 1.22502218473528
10 60 -5 -4 3.5 4 32463.58098431372 0.9757449262360751
10 60 -5 -4 4 4.5 27452.27695013416 0.7800433567681466
10 60 -5 -4 4.5 5 23475.38210902937 1.079847403692838
10 60 -5 -4 5 5.5 20261.39260877689 0.4994365491183999
10 60 -5 -4 5.5 6 17623.32837326296 0.4027918729625526
10 60 -5 -4 6 6.5 15429.26933360393 0.3273258616663952
10 60 -5 -4 6.5 7 13583.86060029894 0.2675867024845502
10 60 -5 -4 7 7.5 12016.77482297576 0.2210936562587449
10 60 -5 -4 7.5 8 10675.05119340272 0.1842056524728832
10 60 -5 -4 8 8.5 9518.106597761087 0.1543708150184102
10 60 -5 -4 8.5 9 8514.335255213928 0.1305949481447897
10 60 -5 -4 9 9.5 7638.762918862491 0.1105413758150462
10 60 -5 -4 9.5 10 6871.394582083391 0.09381414181189029
10 60 -5 -4 10 10.5 6196.032342006811 0.08093041019583325
10 60 -5 -4 10.5 11 5599.415298113573 0.06977250492218445
10 60 -5 -4 11 11.5 5070.583402307099 0.2280356704341102
10 60 -5 -4 11.5 12 4600.402189404983 0.1675280072740861
10 60 -5 -4 12 12.5 4181.200508799712 0.1195518954818908
10 60 -5 -4 12.5 13 3806.494174582064 0.08177951636707803
10 60 -5 -4 13 13.5 3470.767835201302 0.05207090493740907
10 60 -5 -4 13.5 14 3169.305901053011 0.03140225947936415
10 60 -5 -4 14 14.5 2898.05783268781 0.02791764068388147
10 60 -5 -4 14.5 15 2653.527126073868 0.02427648804678029
10 60 -5 -4 15 16 4665.578816920131 0.1444953137388438
10 60 -5 -4 16 17 3939.427858152515 0.03366999863828823
10 60 -5 -4 17 18 3340.615533878487 0.02743077732702659
10 60 -5 -4 18 19 2844.045238979585 0.02212773095425291
10 60 -5 -4 19 20 2430.150976342391 0.01860952013021233
10 60 -5 -4 20 21 2083.542507322597 0.01559061546413432
10 60 -5 -4 21 22 1792.016677879201 0.01472648215144545
10 60 -5 -4 22 23 1545.829391181233 0.01561025488854284
10 60 -5 -4 23 24 1337.145369311956 0.01574580105170753
10 60 -5 -4 24 25 1159.628421984675 0.01461871839342166
10 60 -5 -4 25 26 1008.12558267957 0.01354187646131777
10 60 -5 -4 26 27 878.4253102039078 0.01269717848617802
10 60 -5 -4 27 28 767.0675842055908 0.01232609935118489
10 60 -5 -4 28 29 671.1947419028372 0.0122353780825506
