#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -503294.5407093139 10.41155505628558
10 60 -5 -4 0.5 1 95508.24005046817 4.393540465258411
10 60 -5 -4 1 1.5 95852.42114129558 3.502656431650394
10 60 -5 -4 1.5 2 75421.51182087883 2.62907481577713
10 60 -5 -4 2 2.5 59469.7036980078 2.019018596489332
10 60 -5 -4 2.5 3 47845.71851149538 1.576307903138513
10 60 -5 -4 3 3.5 39251.45416427451 1.242995608001365
10 60 -5 -4 3.5 4 32735.97493825424 0.9848216320679057
10 60 -5 -4 4 4.5 27675.28936057021 0.7836363306341809
10 60 -5 -4 4.5 5 23660.011279251 0.6222993935953127
10 60 -5 -4 5 5.5 20415.48475006807 0.6328373137803283
10 60 -5 -4 5.5 6 17752.79834439513 0.4042297028354369
10 60 -5 -4 6 6.5 15538.57403656407 0.3295629643089342
10 60 -5 -4 6.5 7 13676.53848715304 0.2706001103560993
10 60 -5 -4 7 7.5 12095.61092761805 0.2240415856194886
10 60 -5 -4 7.5 8 10742.28711530386 0.1868333872080257
10 60 -5 -4 8 8.5 9575.568610759279 0.1566644586600887
10 60 -5 -4 8.5 9 8563.526577690953 0.1322666014984861
10 60 -5 -4 9 9.5 7680.93155743925 0.1117682542217153
10 60 -5 -4 9.5 10 6907.583506916028 0.09483743941564171
10 60 -5 -4 10 10.5 6227.118104778575 0.08175291117277084
10 60 -5 -4 10.5 11 5626.138036465241 0.07055094564566389
10 60 -5 -4 11 11.5 5093.570472272497 0.2261429499922087
10 60 -5 -4 11.5 12 4620.186927981182 0.1653644715133851
10 60 -5 -4 12 12.5 4198.237640247174 0.1172638702937547
10 60 -5 -4 12.5 13 3821.172104094588 0.07944403261808475
10 60 -5 -4 13 13.5 3483.419025332546 0.04976482063921139
10 60 -5 -4 13.5 14 3180.215262333764 0.03167736488467199
10 60 -5 -4 14 14.5 2907.469582842911 0.02803805939038284
10 60 -5 -4 14.5 15 2661.650902693782 0.02444960358297976
10 60 -5 -4 15 16 4678.657688385651 0.158618861028117
10 60 -5 -4 16 17 3949.2086243404 0.03391518170610652
10 60 -5 -4 17 18 3347.956090718182 0.02756895072479892
10 60 -5 -4 18 19 2849.581164474214 0.02224154330860983
10 60 -5 -4 19 20 2434.353134673293 0.01870294405671302
10 60 -5 -4 20 21 2086.75958197621 0.01564804354347871
10 60 -5 -4 21 22 1794.506824934971 0.01290500225923097
10 60 -5 -4 22 23 1547.783600922601 0.01361680204126969
10 60 -5 -4 23 24 1338.704644869595 0.01414617606178581
10 60 -5 -4 24 25 1160.896611361363 0.01334865724015799
10 60 -5 -4 25 26 1009.178954274301 0.01253389640714886
10 60 -5 -4 26 27 879.3196998915165 0.01190238879382832
10 60 -5 -4 27 28 767.8437302158633 0.01178323711621942
10 60 -5 -4 28 29 671.8821933069443 0.0119065454672409
