#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -509792.2844567116 15.80102748092031
10 60 -5 -4 0.5 1 94548.24243934873 4.050144091088441
10 60 -5 -4 1 1.5 95761.21338400667 3.368602685455699
10 60 -5 -4 1.5 2 75520.63702648762 2.572233455401147
10 60 -5 -4 2 2.5 59622.0797528782 1.99902056845167
10 60 -5 -4 2.5 3 48010.04068556643 1.574840054869128
10 60 -5 -4 3 3.5 39413.00675237335 1.250537578438525
10 60 -5 -4 3.5 4 32889.24704715198 0.9961562907337793
10 60 -5 -4 4 4.5 27818.42933369745 0.7955844762691413
10 60 -5 -4 4.5 5 23792.55210898679 0.8459594141313573
10 60 -5 -4 5 5.5 20537.7736491284 0.5076507623671205
10 60 -5 -4 5.5 6 17865.37977712532 0.6213516968418844
10 60 -5 -4 6 6.5 15642.15734874664 0.333282998049981
10 60 -5 -4 6.5 7 13771.77800314168 0.2727733035389974
10 60 -5 -4 7 7.5 12183.16663503789 0.2255089840600704
10 60 -5 -4 7.5 8 10822.78056455016 0.1879051058258483
10 60 -5 -4 8 8.5 9649.576994096287 0.1574742577267898
10 60 -5 -4 8.5 9 8631.581595172021 0.1331547555637371
10 60 -5 -4 9 9.5 7743.520929135464 0.1127127875815859
10 60 -5 -4 9.5 10 6965.154233357091 0.09569815909617319
10 60 -5 -4 10 10.5 6280.079581279933 0.0825544575773165
10 60 -5 -4 10.5 11 5674.865209044307 0.07117715060030605
10 60 -5 -4 11 11.5 5138.406790677953 0.2319880028899206
10 60 -5 -4 11.5 12 4661.447197131438 0.1702648400178077
10 60 -5 -4 12 12.5 4236.210448891694 0.1213383306412652
10 60 -5 -4 12.5 13 3856.122235692168 0.08282744261805419
10 60 -5 -4 13 13.5 3515.589340931223 0.05255000319220926
10 60 -5 -4 13.5 14 3209.828698057022 0.03201794592723672
10 60 -5 -4 14 14.5 2934.731051273026 0.02841632304625819
10 60 -5 -4 14.5 15 2686.748691885906 0.02470282939566459
10 60 -5 -4 15 16 4723.040516412744 0.1506477074635768
10 60 -5 -4 16 17 3986.83901902876 0.03430104995914007
10 60 -5 -4 17 18 3379.868463917734 0.02790131228084647
10 60 -5 -4 18 19 2876.650285290034 0.02251135479400546
10 60 -5 -4 19 20 2457.319180201342 0.01891870918871064
10 60 -5 -4 20 21 2106.249043368236 0.01584498949205226
10 60 -5 -4 21 22 1811.049822255756 0.01460726267123391
10 60 -5 -4 22 23 1561.828762737529 0.01555323607021819
10 60 -5 -4 23 24 1350.63173802114 0.01567282983455698
10 60 -5 -4 24 25 1171.027149469887 0.01450048860465358
10 60 -5 -4 25 26 1017.785223536508 0.01338121694004712
10 60 -5 -4 26 27 886.6323673725911 0.0125088812209242
10 60 -5 -4 27 28 774.0582280449722 0.01212175150396888
10 60 -5 -4 28 29 677.1641784909978 0.01203108986089774
10 60 -5 -4 29 30 593.5494570035572 0.01130967030587726
10 60 -5 -4 30 31 521.2180487283154 0.01071890182936386
10 60 -5 -4 31 32 458.5023788235214 0.01007646900285408
10 60 -5 -4 32 33 404.0040882226596 0.009151312135429635
10 60 -5 -4 33 34 356.5471287596366 0.008449115035602972
10 60 -5 -4 34 35 315.13949194356 0.007943964539720128
10 60 -5 -4 35 36 278.9417021768029 0.007315930264155668
10 60 -5 -4 36 37 247.241218526608 0.006388638980126871
10 60 -5 -4 37 38 219.4315469582521 0.005779661034438277
10 60 -5 -4 38 39 194.9953670798756 0.005364090735298532
10 60 -5 -4 39 40 173.4945733701538 0.008457928700977391
