#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -506305.4090644707 14.17728868487757
10 60 -5 -4 0.5 1 100132.4664983312 4.410958015723736
10 60 -5 -4 1 1.5 98931.71558540671 3.542229286656948
10 60 -5 -4 1.5 2 77548.68153591218 2.671339551714482
10 60 -5 -4 2 2.5 61023.29394697511 2.060522901112563
10 60 -5 -4 2.5 3 49029.00801959487 1.615364699500788
10 60 -5 -4 3 3.5 40181.38632561586 1.278585545464011
10 60 -5 -4 3.5 4 33484.52791519771 1.016439320708741
10 60 -5 -4 4 4.5 28289.31077325961 0.8108645322499797
10 60 -5 -4 4.5 5 24171.21954715563 0.8796509025632986
10 60 -5 -4 5 5.5 20846.36446761395 0.5172049746543053
10 60 -5 -4 5.5 6 18119.62483230884 0.5664162203247542
10 60 -5 -4 6 6.5 15853.54240097126 0.3393676753166801
10 60 -5 -4 6.5 7 13948.88119906079 0.2775735983814229
10 60 -5 -4 7 7.5 12332.52107134679 0.2293520710063603
10 60 -5 -4 7.5 8 10949.44539124419 0.1910308466322022
10 60 -5 -4 8 8.5 9757.526499348898 0.1600258528360428
10 60 -5 -4 8.5 9 8723.977093500554 0.1352459765621461
10 60 -5 -4 9 9.5 7822.904327018106 0.1143887346197516
10 60 -5 -4 9.5 10 7033.588824357572 0.09702228502737853
10 60 -5 -4 10 10.5 6339.254132305732 0.08365500551462901
10 60 -5 -4 10.5 11 5726.172037928 0.07211304218253645
10 60 -5 -4 11 11.5 5183.001377643875 0.2278360483396682
10 60 -5 -4 11.5 12 4700.294019727262 0.1662726202803242
10 60 -5 -4 12 12.5 4270.118668140907 0.1175495901879913
10 60 -5 -4 12.5 13 3885.773943479278 0.07927231786652555
10 60 -5 -4 13 13.5 3541.561972860687 0.04924055868559662
10 60 -5 -4 13.5 14 3232.612994103818 0.03234615606243096
10 60 -5 -4 14 14.5 2954.745589641117 0.02871891466838861
10 60 -5 -4 14.5 15 2704.351666181696 0.02496990887993888
10 60 -5 -4 15 16 4752.198580460095 0.1686731990293993
10 60 -5 -4 16 17 4009.521239167237 0.03460778393309738
10 60 -5 -4 17 18 3397.558587900368 0.02813941775684725
10 60 -5 -4 18 19 2890.468530235767 0.02269267568999567
10 60 -5 -4 19 20 2468.118277197376 0.01906543469658573
10 60 -5 -4 20 21 2114.682842804655 0.01595718428643522
10 60 -5 -4 21 22 1817.623074013601 0.01485822554423066
10 60 -5 -4 22 23 1566.933547518333 0.01581603375348095
10 60 -5 -4 23 24 1354.574288077695 0.01597894963765611
10 60 -5 -4 24 25 1174.047900516861 0.01481464774087726
10 60 -5 -4 25 26 1020.073777824258 0.0136947175020623
10 60 -5 -4 26 27 888.3388603845553 0.01283073160061576
10 60 -5 -4 27 28 775.3020085524181 0.01246324908800034
10 60 -5 -4 28 29 678.0403964992366 0.01238396695532629
10 60 -5 -4 29 30 594.1341947971912 0.01165686265301247
10 60 -5 -4 30 31 521.5723147973458 0.01105593232045976
10 60 -5 -4 31 32 458.675181424745 0.01039475462209793
10 60 -5 -4 32 33 404.034846400154 0.00944197068719177
10 60 -5 -4 33 34 356.467584558239 0.008713689542332759
10 60 -5 -4 34 35 314.9752205171535 0.008185347828600698
10 60 -5 -4 35 36 278.7133119854478 0.007531264147644379
10 60 -5 -4 36 37 246.9653056563896 0.00657335793877678
10 60 -5 -4 37 38 219.1214587978992 0.005943900166784033
10 60 -5 -4 38 39 194.6618210992404 0.005515666742581971
10 60 -5 -4 39 40 173.1462821418524 0.008394629125405118
10 60 -5 -4 40 42 291.6212529479778 0.007909958850007115
10 60 -5 -4 42 44 232.2273658260586 0.005447141245156217
10 60 -5 -4 44 46 185.6762209698753 0.003659497603337059
10 60 -5 -4 46 48 149.0110532799628 0.00162935173580081
10 60 -5 -4 48 50 120.0007469108902 0.0007136395402085327
10 60 -5 -4 50 52 96.94957869001581 0.00156594301863322
10 60 -5 -4 52 54 78.56220245660451 0.00311748809777157
10 60 -5 -4 54 56 63.84033116193621 0.000379039887938859
10 60 -5 -4 56 58 52.01280556894633 0.0003081894278906816
10 60 -5 -4 58 60 42.47990698847818 0.0002519537615057743
10 60 -5 -4 60 65 75.59148181089276 0.0004500718496700529
10 60 -5 -4 65 70 46.37884772209936 0.0002770611913405219
10 60 -5 -4 70 80 46.72872656958963 0.001019316762736366
10 60 -5 -4 80 90 18.46131101707779 0.0004720367741803955
10 60 -5 -4 90 100 7.414827616756824 0.0002231636720644303
10 60 -4 -3.5 0 0.5 -337217.6068886554 5.995353444654029
10 60 -4 -3.5 0.5 1 41298.9029607661 0.3243744067076477
10 60 -4 -3.5 1 1.5 50709.18858129276 2.196231081055885
10 60 -4 -3.5 1.5 2 41594.28914154482 1.548621771689795
10 60 -4 -3.5 2 2.5 33488.20466634639 1.140590770250128
10 60 -4 -3.5 2.5 3 27314.0584726194 0.8898417929594871
10 60 -4 -3.5 3 3.5 22640.21290360636 0.7105970521806739
10 60 -4 -3.5 3.5 4 19042.81153728801 0.5632164996495703
10 60 -4 -3.5 4 4.5 16218.37382972958 0.446386969060768
10 60 -4 -3.5 4.5 5 13958.87998366719 0.3543564618030359
10 60 -4 -3.5 5 5.5 12121.06251051279 0.2848615061666351
10 60 -4 -3.5 5.5 6 10604.52769147471 0.2323690333250852
10 60 -4 -3.5 6 6.5 9337.470768223828 0.1901112851592188
10 60 -4 -3.5 6.5 7 8267.479992311206 0.1564958896578901
10 60 -4 -3.5 7 7.5 7355.547425565517 0.1303065403799337
10 60 -4 -3.5 7.5 8 6572.109985537432 0.1092383149034504
10 60 -4 -3.5 8 8.5 5894.383571979226 0.09167232036179485
10 60 -4 -3.5 8.5 9 5304.541437954909 0.07708481995814509
10 60 -4 -3.5 9 9.5 4788.439819803812 0.06500279063493508
10 60 -4 -3.5 9.5 10 4334.71504136334 0.05528374527148117
10 60 -4 -3.5 10 10.5 3934.134717410667 0.04906777125643202
