#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -506704.0711917071 10.28806831018301
10 60 -5 -4 0.5 1 92865.76581447167 3.790929137045168
10 60 -5 -4 1 1.5 94486.40282727165 3.273160881071817
10 60 -5 -4 1.5 2 74594.96921180024 2.52665746420098
10 60 -5 -4 2 2.5 58924.2648916108 1.9722464654551
10 60 -5 -4 2.5 3 47465.819527965 1.556552320231276
10 60 -5 -4 3 3.5 38977.06306023661 1.236639011440275
10 60 -5 -4 3.5 4 32532.64055787785 0.9843903720466187
10 60 -5 -4 4 4.5 27521.77031554356 0.8699289286341809
10 60 -5 -4 4.5 5 23542.5213548185 0.6221870435547316
10 60 -5 -4 5 5.5 20324.66915080632 0.7774804387627228
10 60 -5 -4 5.5 6 17682.10192690195 0.4017034924399923
10 60 -5 -4 6 6.5 15483.26777055011 0.3268637453365955
10 60 -5 -4 6.5 7 13633.14345030151 0.2682109777142614
10 60 -5 -4 7 7.5 12061.51628373842 0.2221091164665268
10 60 -5 -4 7.5 8 10715.50318440072 0.1852384405156045
10 60 -5 -4 8 8.5 9554.559594605891 0.1553443530247023
10 60 -5 -4 8.5 9 8547.094397008163 0.1312171318240871
10 60 -5 -4 9 9.5 7668.133494967838 0.1109943142855627
10 60 -5 -4 9.5 10 6897.672892034187 0.09428908036716166
10 60 -5 -4 10 10.5 6219.500566923863 0.08133282538983622
10 60 -5 -4 10.5 11 5620.338643214453 0.07019157893773809
10 60 -5 -4 11 11.5 5089.208591664829 0.230747298373899
10 60 -5 -4 11.5 12 4616.956927098238 0.1694437410478713
10 60 -5 -4 12 12.5 4195.893864225786 0.1208513378360294
10 60 -5 -4 12.5 13 3819.517066919166 0.08258160251716617
10 60 -5 -4 13 13.5 3482.294024706263 0.05249202090499239
10 60 -5 -4 13.5 14 3179.493008361223 0.03161996225253461
10 60 -5 -4 14 14.5 2907.048269137728 0.0279844561578102
10 60 -5 -4 14.5 15 2661.449427671077 0.02435084446233304
10 60 -5 -4 15 16 4678.670832269163 0.1478762114675192
10 60 -5 -4 16 17 3949.492131978752 0.03389542975992299
10 60 -5 -4 17 18 3348.290245809784 0.02753258101029132
10 60 -5 -4 18 19 2849.84130530162 0.02223342165325448
10 60 -5 -4 19 20 2434.475776876231 0.01869073535635835
10 60 -5 -4 20 21 2086.719953904085 0.01564889515248069
10 60 -5 -4 21 22 1794.303636429687 0.01316696636035886
10 60 -5 -4 22 23 1547.429058553793 0.01432219181333494
10 60 -5 -4 23 24 1338.217967370101 0.01453646163713529
10 60 -5 -4 24 25 1160.299887747536 0.01341630826618712
10 60 -5 -4 25 26 1008.494651765779 0.01229257658235383
10 60 -5 -4 26 27 878.5691722394688 0.01144645501949526
10 60 -5 -4 27 28 767.0463509837249 0.01114514017046986
10 60 -5 -4 28 29 671.0550246940051 0.01115291334406265
10 60 -5 -4 29 30 588.2172370415935 0.01056332697248763
10 60 -5 -4 30 31 516.5559159830444 0.01010153144352444
10 60 -5 -4 31 32 454.4193289059178 0.009574383718074841
10 60 -5 -4 32 33 400.4224375813226 0.00876744865342971
10 60 -5 -4 33 34 353.4004009227353 0.008167521322150151
10 60 -5 -4 34 35 312.3706875311366 0.007763302121986726
10 60 -5 -4 35 36 276.5018469184631 0.007225686022877653
10 60 -5 -4 36 37 245.0881380468189 0.006382853411196265
10 60 -5 -4 37 38 217.5288688102432 0.005852483012773746
