#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -504408.1232153823 10.39221389999148
10 60 -5 -4 0.5 1 94834.26803774475 4.559324942470994
10 60 -5 -4 1 1.5 95521.25763186747 3.390632565089618
10 60 -5 -4 1.5 2 75223.5627743517 2.577096349443309
10 60 -5 -4 2 2.5 59340.15758837544 1.995830722917162
10 60 -5 -4 2.5 3 47756.11375713802 1.567837225324183
10 60 -5 -4 3 3.5 39187.16100081705 1.242047203806578
10 60 -5 -4 3.5 4 32688.6496949187 0.9874245118880935
10 60 -5 -4 4 4.5 27639.79962568195 1.298399865630927
10 60 -5 -4 4.5 5 23633.04486774718 0.6264049282835913
10 60 -5 -4 5 5.5 20394.79043140613 0.500647671691695
10 60 -5 -4 5.5 6 17736.8013382279 0.4055516324915516
10 60 -5 -4 6 6.5 15526.13155999111 0.3297539745581162
10 60 -5 -4 6.5 7 13666.81284322886 0.2701967265766143
10 60 -5 -4 7 7.5 12087.97362961074 0.2235158765251981
10 60 -5 -4 7.5 8 10736.25969405901 0.1863083093721798
10 60 -5 -4 8 8.5 9570.782683776633 0.1561650695457502
10 60 -5 -4 8.5 9 8559.695805496311 0.1319344290022855
10 60 -5 -4 9 9.5 7677.831840056714 0.1115636619115321
10 60 -5 -4 9.5 10 6905.038862207288 0.09467792483974335
10 60 -5 -4 10 10.5 6224.990115561269 0.08167572032925818
10 60 -5 -4 10.5 11 5624.317877803975 0.07047439982216019
10 60 -5 -4 11 11.5 5091.972748625471 0.2278668024264334
10 60 -5 -4 11.5 12 4618.74489922003 0.1668741472012698
10 60 -5 -4 12 12.5 4196.89943258435 0.1185651384521407
10 60 -5 -4 12.5 13 3819.897803760758 0.08056613121425471
10 60 -5 -4 13 13.5 3482.178185781729 0.05071629765598118
10 60 -5 -4 13.5 14 3178.985133192798 0.03167022940442621
10 60 -5 -4 14 14.5 2906.233697126527 0.02807819991630822
10 60 -5 -4 14.5 15 2660.397723244533 0.02443080718239798
10 60 -5 -4 15 16 4676.071979934783 0.1556142736926631
10 60 -5 -4 16 17 3946.498330905823 0.03392135357080406
10 60 -5 -4 17 18 3345.123435971007 0.02757840207095796
10 60 -5 -4 18 19 2846.645750569705 0.0222501386674594
10 60 -5 -4 19 20 2431.343214574013 0.01870361365945428
10 60 -5 -4 20 21 2083.70662637173 0.01565808401937829
10 60 -5 -4 21 22 1791.44199104319 0.01389348582574712
10 60 -5 -4 22 23 1544.735699717916 0.01498225286263732
10 60 -5 -4 23 24 1335.69909275724 0.01524115733263898
10 60 -5 -4 24 25 1157.954974904268 0.01417012380625238
10 60 -5 -4 25 26 1006.318921522462 0.01312360166684812
10 60 -5 -4 26 27 876.5552604240007 0.01231251918545695
10 60 -5 -4 27 28 765.1854681719925 0.01200038802141989
10 60 -5 -4 28 29 669.3376940282579 0.01197936745586503
10 60 -5 -4 29 30 586.6337776873302 0.0113346383714088
10 60 -5 -4 30 31 515.0968073051002 0.0108055459947991
10 60 -5 -4 31 32 453.0753966801984 0.01020871313289717
10 60 -5 -4 32 33 399.18494974881 0.009320405034088708
10 60 -5 -4 33 34 352.261134298874 0.008639974746699863
10 60 -5 -4 34 35 311.3219467840441 0.008151542430198333
10 60 -5 -4 35 36 275.5364780880212 0.007530316768907142
10 60 -5 -4 36 37 244.1995170544918 0.006604295520872938
10 60 -5 -4 37 38 216.7108621872293 0.005996619342937493
10 60 -5 -4 38 39 192.5586180127026 0.005577527643254143
10 60 -5 -4 39 40 171.3095489103234 0.001356981704816462
10 60 -5 -4 40 42 288.6109588421116 0.008057690389705385
10 60 -5 -4 42 44 229.919814751547 0.00561072143929664
10 60 -5 -4 44 46 183.9022938814889 0.003820976044409008
10 60 -5 -4 46 48 147.6440041738374 0.001784840790378439
10 60 -5 -4 48 50 118.9450726531457 0.000705358584312421
10 60 -5 -4 50 52 96.13298827308017 0.001440160374627908
10 60 -5 -4 52 54 77.92971474908202 0.003007227743779595
10 60 -5 -4 54 56 63.34998971703109 0.0003751336203947631
10 60 -5 -4 56 58 51.63246107133999 0.0003051438863224121
10 60 -5 -4 58 60 42.18485332713345 0.0002495688036106003
10 60 -5 -4 60 65 75.11242076265836 0.0004461179505028667
10 60 -5 -4 65 70 46.12735263709861 0.0002749297122832672
10 60 -5 -4 70 80 46.53550471476242 0.0009980252090713293
10 60 -5 -4 80 90 18.42108801369978 0.000464124367439922
10 60 -5 -4 90 100 7.414602613115748 0.0002200684494164662
10 60 -4 -3.5 0 0.5 -335477.4358288083 5.820515127270482
10 60 -4 -3.5 0.5 1 38516.57143868985 0.06067527580307797
10 60 -4 -3.5 1 1.5 48851.76130453296 2.093327836759272
10 60 -4 -3.5 1.5 2 40310.03957153356 1.488275225106918
10 60 -4 -3.5 2 2.5 32550.03617172417 1.101126173965895
10 60 -4 -3.5 2.5 3 26599.66607799257 0.8617135005188175
10 60 -4 -3.5 3 3.5 22079.0950179056 0.6897538312259712
10 60 -4 -3.5 3.5 4 18591.49572351847 0.5475599549026811
10 60 -4 -3.5 4 4.5 15848.5435519634 0.4343703914819343
10 60 -4 -3.5 4.5 5 13651.25660372999 0.3449115638359217
10 60 -4 -3.5 5 5.5 11862.03658221547 0.2772503333562781
10 60 -4 -3.5 5.5 6 10384.19762367726 0.2261524615787494
10 60 -4 -3.5 6 6.5 9148.446695832043 0.1850366269209189
10 60 -4 -3.5 6.5 7 8104.125451425339 0.1523422425470926
10 60 -4 -3.5 7 7.5 7213.482263516697 0.126895072946354
10 60 -4 -3.5 7.5 8 6447.874791119424 0.1064208881352897
10 60 -4 -3.5 8 8.5 5785.20777027767 0.08936308365355217
10 60 -4 -3.5 8.5 9 5208.178839988861 0.07516937667969614
10 60 -4 -3.5 9 9.5 4703.049848291138 0.06340110338715021
10 60 -4 -3.5 9.5 10 4258.775450191721 0.0539440395841666
10 60 -4 -3.5 10 10.5 3866.37601816111 0.0475795619395285
10 60 -4 -3.5 10.5 11 3518.477836694713 0.04390528499607171
10 60 -4 -3.5 11 11.5 3208.969833348871 0.1453185851351009
10 60 -4 -3.5 11.5 12 2932.746539935828 0.1108947880743472
10 60 -4 -3.5 12 12.5 2685.513230715846 0.08353737156176066
10 60 -4 -3.5 12.5 13 2463.632624134322 0.06177944073351682
10 60 -4 -3.5 13 13.5 2264.006643298321 0.04451738853776988
10 60 -4 -3.5 13.5 14 2083.982638273573 0.03088362470361972
10 60 -4 -3.5 14 14.5 1921.278087252547 0.02238037790061753
10 60 -4 -3.5 14.5 15 1773.921267813481 0.02013364044023547
10 60 -4 -3.5 15 16 3158.832939148586 0.0342729128906285
10 60 -4 -3.5 16 17 2714.802226017447 0.04469046994881865
10 60 -4 -3.5 17 18 2344.692671436444 0.08079696958475324
10 60 -4 -3.5 18 19 2034.262513821604 0.09935877049088049
10 60 -4 -3.5 19 20 1772.382402476265 0.01183323459054009
10 60 -4 -3.5 20 21 1550.274386516138 0.009942159900219849
10 60 -4 -3.5 21 22 1360.958403330854 0.008515911889844574
10 60 -4 -3.5 22 23 1198.841933618426 0.007292895920272713
10 60 -4 -3.5 23 24 1059.412020993341 0.006314360388159912
10 60 -4 -3.5 24 25 939.0044660786228 0.005826103524441351
10 60 -4 -3.5 25 26 834.6247963957185 0.007645394989140186
10 60 -4 -3.5 26 27 743.8125538403938 0.008970525756467396
10 60 -4 -3.5 27 28 664.5343645388269 0.009669399556855751
10 60 -4 -3.5 28 29 595.1027424744179 0.0101178266372699
10 60 -4 -3.5 29 30 534.1098193437904 0.01053180635676654
10 60 -4 -3.5 30 31 480.3757912452138 0.01100554702901491
10 60 -4 -3.5 31 32 432.9078077829192 0.01166443810160445
10 60 -4 -3.5 32 33 390.8667334327609 0.01239487391973171
10 60 -4 -3.5 33 34 353.5405423471851 0.01301621167806388
10 60 -4 -3.5 34 35 320.3231081347975 0.01339495883667041
10 60 -4 -3.5 35 36 290.6963001515405 0.01355954410479399
10 60 -4 -3.5 36 37 264.216035707384 0.00133764297390826
10 60 -4 -3.5 37 38 240.5007783850102 0.001211171862394167
10 60 -4 -3.5 38 39 219.2207932291218 0.001097749026484962
10 60 -4 -3.5 39 40 200.0908207665968 0.000997525775574104
10 60 -4 -3.5 40 42 350.1872466370402 0.001735788386213244
10 60 -4 -3.5 42 44 293.8618155370088 0.001446677831722809
10 60 -4 -3.5 44 46 247.6811466413111 0.001212841130296738
10 60 -4 -3.5 46 48 209.6026325728824 0.001022672105108313
10 60 -4 -3.5 48 50 178.039968803386 0.0008659328727276261
10 60 -4 -3.5 50 52 151.7515324072819 0.000736826843677818
10 60 -4 -3.5 52 54 129.7577092734903 0.000629419925928687
10 60 -4 -3.5 54 56 111.2803981349474 0.0005395699741939097
10 60 -4 -3.5 56 58 95.69714549451903 0.0004643750368416022
10 60 -4 -3.5 58 60 82.50734976985946 0.0004007966709735911
10 60 -4 -3.5 60 65 160.8143355469141 0.000783451122600809
10 60 -4 -3.5 65 70 113.1059883038138 0.0005539928978350872
10 60 -4 -3.5 70 80 138.2560973336255 0.0006856144287610277
10 60 -4 -3.5 80 90 72.39982728295973 0.0003663341339859016
10 60 -4 -3.5 90 100 38.95415854176173 0.0006651832869550844
10 60 -3.5 -3.25 0 0.5 -188023.9661544859 3.061827347264625
10 60 -3.5 -3.25 0.5 1 16989.33057582108 0.3147719844891981
10 60 -3.5 -3.25 1 1.5 24487.14981109089 1.062859454730642
10 60 -3.5 -3.25 1.5 2 20624.43021893765 0.8334631215911941
10 60 -3.5 -3.25 2 2.5 16811.90171650182 0.6027810846571811
10 60 -3.5 -3.25 2.5 3 13817.24887457136 0.4399329298321391
10 60 -3.5 -3.25 3 3.5 11514.21534765321 0.3490491302054579
10 60 -3.5 -3.25 3.5 4 9723.749929849453 0.2834726547353057
10 60 -3.5 -3.25 4 4.5 8307.967251550632 0.2269744079894735
10 60 -3.5 -3.25 4.5 5 7169.249193437299 0.183059872447302
10 60 -3.5 -3.25 5 5.5 6239.081468921935 0.1471634440440539
10 60 -3.5 -3.25 5.5 6 5468.849557635867 0.1230167299863751
10 60 -3.5 -3.25 6 6.5 4823.462076965446 0.1187893368769437
10 60 -3.5 -3.25 6.5 7 4277.121400494141 0.1170810900584911
10 60 -3.5 -3.25 7 7.5 3810.516522585576 0.1174368258971299
10 60 -3.5 -3.25 7.5 8 3408.939497740154 0.1176451732753776
10 60 -3.5 -3.25 8 8.5 3061.009001918791 0.1184624092898048
10 60 -3.5 -3.25 8.5 9 2757.786456089212 0.1197817333672901
10 60 -3.5 -3.25 9 9.5 2492.156010392829 0.1211065145907924
10 60 -3.5 -3.25 9.5 10 2258.386006781749 0.02843104200883317
