#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -510664.712770057 17.90433320327429
10 60 -5 -4 0.5 1 94171.8564094051 4.090377311702468
10 60 -5 -4 1 1.5 95569.63427139513 3.376672492260695
10 60 -5 -4 1.5 2 75402.47417227055 2.573463324457407
10 60 -5 -4 2 2.5 59540.44003405255 1.997316330263857
10 60 -5 -4 2.5 3 47949.11731285229 1.57179686157906
10 60 -5 -4 3 3.5 39364.92949374291 1.247141963234753
10 60 -5 -4 3.5 4 32849.69541870039 0.993155532531091
10 60 -5 -4 4 4.5 27784.86043377324 0.7934217140209512
10 60 -5 -4 4.5 5 23763.38883372829 0.8540079160266032
10 60 -5 -4 5 5.5 20511.99456664741 0.5070233041551546
10 60 -5 -4 5.5 6 17842.29875143619 0.5644249567740189
10 60 -5 -4 6 6.5 15621.2990152968 0.3332352435627399
10 60 -5 -4 6.5 7 13752.80084870161 0.2727308482026274
10 60 -5 -4 7 7.5 12165.81796114173 0.2254236652934196
10 60 -5 -4 7.5 8 10806.8673137595 0.187807164127662
10 60 -5 -4 8 8.5 9634.946940201946 0.1573642200382892
10 60 -5 -4 8.5 9 8618.111074827895 0.1330025558654597
10 60 -5 -4 9 9.5 7731.106612261329 0.112532941833706
10 60 -5 -4 9.5 10 6953.707570923606 0.09552674613496492
10 60 -5 -4 10 10.5 6269.523047037299 0.08238211618754576
10 60 -5 -4 10.5 11 5665.129715375402 0.07103796347018942
10 60 -5 -4 11 11.5 5129.429986455739 0.2306760103065244
10 60 -5 -4 11.5 12 4653.172215458048 0.1691302703748079
10 60 -5 -4 12 12.5 4228.585005608054 0.1203674442640477
10 60 -5 -4 12.5 13 3849.098027146435 0.08200223588119115
10 60 -5 -4 13 13.5 3509.121639125045 0.05185639125602393
10 60 -5 -4 13.5 14 3203.875974475902 0.03194281154446799
10 60 -5 -4 14 14.5 2929.254695084989 0.0283517451644002
10 60 -5 -4 14.5 15 2681.71278540913 0.02466970687328285
10 60 -5 -4 15 16 4714.158510787704 0.1527723185217837
10 60 -5 -4 16 17 3979.346530200878 0.03421730975014725
10 60 -5 -4 17 18 3373.557777996162 0.02784080284573065
10 60 -5 -4 18 19 2871.342681529457 0.02246028078161544
