#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -513455.9121407086 10.36623155878624
10 60 -5 -4 0.5 1 92966.8871959 3.969636693844222
10 60 -5 -4 1 1.5 95040.31065853144 3.339299841565662
10 60 -5 -4 1.5 2 75117.49413575632 2.558763655746588
10 60 -5 -4 2 2.5 59371.72122194908 1.99036860805063
10 60 -5 -4 2.5 3 47844.04725802581 1.567548219951277
10 60 -5 -4 3 3.5 39297.82163433684 1.24373909595306
10 60 -5 -4 3.5 4 32806.56204733059 0.9897811712071416
10 60 -5 -4 4 4.5 27757.43269211798 1.230225056064228
10 60 -5 -4 4.5 5 23746.67088427833 0.6283771136877476
10 60 -5 -4 5 5.5 20502.61908230204 0.5023293620324694
10 60 -5 -4 5.5 6 17838.06998833294 0.4071884024087922
10 60 -5 -4 6 6.5 15620.63822230247 0.3313576534292224
10 60 -5 -4 6.5 7 13754.66057974793 0.2717262070327706
10 60 -5 -4 7 7.5 12169.4299079529 0.2249008936123573
10 60 -5 -4 7.5 8 10811.67534526475 0.1875516313648404
10 60 -5 -4 8 8.5 9640.544976259356 0.1572785122825735
10 60 -5 -4 8.5 9 8624.200941901809 0.1328876172501623
10 60 -5 -4 9 9.5 7737.469010399282 0.1124008816086643
10 60 -5 -4 9.5 10 6960.181352227626 0.09544905844450113
10 60 -5 -4 10 10.5 6275.990443005441 0.08232199678968755
10 60 -5 -4 10.5 11 5671.505608290304 0.0710339828974611
10 60 -5 -4 11 11.5 5135.65383330389 0.2327057725224222
10 60 -5 -4 11.5 12 4659.201985268814 0.1708490952933062
10 60 -5 -4 12 12.5 4234.392736968558 0.1218278048199863
10 60 -5 -4 12.5 13 3854.666316848087 0.0832317139334009
10 60 -5 -4 13 13.5 3514.441091163658 0.05289295744887568
10 60 -5 -4 13.5 14 3208.9431469884 0.0319693531523626
10 60 -5 -4 14 14.5 2934.070471702871 0.02833017584316622
10 60 -5 -4 14.5 15 2686.281273065527 0.02467458854880533
10 60 -5 -4 15 16 4722.58101495554 0.1490074842995455
10 60 -5 -4 16 17 3986.874769108213 0.03427498619339531
10 60 -5 -4 17 18 3380.270524088286 0.02786756896193765
10 60 -5 -4 18 19 2877.3208783646 0.02249364975159551
10 60 -5 -4 19 20 2458.182930573992 0.01891198885914491
10 60 -5 -4 20 21 2107.247242388901 0.01583235201769639
10 60 -5 -4 21 22 1812.136625145789 0.01321041672258616
10 60 -5 -4 22 23 1562.968297413901 0.01438536489763464
10 60 -5 -4 23 24 1351.795934349948 0.01469785695621795
10 60 -5 -4 24 25 1172.194202925396 0.01369156507826119
10 60 -5 -4 25 26 1018.938329160814 0.01269284823558792
10 60 -5 -4 26 27 887.7587511962787 0.01192339035128498
10 60 -5 -4 27 28 775.148399382843 0.01167613942573098
10 60 -5 -4 28 29 678.2112858844305 0.01171208840548843
10 60 -5 -4 29 30 594.5488337763574 0.0111330357397037
10 60 -5 -4 30 31 522.1667306737169 0.01067530127181726
10 60 -5 -4 31 32 459.3987389145051 0.01014332769227622
10 60 -5 -4 32 33 404.8476083934064 0.009312343110252641
10 60 -5 -4 33 34 357.3381350817534 0.008686890949320514
10 60 -5 -4 34 35 315.8789558852334 0.008257579746270949
10 60 -5 -4 35 36 279.631105575325 0.007687832889644142
10 60 -5 -4 36 37 247.882387999051 0.006808761620050063
10 60 -5 -4 37 38 220.0265600059263 0.006241631697150751
10 60 -5 -4 38 39 195.5464887759771 0.005852206252370706
10 60 -5 -4 39 40 173.99917148279 0.005482270559895142
10 60 -5 -4 40 42 293.2409908344139 0.008709434296804375
10 60 -5 -4 42 44 233.7040866638905 0.006313406243577901
10 60 -5 -4 44 46 187.0042485660396 0.004521409678375221
10 60 -5 -4 46 48 150.1935152914174 0.002454789996079398
10 60 -5 -4 48 50 121.0457814540662 0.0008423184969217345
10 60 -5 -4 50 52 97.86798277847137 0.0008883286620005038
10 60 -5 -4 52 54 79.36582398134131 0.00252324404675619
10 60 -5 -4 54 56 64.5411669638022 0.0003818943521025631
10 60 -5 -4 56 58 52.62241858581057 0.0003107619343225565
10 60 -5 -4 58 60 43.00909217174234 0.0002542399646259241
10 60 -5 -4 60 65 76.62504939112348 0.000454662652089155
10 60 -5 -4 65 70 47.09711562731857 0.0002804308111805653
10 60 -5 -4 70 80 47.56921846528302 0.001004735599131834
10 60 -5 -4 80 90 18.86034769530347 0.0004684079088725923
10 60 -5 -4 90 100 7.602309360032538 0.000222347620762342
10 60 -4 -3.5 0 0.5 -339561.0059080109 5.802315539796837
10 60 -4 -3.5 0.5 1 37641.80211951586 0.04028452384227421
10 60 -4 -3.5 1 1.5 48614.90728399919 2.066033934759616
10 60 -4 -3.5 1.5 2 40246.29360985989 1.477595465330523
10 60 -4 -3.5 2 2.5 32551.08737367689 1.097159730630665
10 60 -4 -3.5 2.5 3 26628.09912434154 0.8608408068066637
10 60 -4 -3.5 3 3.5 22119.27582611586 0.6903323731166893
10 60 -4 -3.5 3.5 4 18636.14846771334 0.5487190435596858
10 60 -4 -3.5 4 4.5 15894.06882181269 0.4356887932062818
10 60 -4 -3.5 4.5 5 13695.82685716322 0.3461818094947375
10 60 -4 -3.5 5 5.5 11904.73375262725 0.2784429610437655
10 60 -4 -3.5 5.5 6 10424.59094100536 0.2272415919105697
10 60 -4 -3.5 6 6.5 9186.373680148219 0.1859930929531401
10 60 -4 -3.5 6.5 7 8139.572920153132 0.1531543980327115
10 60 -4 -3.5 7 7.5 7246.519502883209 0.1275738587628439
10 60 -4 -3.5 7.5 8 6478.615019847534 0.106994472435872
10 60 -4 -3.5 8 8.5 5813.785596710692 0.08984944816074858
10 60 -4 -3.5 8.5 9 5234.736938909162 0.07558285627146688
10 60 -4 -3.5 9 9.5 4727.731087519683 0.06375665539235342
10 60 -4 -3.5 9.5 10 4281.718382176796 0.05426132572483766
10 60 -4 -3.5 10 10.5 3887.712370009559 0.04841887952034085
10 60 -4 -3.5 10.5 11 3538.331255220859 0.04464284627511006
10 60 -4 -3.5 11 11.5 3227.455396056895 0.1471642742744734
10 60 -4 -3.5 11.5 12 2949.970753058432 0.1124271563435286
10 60 -4 -3.5 12 12.5 2701.574275222765 0.08481197630771931
10 60 -4 -3.5 12.5 13 2478.620746909726 0.06283916253141797
10 60 -4 -3.5 13 13.5 2278.004664956704 0.04539903228669573
10 60 -4 -3.5 13.5 14 2097.066476640902 0.03161757558655154
10 60 -4 -3.5 14 14.5 1933.517285374901 0.02258770480693784
10 60 -4 -3.5 14.5 15 1785.37953335767 0.02026948449542942
10 60 -4 -3.5 15 16 3179.635210476816 0.03438548575741152
10 60 -4 -3.5 16 17 2733.120001472621 0.04261514605423145
10 60 -4 -3.5 17 18 2360.871360148268 0.07941787126401323
10 60 -4 -3.5 18 19 2048.593426077645 0.09846873301876258
10 60 -4 -3.5 19 20 1785.111940016504 0.01193142376905598
10 60 -4 -3.5 20 21 1561.61163430536 0.01002647165296366
10 60 -4 -3.5 21 22 1371.081419657482 0.008588029487555104
10 60 -4 -3.5 22 23 1207.902838660301 0.007355948826898384
10 60 -4 -3.5 23 24 1067.541185939731 0.006369902047026699
10 60 -4 -3.5 24 25 946.3140163793395 0.006125791319732343
10 60 -4 -3.5 25 26 841.2114885748584 0.007911714856049912
10 60 -4 -3.5 26 27 749.7601199493012 0.009209105233708215
10 60 -4 -3.5 27 28 669.9154495329747 0.009875392327330701
10 60 -4 -3.5 28 29 599.9805544659846 0.01028289714383845
10 60 -4 -3.5 29 30 538.5395055981278 0.0106525011432268
10 60 -4 -3.5 30 31 484.4056080991833 0.01108314202576821
10 60 -4 -3.5 31 32 436.5800865847146 0.01170230040270326
10 60 -4 -3.5 32 33 394.2186884502214 0.0124029510156447
10 60 -4 -3.5 33 34 356.6049598645904 0.01300356268069436
10 60 -4 -3.5 34 35 323.12892685332 0.01336645087752686
10 60 -4 -3.5 35 36 293.2691223515053 0.01351719637307269
10 60 -4 -3.5 36 37 266.5785624277417 0.001350461555375659
10 60 -4 -3.5 37 38 242.6731876216736 0.001222792880213319
10 60 -4 -3.5 38 39 221.2210392937792 0.001108345825457491
10 60 -4 -3.5 39 40 201.9349167501073 0.001007197067536936
10 60 -4 -3.5 40 42 353.4626845725458 0.001752686813972559
10 60 -4 -3.5 42 44 296.6657435401639 0.001460879598027987
10 60 -4 -3.5 44 46 250.0920401330138 0.001224838632197134
10 60 -4 -3.5 46 48 211.6841192129916 0.001032880757577459
10 60 -4 -3.5 48 50 179.8439540409161 0.000874657384343891
10 60 -4 -3.5 50 52 153.3205977956348 0.0007443094236236902
10 60 -4 -3.5 52 54 131.126979022907 0.0006358733968738761
10 60 -4 -3.5 54 56 112.4789976732131 0.0005451511963627809
10 60 -4 -3.5 56 58 96.74934934050113 0.0004692191280497582
10 60 -4 -3.5 58 60 83.43348154895807 0.0004050303807332511
10 60 -4 -3.5 60 65 162.6839371766353 0.0007919033200209924
10 60 -4 -3.5 65 70 114.4909370062266 0.0005601937071020302
10 60 -4 -3.5 70 80 140.0768780484389 0.0006937154047648164
10 60 -4 -3.5 80 90 73.45212465586884 0.0003710536524152985
10 60 -4 -3.5 90 100 39.57476541240894 0.0002045431597821334
10 60 -3.5 -3.25 0 0.5 -190073.1834159601 3.424864968459588
10 60 -3.5 -3.25 0.5 1 16582.30091273698 0.5667374676195323
10 60 -3.5 -3.25 1 1.5 24384.35382472331 1.051487676602846
10 60 -3.5 -3.25 1.5 2 20601.63604603596 0.8300264850804524
10 60 -3.5 -3.25 2 2.5 16817.97488499451 0.6019080678743194
10 60 -3.5 -3.25 2.5 3 13834.88676209308 0.4399429860204691
10 60 -3.5 -3.25 3 3.5 11536.35560386377 0.3494945874263067
10 60 -3.5 -3.25 3.5 4 9747.199313501607 0.2841297080758522
10 60 -3.5 -3.25 4 4.5 8331.207210427685 0.2276890919856669
10 60 -3.5 -3.25 4.5 5 7191.552566169088 0.1837669284077492
10 60 -3.5 -3.25 5 5.5 6260.118391670428 0.1477924317705401
10 60 -3.5 -3.25 5.5 6 5488.496858393271 0.1182920613764509
10 60 -3.5 -3.25 6 6.5 4841.705981559041 0.09616369210834819
10 60 -3.5 -3.25 6.5 7 4294.005664182547 0.09198639236092276
10 60 -3.5 -3.25 7 7.5 3826.113925674938 0.09461993172908478
10 60 -3.5 -3.25 7.5 8 3423.335782117784 0.09693522039242453
10 60 -3.5 -3.25 8 8.5 3074.293886196765 0.09966526878633886
10 60 -3.5 -3.25 8.5 9 2770.048579716385 0.1027359138824977
10 60 -3.5 -3.25 9 9.5 2503.480174765009 0.1056763871497424
10 60 -3.5 -3.25 9.5 10 2268.850583394198 0.1089632735811392
10 60 -3.5 -3.25 10 10.5 2061.484418420274 0.02465463422095127
10 60 -3.5 -3.25 10.5 11 1877.530453812732 0.0211785010087624
10 60 -3.5 -3.25 11 11.5 1713.794620737327 0.07737885208189255
10 60 -3.5 -3.25 11.5 12 1567.603154945005 0.05895517936460237
10 60 -3.5 -3.25 12 12.5 1436.703019754648 0.04429811814407003
10 60 -3.5 -3.25 12.5 13 1319.183831135078 0.03269165986080225
10 60 -3.5 -3.25 13 13.5 1213.416338382003 0.02349341094304691
10 60 -3.5 -3.25 13.5 14 1118.004169619306 0.01622698176038284
10 60 -3.5 -3.25 14 14.5 1031.744974135982 0.01051281801096593
10 60 -3.5 -3.25 14.5 15 953.5991011044837 0.007720027812069929
10 60 -3.5 -3.25 15 16 1700.818134588118 0.01329268671793216
10 60 -3.5 -3.25 16 17 1465.127501998107 0.02408173459275531
10 60 -3.5 -3.25 17 18 1268.543554699291 0.04277250809218458
10 60 -3.5 -3.25 18 19 1103.537005497241 0.05223590600712669
10 60 -3.5 -3.25 19 20 964.2219569265812 0.006225663608006471
10 60 -3.5 -3.25 20 21 845.9549874676742 0.005289665393547693
10 60 -3.5 -3.25 21 22 745.0438043243699 0.004521240847566332
10 60 -3.5 -3.25 22 23 658.5296788953453 0.00387516838850388
10 60 -3.5 -3.25 23 24 584.0257289670849 0.003360400360406857
10 60 -3.5 -3.25 24 25 519.5936797285078 0.002918340411497411
10 60 -3.5 -3.25 25 26 463.6500819673595 0.002552852791666282
10 60 -3.5 -3.25 26 27 414.8941889525115 0.002240728161439165
10 60 -3.5 -3.25 27 28 372.2516410635516 0.001977207200127395
10 60 -3.5 -3.25 28 29 334.8304518951347 0.001747821599735744
10 60 -3.5 -3.25 29 30 301.8867723626625 0.0015591095298646
10 60 -3.5 -3.25 30 31 272.7971761521514 0.001382242800445965
10 60 -3.5 -3.25 31 32 247.0370293532971 0.001246047143155238
10 60 -3.5 -3.25 32 33 224.1631020342102 0.001111280743941734
10 60 -3.5 -3.25 33 34 203.7992761893246 0.001004292791492389
10 60 -3.5 -3.25 34 35 185.625282361335 0.0009048092530008489
10 60 -3.5 -3.25 35 36 169.3674262179821 0.0008193414585093706
10 60 -3.5 -3.25 36 37 154.7909861428522 0.0007431674636961816
10 60 -3.5 -3.25 37 38 141.6940061984361 0.0006752515635639611
10 60 -3.5 -3.25 38 39 129.9021822247879 0.0006152541190260763
10 60 -3.5 -3.25 39 40 119.2646333495336 0.000561707438791359
10 60 -3.5 -3.25 40 42 210.5956645884411 0.0009845057892903242
10 60 -3.5 -3.25 42 44 178.926697781645 0.0008291847472321479
10 60 -3.5 -3.25 44 46 152.7516121629635 0.0007025191337106662
10 60 -3.5 -3.25 46 48 130.9843635626515 0.0005990839849800977
10 60 -3.5 -3.25 48 50 112.7800390769721 0.0005134630353182956
10 60 -3.5 -3.25 50 52 97.47523698313637 0.0004422509164925259
10 60 -3.5 -3.25 52 54 84.545367389085 0.0003823547831842689
10 60 -3.5 -3.25 54 56 73.57210174393398 0.0003322082690146999
10 60 -3.5 -3.25 56 58 64.21994376045043 0.0002896103255096705
10 60 -3.5 -3.25 58 60 56.21776125954104 0.0002533906053869828
10 60 -3.5 -3.25 60 65 112.5133021999819 0.0005074054144671436
10 60 -3.5 -3.25 65 70 82.41131192392491 0.0004156464928399828
10 60 -3.5 -3.25 70 80 107.0577235226723 0.0006927755419070536
10 60 -3.5 -3.25 80 90 61.39684152465076 0.0004951845168363889
10 60 -3.5 -3.25 90 100 36.3981009448458 0.0003978135519346893
10 60 -3.25 -3 0 0.5 -203728.9765854792 5.393088151788106
10 60 -3.25 -3 0.5 1 15077.9029626815 0.04723000220656104
10 60 -3.25 -3 1 1.5 24420.54195158857 1.114422376329458
10 60 -3.25 -3 1.5 2 20908.37100374892 0.7716813388979062
10 60 -3.25 -3 2 2.5 17169.77327122791 0.5963693749945378
10 60 -3.25 -3 2.5 3 14174.03121346432 0.4766116568589496
