#q2lo q2hi ylo yhi qTlo qThi PDF0  uncertainty
10 60 -5 -4 0 0.5 -511897.5900203275 11.34766685054637
10 60 -5 -4 0.5 1 96633.05508372128 4.165090714377584
10 60 -5 -4 1 1.5 97181.49611324271 3.440643268913846
10 60 -5 -4 1.5 2 76508.06405365745 2.619122641088325
10 60 -5 -4 2 2.5 60343.8328015724 2.030348275548022
10 60 -5 -4 2.5 3 48558.34204478982 1.596496513062448
10 60 -5 -4 3 3.5 39841.73352438258 1.266045043506892
10 60 -5 -4 3.5 4 33231.9441270781 1.007621923665283
10 60 -5 -4 4 4.5 28097.11787754529 0.804233471651969
10 60 -5 -4 4.5 5 24022.32491084481 0.6658431858304539
10 60 -5 -4 5 5.5 20729.34240551354 0.5126324654193013
10 60 -5 -4 5.5 6 18026.5758749788 0.7201179684052477
10 60 -5 -4 6 6.5 15778.84831378987 0.3369529570754821
10 60 -5 -4 6.5 7 13888.45466709463 0.2758515239202097
10 60 -5 -4 7 7.5 12283.32568265841 0.2280510131895426
10 60 -5 -4 7.5 8 10909.18728443195 0.1900255841519538
10 60 -5 -4 8 8.5 9724.44696895591 0.1592608553801256
10 60 -5 -4 8.5 9 8696.71013720552 0.1345858469030645
10 60 -5 -4 9 9.5 7800.37702734376 0.1138259070166896
10 60 -5 -4 9.5 10 7014.949955381217 0.09658040477643226
10 60 -5 -4 10 10.5 6323.822458117519 0.08326135433708259
10 60 -5 -4 10.5 11 5713.398134321939 0.07179929566882493
10 60 -5 -4 11 11.5 5172.438973849002 0.2307202709116609
10 60 -5 -4 11.5 12 4691.578347322318 0.1688406346675038
10 60 -5 -4 12 12.5 4262.949918933416 0.1198396663176027
10 60 -5 -4 12.5 13 3879.904392667784 0.08130766870863226
10 60 -5 -4 13 13.5 3536.786038166041 0.05105055659714708
10 60 -5 -4 13.5 14 3228.759343410764 0.03226014082383699
10 60 -5 -4 14 14.5 2951.670835452257 0.0286194900281771
10 60 -5 -4 14.5 15 2701.935408651356 0.02490604451122636
10 60 -5 -4 15 16 4748.951630130668 0.1600511170781829
10 60 -5 -4 16 17 4007.880533630071 0.03454177179264661
10 60 -5 -4 17 18 3397.064738580733 0.02808822494080232
10 60 -5 -4 18 19 2890.787775903178 0.02266088941178168
10 60 -5 -4 19 20 2469.006406172645 0.0190421075139966
10 60 -5 -4 20 21 2115.960358462962 0.01593969273289986
10 60 -5 -4 21 22 1819.157735743547 0.01406640061827602
10 60 -5 -4 22 23 1568.627778096255 0.0150858513447929
10 60 -5 -4 23 24 1356.356145590617 0.01528935892088157
10 60 -5 -4 24 25 1175.864557868611 0.01418222257052548
