#labels: ptz_all_lower[1] ptz_all_center[2] ptz_all_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 21524000
#overflow:lower center upper 2.02725403134E+04 5.15510190410E+01 1.85590240985E+04 4.73047269012E+01 2.21154289492E+04 5.60872963863E+01 1.83542581790E+04 4.66747991580E+01 2.04987396846E+04 5.22470480706E+01 2.26517663031E+04 5.75985780954E+01 1.97925909018E+04 5.01988736928E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 9.43184551859E+05 8.60706979394E+02 9.39537073465E+05 8.55670584126E+02 9.35530736946E+05 8.57023244825E+02 8.53824958004E+05 7.79234771554E+02 1.03787344613E+06 9.45147669036E+02 1.05405288988E+06 9.61772690622E+02 8.37136911969E+05 7.66981542417E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 4.77462614593E+05 4.94889752065E+02 4.74863383767E+05 4.91602083058E+02 4.74326439274E+05 4.92896428360E+02 4.32228013906E+05 4.48045460056E+02 5.24563176763E+05 5.43008343954E+02 5.33584699547E+05 5.52999472218E+02 4.24441193237E+05 4.41112741572E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 3.04481229757E+05 3.53495755063E+02 3.02422068456E+05 3.50816632730E+02 3.02881696755E+05 3.52271280132E+02 2.75635054482E+05 3.20029174799E+02 3.34073599163E+05 3.87508349017E+02 3.40270269273E+05 3.95012316275E+02 2.71027693939E+05 3.15254224681E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 2.16823923729E+05 2.78445042002E+02 2.15115871859E+05 2.76103205146E+02 2.15929094319E+05 2.77643721718E+02 1.96283022881E+05 2.52082814670E+02 2.37629034827E+05 3.04981671479E+02 2.42308507613E+05 3.11148599568E+02 1.93220765285E+05 2.48467334047E+02 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 1.65151629107E+05 2.32458639165E+02 1.63675589018E+05 2.30299075027E+02 1.64648841084E+05 2.31958336186E+02 1.49506590887E+05 2.10450579762E+02 1.80804396067E+05 2.54386273194E+02 1.84561822567E+05 2.59760497416E+02 1.47334253386E+05 2.07583244748E+02 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 1.30422087248E+05 1.99295138453E+02 1.29136955451E+05 1.97303951413E+02 1.30146158624E+05 1.98970908677E+02 1.18066902882E+05 1.80423454815E+02 1.42651395681E+05 2.17944211576E+02 1.45750704194E+05 2.22707169275E+02 1.16459742889E+05 1.78058084117E+02 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 1.06123269649E+05 1.75006183814E+02 1.04968569454E+05 1.73088324695E+02 1.06012734764E+05 1.74881383047E+02 9.60702153901E+04 1.58433076222E+02 1.15953450958E+05 1.91197109348E+02 1.18595644116E+05 1.95567061980E+02 9.48645539692E+04 1.56498840650E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 8.88146253932E+04 1.56698318462E+02 8.77733850504E+04 1.54860682365E+02 8.87983974065E+04 1.56686635067E+02 8.04009857215E+04 1.41856003838E+02 9.69590818144E+04 1.71066029632E+02 9.92531285320E+04 1.75112954173E+02 7.94601655800E+04 1.40212900038E+02 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 7.54557087428E+04 1.41494812148E+02 7.45007932653E+04 1.39714129169E+02 7.55156031155E+04 1.41599763135E+02 6.83078979287E+04 1.28092720100E+02 8.22971035570E+04 1.54334259234E+02 8.43236445864E+04 1.58122499665E+02 6.75745847446E+04 1.26712424775E+02 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 6.50117552202E+04 1.29250692682E+02 6.41317663519E+04 1.27504448773E+02 6.51228731549E+04 1.29458517771E+02 5.88534059669E+04 1.17007982265E+02 7.08428290671E+04 1.40847349691E+02 7.26520673998E+04 1.44440039386E+02 5.82748702733E+04 1.15847230705E+02 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 5.65538013952E+04 1.18993626100E+02 5.57426611233E+04 1.17292657924E+02 5.66997651153E+04 1.19280893296E+02 5.11966045862E+04 1.07721261625E+02 6.15758900844E+04 1.29568335892E+02 6.32001829374E+04 1.32979478529E+02 5.07374348487E+04 1.06738097862E+02 
1.20000000000E+01 1.25000000000E+01 1.30000000000E+01 4.98419412715E+04 1.10627409076E+02 4.90830098939E+04 1.08957442939E+02 5.00176219723E+04 1.10980341823E+02 4.51204052514E+04 1.00145178966E+02 5.42195073307E+04 1.20363855132E+02 5.56997391334E+04 1.23633745950E+02 4.47577994248E+04 9.93075675452E+01 
1.30000000000E+01 1.35000000000E+01 1.40000000000E+01 4.42512917376E+04 1.03243221255E+02 4.35410011784E+04 1.01602708001E+02 4.44463234010E+04 1.03652969801E+02 4.00594816763E+04 9.34607646494E+01 4.80973735861E+04 1.12238980634E+02 4.94518401704E+04 1.15381213656E+02 3.97725182399E+04 9.27509507915E+01 
1.40000000000E+01 1.45000000000E+01 1.50000000000E+01 3.93561975999E+04 9.65347726402E+01 3.86943805534E+04 9.49336388677E+01 3.95619677912E+04 9.69838669162E+01 3.56282886922E+04 8.73888983286E+01 4.27433322960E+04 1.04870620104E+02 4.39811423849E+04 1.07882561861E+02 3.54020367051E+04 8.67844946320E+01 
1.50000000000E+01 1.55000000000E+01 1.60000000000E+01 3.54392320608E+04 9.10826870044E+01 3.48144914964E+04 8.95048177874E+01 3.56557300839E+04 9.15738744004E+01 3.20821134285E+04 8.24517025929E+01 3.84577379409E+04 9.88756110232E+01 3.96042450565E+04 1.01792191803E+02 3.19062450300E+04 8.19414484063E+01 
