#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 21950.70114892137 1.427970130182075
-5 -4 1 2 76753.47714618818 5.89734718031832
-5 -4 2 3 55500.04911604149 5.163578170671826
-5 -4 3 4 40313.63382829903 2.895772101343027
-5 -4 4 5 30585.28838924045 1.529553202526586
-5 -4 5 6 24023.05162753513 2.145192343432427
-5 -4 6 7 19370.89906587655 0.2834035863961617
-5 -4 7 8 15938.62008551518 0.2247145732108038
-5 -4 8 9 13325.55883009461 0.208420137711073
-5 -4 9 10 11285.4183875945 0.1944496322103078
-5 -4 10 11 9659.520097871764 0.179944319446804
-5 -4 11 12 8341.520255423029 0.1663167829283339
-5 -4 12 13 7257.718202552096 0.1529132188961739
-5 -4 13 14 6355.609114843259 0.6019518516377502
-5 -4 14 15 5596.753602639298 0.3816646980740188
-5 -4 15 16 4952.590547898162 0.2319543753119433
-5 -4 16 17 4401.39604859164 0.3923246535678118
-5 -4 17 18 3926.412628466677 0.3025300732256255
-5 -4 18 19 3514.529489263786 0.2337499820464473
-5 -4 19 20 3155.354998298538 0.1809527964792323
-5 -4 20 21 2840.558971557464 0.1394502500816088
-5 -4 21 22 2563.403838795929 0.1068750642211853
-5 -4 22 23 2318.384965686772 0.08136469810551716
-5 -4 23 24 2100.962429085097 0.06107452197102248
-5 -4 24 25 1907.367820874835 0.04471210312499352
-5 -4 25 26 1734.454927234106 0.03166255496512349
-5 -4 26 27 1579.576345574872 0.02131974770145462
-5 -4 27 28 1440.488187371976 0.01741840559270713
-5 -4 28 29 1315.278619076425 0.01485352125882855
-5 -4 29 30 1202.314708558954 0.01251382865166306
-5 -4 30 31 1100.1939628046 0.01041617129544647
-5 -4 31 32 1007.704684039058 0.008586055628825306
-5 -4 32 33 923.7932523878391 0.01007042519086099
-5 -4 33 34 847.5417430371118 0.01136789696806773
-5 -4 34 35 778.1491956620704 0.01300594843826275
-5 -4 35 36 714.9140580679789 0.01426003387803121
-5 -4 36 37 657.2188941233214 0.01510824783645148
-5 -4 37 38 604.5173565858354 0.01567139593294087
-5 -4 38 39 556.3251591354469 0.0160202803554057
-5 -4 39 40 512.2125067192387 0.01621712899225258
-5 -4 40 41 471.7972759400865 0.0162775171075964
-5 -4 41 42 434.7388475529876 0.01623289253961957
-5 -4 42 43 400.732625487523 0.0160427724499641
-5 -4 43 44 369.5048385575034 0.0157626416905714
-5 -4 44 45 340.8092760901086 0.03075664569934133
-5 -4 45 46 314.4240931250658 0.02538783281971746
-5 -4 46 47 290.1497152247429 0.02095581602867469
-5 -4 47 48 267.8058431789974 0.01731901508975398
-5 -4 48 49 247.2294331912764 0.014332422900452
-5 -4 49 50 228.2727538479758 0.01324656562886162
-5 -4 50 51 210.8012484415618 0.01274159686767007
-5 -4 51 52 194.6924967844401 0.01223936708126416
-5 -4 52 53 179.8351752049334 0.01173214799209177
-5 -4 53 54 166.1277826652799 0.01123145812056237
-5 -4 54 55 153.4777449250132 0.01073968984437101
-5 -4 55 56 141.8005539676282 0.01025599980113157
-5 -4 56 57 131.0189776599339 0.009786573040742041
