#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 25.63925393524699 0.0008105885834908122
-5 -4.75 1 2 44.23356692911883 0.0009786075521560633
-5 -4.75 2 3 25.80099668257004 0.001020837767011784
-5 -4.75 3 4 16.95837018763485 0.0005445683964317993
-5 -4.75 4 5 11.98010756987594 0.000329361356257607
-5 -4.75 5 6 8.86466513031205 0.0002109304649575705
-5 -4.75 6 7 6.77284932854129 0.0001375265452630003
-5 -4.75 7 8 5.296830964355729 8.757961479499698e-05
-5 -4.75 8 9 4.216351805586733 5.399028287911278e-05
-5 -4.75 9 10 3.402816324498833 3.527688113180716e-05
-5 -4.75 10 11 2.776502374321864 2.77589087782637e-05
-5 -4.75 11 12 2.285607016741497 2.324840799916572e-05
-5 -4.75 12 13 1.89514890094796 2.041590430423845e-05
-5 -4.75 13 14 1.580760171012583 1.864977860477346e-05
-5 -4.75 14 15 1.32500228455293 1.739929595934164e-05
-5 -4.75 15 16 1.115127486590058 3.310035116310672e-05
-5 -4.75 16 17 0.9416218139653004 1.374941559395548e-05
-5 -4.75 17 18 0.7972747309068394 1.929146705603735e-05
-5 -4.75 18 19 0.676537757409484 3.27173543936965e-05
-5 -4.75 19 20 0.5750810841427478 7.505244569272485e-06
-5 -4.75 20 21 0.4894929540303536 7.019040579314684e-06
-5 -4.75 21 22 0.4170535501493475 6.754876511694263e-06
-5 -4.75 22 23 0.3555717546946854 6.48089024096743e-06
-5 -4.75 23 24 0.3032704919220074 6.069236944350465e-06
-5 -4.75 24 25 0.258697202779121 5.322437252375245e-06
-5 -4.75 25 26 0.220654386580763 4.563330256335263e-06
-5 -4.75 26 27 0.1881490092179323 4.218989472365431e-06
-5 -4.75 27 28 0.1603532979810922 3.956364799412304e-06
-5 -4.75 28 29 0.1365731253297592 3.494948987908808e-06
-5 -4.75 29 30 0.1162234775796341 3.015773782866216e-06
-5 -4.75 30 31 0.09880995229965545 2.653704788899147e-06
-5 -4.75 31 32 0.08391235121641394 2.354564047332697e-06
-5 -4.75 32 33 0.07117300471612524 2.119711597761698e-06
-5 -4.75 33 34 0.06028608940537048 1.842444982011471e-06
-5 -4.75 34 35 0.05098979659907001 1.588171249254644e-06
-5 -4.75 35 36 0.04305937696214186 1.393220273433748e-06
-5 -4.75 36 37 0.03630193386402439 1.248167622973362e-06
-5 -4.75 37 38 0.03055112960814099 1.048491314659117e-06
-5 -4.75 38 39 0.0256637810221807 8.875850117349982e-07
-5 -4.75 39 40 0.02151659353018449 8.174046806259938e-07
-5 -4.75 40 41 0.01800325586682807 6.905604032735047e-07
-5 -4.75 41 42 0.01503185854194058 5.643181909768119e-07
-5 -4.75 42 43 0.01252349750788425 5.238487535957209e-07
-5 -4.75 43 44 0.01041016157144399 4.566289992357503e-07
-5 -4.75 44 45 0.00863308391614913 3.834000798334791e-07
-5 -4.75 45 46 0.007141890540697924 1.484236549905912e-07
-5 -4.75 46 47 0.005893391312106258 1.337540796670159e-07
-5 -4.75 47 48 0.004850365423281246 1.039138790414479e-07
-5 -4.75 48 49 0.003981039771217726 9.475723294991717e-08
-5 -4.75 49 50 0.003258234505315399 8.293265017951523e-08
-5 -4.75 50 51 0.002658745835548379 6.399992415239211e-08
-5 -4.75 51 52 0.002162802084697514 5.462415233851992e-08
-5 -4.75 52 53 0.001753625262389376 4.961956377291105e-08
-5 -4.75 53 54 0.001416973848998863 3.912688092294093e-08
-5 -4.75 54 55 0.001140780908189952 3.299489552063828e-08
-5 -4.75 55 56 0.000914891929732205 2.937178716899951e-08
-5 -4.75 56 57 0.0007307258486858046 2.10758213618897e-08
-5 -4.75 57 58 0.0005810877799158294 1.928607752438218e-08
-5 -4.75 58 59 0.0004599455618517893 1.728766811447775e-08
-5 -4.75 59 60 0.0003622466873021875 1.31908721213189e-08
-5 -4.75 60 61 0.0002837839090859369 1.102334069147783e-08
-5 -4.75 61 62 0.0002210501533923591 8.342794917252407e-09
-5 -4.75 62 63 0.0001711343367685366 7.103107882558196e-09
-5 -4.75 63 64 0.000131625197268188 5.290442008087926e-10
-5 -4.75 64 65 0.0001005289282398949 4.900480276887227e-09
-5 -4.75 65 66 7.620352827400637e-05 3.740598729281555e-09
-5 -4.75 66 67 5.729949171865129e-05 1.97704703953569e-10
-5 -4.75 67 68 4.271270698247804e-05 2.350767030443205e-11
-5 -4.75 68 69 3.154307782030501e-05 2.700679857157127e-11
-5 -4.75 69 70 2.306041223585987e-05 2.109631337283697e-11
-5 -4.75 70 71 1.667560881522955e-05 1.220948493878076e-11
-5 -4.75 71 72 1.191630938561245e-05 1.017237459529166e-11
-5 -4.75 72 73 8.40597920705636e-06 9.813347246154258e-12
-5 -4.75 73 74 5.846571653708409e-06 9.153126326132523e-12
-5 -4.75 74 75 4.003932069361502e-06 6.745052548451109e-12
-5 -4.75 75 76 2.695638325287692e-06 6.070521007632546e-12
-5 -4.75 76 77 1.780885628297313e-06 4.439888714282737e-12
-5 -4.75 77 78 1.152097160285917e-06 4.006776785037228e-12
-5 -4.75 78 79 7.280109637221379e-07 3.122197867104207e-12
-5 -4.75 79 80 4.480209187543844e-07 2.164668584242994e-12
-5 -4.75 80 81 2.675666151815717e-07 2.045551412473179e-12
-5 -4.75 81 82 1.544089230206712e-07 1.520149348195592e-12
-5 -4.75 82 83 8.565027061791312e-08 1.158457551361121e-12
-5 -4.75 83 84 4.536722031484621e-08 8.767256437635392e-13
-5 -4.75 84 85 2.275544992068707e-08 6.22973945071399e-13
-5 -4.75 85 86 1.06921439868346e-08 5.011521970116656e-13
-5 -4.75 86 87 4.639200056110842e-09 3.475025289838853e-14
-5 -4.75 87 88 1.822695772577929e-09 1.26124454388446e-14
-5 -4.75 88 89 6.307321055513068e-10 2.30939566386296e-15
-5 -4.75 89 90 1.845228135681671e-10 4.530805363172358e-16
-5 -4.75 90 91 4.284581788200317e-11 5.510847311036292e-16
-5 -4.75 91 92 7.124165366243111e-12 2.412754772835526e-16
-5 -4.75 92 93 7.040465717827342e-13 8.617501845572615e-18
-5 -4.75 93 94 2.750629470311603e-14 1.092222387947217e-18
-5 -4.75 94 95 2.963364181816944e-16 4.613980289114725e-21
-5 -4.75 95 96 1.815430861608054e-21 1.197842166316844e-26
-5 -4.75 96 97 0 0
-5 -4.75 97 98 0 0
