#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4.75 0 1 26.23395135788009 0.0009777123441665481
-5 -4.75 1 2 45.8562956859859 0.001705229907287276
-5 -4.75 2 3 26.80795423444384 0.0007582738563449709
-5 -4.75 3 4 17.64242368417419 0.0004190885110553211
-5 -4.75 4 5 12.47480733879495 0.0002675363385229446
-5 -4.75 5 6 9.237584716457254 0.0001832552495208972
-5 -4.75 6 7 7.062266299406366 0.0001294192242839998
-5 -4.75 7 8 5.526299120221615 9.089155606112342e-05
-5 -4.75 8 9 4.401280065399046 6.388593301576151e-05
-5 -4.75 9 10 3.553767415861407 4.532500036580345e-05
-5 -4.75 10 11 2.900986184660619 3.411032106681589e-05
-5 -4.75 11 12 2.38912213584993 2.564848321551239e-05
-5 -4.75 12 13 1.981818620121563 2.069173984042827e-05
-5 -4.75 13 14 1.653739057604206 1.889359769169374e-05
-5 -4.75 14 15 1.386744335329262 1.761262161559252e-05
-5 -4.75 15 16 1.167569669057107 3.663303820533592e-05
-5 -4.75 16 17 0.9863117912602819 1.389782499627845e-05
-5 -4.75 17 18 0.8354626582757629 1.866742975120683e-05
-5 -4.75 18 19 0.7092431100479345 3.291288950912907e-05
-5 -4.75 19 20 0.6031420993042712 6.292635656546253e-06
-5 -4.75 20 21 0.5136041036304552 5.013689912014563e-06
-5 -4.75 21 22 0.4377940062445434 4.37676728753944e-06
-5 -4.75 22 23 0.3734273131306215 4.297507316675109e-06
-5 -4.75 23 24 0.3186508248107517 4.353121698441598e-06
-5 -4.75 24 25 0.2719494446647152 4.050320707327248e-06
-5 -4.75 25 26 0.232073864790324 3.551623162179052e-06
-5 -4.75 26 27 0.1979879105037443 2.968157585103715e-06
-5 -4.75 27 28 0.1688276949103308 2.394959797508145e-06
-5 -4.75 28 29 0.1438686709012018 1.958957761949431e-06
-5 -4.75 29 30 0.1225000667711696 1.593482236855737e-06
-5 -4.75 30 31 0.104205586179941 1.345726212742537e-06
-5 -4.75 31 32 0.08854634731411974 1.156864921997292e-06
-5 -4.75 32 33 0.07514867352855434 1.118154304938224e-06
-5 -4.75 33 34 0.06369297374239599 1.01024823596918e-06
-5 -4.75 34 35 0.05390556664223199 9.608224739027227e-07
-5 -4.75 35 36 0.045551439721499 8.284096539717956e-07
-5 -4.75 36 37 0.03842880468244019 7.84865904983334e-07
-5 -4.75 37 38 0.03236360061464438 6.708632356092203e-07
-5 -4.75 38 39 0.02720592379774713 5.803978090010431e-07
-5 -4.75 39 40 0.02282662927850901 5.665222058068298e-07
-5 -4.75 40 41 0.01911430622813991 4.865553979646609e-07
-5 -4.75 41 42 0.01597259684928776 3.969339815619588e-07
-5 -4.75 42 43 0.01331871402392644 3.855458635178971e-07
-5 -4.75 43 44 0.01108125876242686 3.421266492765335e-07
-5 -4.75 44 45 0.00919850956523104 2.865588246882961e-07
-5 -4.75 45 46 0.007617509234731814 2.865492837525463e-07
-5 -4.75 46 47 0.006292848282283788 2.590974335862223e-07
-5 -4.75 47 48 0.005185323682277107 2.16203959447353e-07
-5 -4.75 48 49 0.004261493499049397 1.970213105812954e-07
-5 -4.75 49 50 0.003492701689524758 1.72997799548387e-07
-5 -4.75 50 51 0.002854465732713353 1.359632346327466e-07
-5 -4.75 51 52 0.002325933510364252 5.530812620174394e-08
-5 -4.75 52 53 0.001889381384357657 5.019201695390628e-08
-5 -4.75 53 54 0.001529762011265719 3.97185760444424e-08
-5 -4.75 54 55 0.001234319857953919 3.351267503239573e-08
-5 -4.75 55 56 0.0009923139367560582 2.979889807521244e-08
-5 -4.75 56 57 0.0007946659386133962 2.151274064313494e-08
-5 -4.75 57 58 0.0006337605193743879 1.966063379460481e-08
-5 -4.75 58 59 0.0005032111408573979 1.761163467178025e-08
