#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1785.072289891801 3.194107659426583
-5 -4 1 2 -5284.278994357968 8.850021969912911
-5 -4 2 3 -2723.743970776384 6.595234618142415
-5 -4 3 4 -1423.056308196754 4.859459196407506
-5 -4 4 5 -749.4427705073044 3.486729932274717
-5 -4 5 6 -380.9154364924432 2.523199059349814
-5 -4 6 7 -171.6000769751099 1.877412111012876
-5 -4 7 8 -49.60723237868706 1.449098227319014
-5 -4 8 9 22.52240892890802 1.163950088378466
-5 -4 9 10 65.20115077507683 0.9718702285804425
-5 -4 10 11 89.95074934099466 0.83938736617231
-5 -4 11 12 103.5607780522348 0.7445523030065659
-5 -4 12 13 110.1403853370193 0.6739946029110914
-5 -4 13 14 112.2462787791536 0.6190599371817812
-5 -4 14 15 111.5045756410989 0.574441492090741
-5 -4 15 16 108.9680637457744 0.5368397349085149
-5 -4 16 17 105.327786172563 0.5041857544746781
-5 -4 17 18 101.0417904115076 0.4751632982861539
-5 -4 18 19 96.41539394493674 0.4489182765658743
-5 -4 19 20 91.65231073850046 0.4248828919122595
-5 -4 20 21 86.88783952857361 0.4026688939498804
-5 -4 21 22 82.21076808886093 0.3820023346076203
-5 -4 22 23 77.67804042313855 0.3626832922078909
-5 -4 23 24 73.32470150335274 0.3445607166232145
-5 -4 24 25 69.17071242314179 0.3275165142455776
-5 -4 25 26 65.22566288498044 0.3114553406127037
-5 -4 26 27 61.49205361069953 0.2962979582355876
-5 -4 27 28 57.96759552845374 0.2819768491356414
-5 -4 28 29 54.64682651452468 0.268433268690295
-5 -4 29 30 51.52225049860924 0.2556152329830961
-5 -4 30 31 48.58513990569703 0.2434761172245932
-5 -4 31 32 45.82609938438914 0.2319736607369337
-5 -4 32 33 43.23545945943917 0.2210692428893775
-5 -4 33 34 40.80354858610254 0.2107273461240837
-5 -4 34 35 38.52087808125278 0.2009151451406882
-5 -4 35 36 36.37826457162965 0.1916021879226168
-5 -4 36 37 34.36690768563702 0.1827601388901474
-5 -4 37 38 32.47843578221786 0.1743625697397415
-5 -4 38 39 30.70492897760909 0.1663847841827959
-5 -4 39 40 29.03892618919942 0.158803668721984
-5 -4 40 41 27.47342110183975 0.1515975635632796
-5 -4 41 42 26.00185059870985 0.1447461491445013
-5 -4 42 43 24.61807821483713 0.1382303459341044
-5 -4 43 44 23.31637453159755 0.1320322234757878
-5 -4 44 45 22.09139580188036 0.1261349200203732
-5 -4 45 46 20.93772403371677 0.1208359501759321
-5 -4 46 47 19.85129837160068 0.1172422305154084
-5 -4 47 48 18.82739989360972 0.1153044421796661
-5 -4 48 49 17.86204992734176 0.114659246373656
-5 -4 49 50 16.95119002824313 0.1143175854056777
-4 -3.75 0 1 -1281.15916016037 1.723198810805619
-4 -3.75 1 2 -5243.108065314453 27.61507060297741
-4 -3.75 2 3 -3145.278606734087 12.24160007092196
-4 -3.75 3 4 -1834.113590433451 6.931156990190912
-4 -3.75 4 5 -1089.152977005433 4.399012415998436
-4 -3.75 5 6 -651.3407099019066 2.983156855169528
-4 -3.75 6 7 -385.1776577801702 2.111173542492505
-4 -3.75 7 8 -218.5730929756655 1.538468058055354
-4 -3.75 8 9 -111.8358955285403 1.144788752880939
-4 -3.75 9 10 -42.28000772255405 0.8655953906690682
-4 -3.75 10 11 3.475770974136253 0.6631748781136795
-4 -3.75 11 12 33.63704483316769 0.5146264417142462
-4 -3.75 12 13 53.3696419281921 0.4053494945122763
-4 -3.75 13 14 66.01448746251276 0.3394805369502573
-4 -3.75 14 15 73.78204709568172 0.310310070085774
-4 -3.75 15 16 78.16391810807926 0.2843832180396861
-4 -3.75 16 17 80.18373302779389 0.26123151009934
-4 -3.75 17 18 80.55408678599144 0.240469935400984
-4 -3.75 18 19 79.77700137634611 0.2217796146228324
-4 -3.75 19 20 78.20961080535363 0.2048944996292662
-4 -3.75 20 21 76.10792651495615 0.1895910774504746
-4 -3.75 21 22 73.65649692044616 0.1772052833176038
-4 -3.75 22 23 70.98881554890875 0.1773803032472186
-4 -3.75 23 24 68.20155641329379 0.1775392863794616
-4 -3.75 24 25 65.36462591924857 0.1774558831634972
-4 -3.75 25 26 62.528339043188 0.1770244135495163
-4 -3.75 26 27 59.72859307762587 0.1762096010866569
-4 -3.75 27 28 56.99063054852991 0.1750157845589616
-4 -3.75 28 29 54.33179744904524 0.1734684076158079
-4 -3.75 29 30 51.76357897263992 0.1716030480817914
-4 -3.75 30 31 49.29311105032616 0.1694590197113989
-4 -3.75 31 32 46.92430846497328 0.1670757315810907
-4 -3.75 32 33 44.65871043394979 0.1644907038643114
-4 -3.75 33 34 42.49611661208381 0.1617385725710149
-4 -3.75 34 35 40.43506669668817 0.1588506784634921
-4 -3.75 35 36 38.4732026792622 0.1558549946837348
-4 -3.75 36 37 36.60754262194952 0.1527762437837916
-4 -3.75 37 38 34.83468745834655 0.149636113795545
-4 -3.75 38 39 33.1509768982022 0.1464535192651764
-4 -3.75 39 40 31.55260653867938 0.1432448753708037
-4 -3.75 40 41 30.03571536076473 0.1400243663233625
-4 -3.75 41 42 28.59645054763057 0.1368041989228781
-4 -3.75 42 43 27.23101491936877 0.1335948354218673
-4 -3.75 43 44 25.93570108924897 0.1304052047766743
-4 -3.75 44 45 24.70691540881458 0.1272428916384707
