#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -889.5508610460004 1.675076608056734
-5 -4 1 2 -4078.252222839988 6.437757658363151
-5 -4 2 3 -2333.45280104393 4.696153629779972
-5 -4 3 4 -1256.27363626289 3.50867805025342
-5 -4 4 5 -670.8407790509327 2.694261085988499
-5 -4 5 6 -343.9370151858627 2.093187029936905
-5 -4 6 7 -156.2283604740744 1.67892060015764
-5 -4 7 8 -46.03642699667762 1.392054102313428
-5 -4 8 9 19.49659936200862 1.180384416509794
-5 -4 9 10 58.45556800333202 1.015340505294147
-5 -4 10 11 81.11935217736152 0.8844336804596021
-5 -4 11 12 93.6305734276882 0.7795364260811812
-5 -4 12 13 99.73372997518254 0.6928076464214462
-5 -4 13 14 101.745670469783 0.6193793904555437
-5 -4 14 15 101.1373519394141 0.5572136625658316
-5 -4 15 16 98.87043877387862 0.5046215156829877
-5 -4 16 17 95.58245019902449 0.4595134845261502
-5 -4 17 18 91.69582111931209 0.4200663672220471
-5 -4 18 19 87.49018433948896 0.3851631149089432
-5 -4 19 20 83.15148557439943 0.3541936071497817
-5 -4 20 21 78.80383663926472 0.3266956178229596
-5 -4 21 22 74.52950966160884 0.3021969634798152
-5 -4 22 23 70.38177898356474 0.2802361547458155
-5 -4 23 24 66.3936540844648 0.2604204746982611
-5 -4 24 25 62.58407004374862 0.2424470461399517
-5 -4 25 26 58.96230329872336 0.226087034775186
-5 -4 26 27 55.53107651318942 0.2111585486751501
-5 -4 27 28 52.28870956343144 0.1975062020640888
-5 -4 28 29 49.23060327783723 0.184991393965591
-5 -4 29 30 46.35026972434629 0.1734897656600295
-5 -4 30 31 43.6400557836584 0.1628912795880238
-5 -4 31 32 41.09165551215862 0.1531001772274487
-5 -4 32 33 38.69647299358617 0.1440339838117844
-5 -4 33 34 36.44587686961272 0.1356217786129326
-5 -4 34 35 34.33137549653486 0.1278022324845464
-5 -4 35 36 32.34473394632401 0.1205218035666303
-5 -4 36 37 30.47804873551269 0.113733273530255
-5 -4 37 38 28.72379219539854 0.1073946438093459
-5 -4 38 39 27.0748353116366 0.101468329897608
-5 -4 39 40 25.5244555015957 0.09592056601134299
-5 -4 40 41 24.06633404729807 0.09072094798026857
-5 -4 41 42 22.694546520119 0.08584206014752331
-5 -4 42 43 21.40354861855388 0.08125915529876168
-5 -4 43 44 20.18815915540856 0.07694987034420457
-5 -4 44 45 19.04354138760873 0.07289397037521161
-5 -4 45 46 17.9647419801846 0.06941124250415941
-5 -4 46 47 16.94813591327997 0.06773333692074159
-5 -4 47 48 15.98940295877016 0.06792180129675304
-5 -4 48 49 15.08493445509318 0.06968483921223997
-5 -4 49 50 14.23103178828465 0.07194444384210255
-4 -3.75 0 1 -332.8450432831874 1.094620916974955
-4 -3.75 1 2 -3784.750179695337 23.58946131655548
-4 -3.75 2 3 -2588.97602834148 11.46893800042234
-4 -3.75 3 4 -1552.251261579892 6.886899370213219
-4 -3.75 4 5 -927.8658452520344 4.583670877281475
-4 -3.75 5 6 -552.6840760798075 3.2433943565623
-4 -3.75 6 7 -322.3142832357184 2.389356029124502
-4 -3.75 7 8 -177.5364910257586 1.810407467285207
-4 -3.75 8 9 -84.74866080138531 1.400072208160321
-4 -3.75 9 10 -24.42333419931583 1.099222073183393
-4 -3.75 10 11 15.06503144553346 0.8730415714183601
-4 -3.75 11 12 40.8882540385863 0.6996318755603498
-4 -3.75 12 13 57.5767700189806 0.5647376617172792
-4 -3.75 13 14 68.0663131643953 0.4587522868255198
-4 -3.75 14 15 74.30098276249214 0.3750355120960466
-4 -3.75 15 16 77.59273101313448 0.3089083172263067
-4 -3.75 16 17 78.84137638074691 0.2570206376249257
-4 -3.75 17 18 78.67259034266414 0.2360171953646243
-4 -3.75 18 19 77.52640265470399 0.2182739742398329
-4 -3.75 19 20 75.71513798724465 0.2022768606712191
-4 -3.75 20 21 73.46204635210717 0.1878026545486427
-4 -3.75 21 22 70.9274907010431 0.1746632227831456
-4 -3.75 22 23 68.22696548938688 0.1626990581170773
-4 -3.75 23 24 65.44366104257097 0.1517741699582916
-4 -3.75 24 25 62.63733021571036 0.1417720064990523
-4 -3.75 25 26 59.85061302061644 0.1342460328080343
-4 -3.75 26 27 57.11359146081409 0.1357364834427703
-4 -3.75 27 28 54.44709789571135 0.1374631000408813
-4 -3.75 28 29 51.8651362761735 0.1391961745763285
-4 -3.75 29 30 49.37666588074566 0.1407967062311955
-4 -3.75 30 31 46.98692296900265 0.1421859918794759
-4 -3.75 31 32 44.69840481707601 0.1433244563510844
-4 -3.75 32 33 42.51160529393037 0.1441973925671759
-4 -3.75 33 34 40.42556640880505 0.1448055320362649
-4 -3.75 34 35 38.43829275237319 0.1451588771322094
-4 -3.75 35 36 36.54706325748528 0.1452726991501859
-4 -3.75 36 37 34.7486657056923 0.1451649625683562
-4 -3.75 37 38 33.03957288726977 0.1448546855300201
-4 -3.75 38 39 31.41607454273615 0.144360914068553
-4 -3.75 39 40 29.87437568880718 0.143702098003777
-4 -3.75 40 41 28.41066938006165 0.1428957297663428
-4 -3.75 41 42 27.02118994452981 0.1419581535042086
-4 -3.75 42 43 25.70225133733933 0.1409044844542852
-4 -3.75 43 44 24.45027416121832 0.1397485979266473
-4 -3.75 44 45 23.26180403055004 0.1385031615393952
-4 -3.75 45 46 22.13306158015733 0.1372476220283799
-4 -3.75 46 47 21.0616797890375 0.1362289394173649
-4 -3.75 47 48 20.04417835225978 0.1354601180234677
-4 -3.75 48 49 19.07769174148005 0.1349136802077891
-4 -3.75 49 50 18.15933470668919 0.1343838574231586
-3.75 -3.5 0 1 44.43950940735499 0.9320547677827921
-3.75 -3.5 1 2 -4532.453744466492 21.99949684706862
-3.75 -3.5 2 3 -3449.932475431473 14.95715815312982
-3.75 -3.5 3 4 -2172.610191459471 10.69848904220051
-3.75 -3.5 4 5 -1357.828323313432 8.083141189368263
-3.75 -3.5 5 6 -850.4464526420409 6.352687981423851
-3.75 -3.5 6 7 -529.6562029419388 5.138448463885713
-3.75 -3.5 7 8 -322.4569639119266 4.247746486556676
-3.75 -3.5 8 9 -185.9178910406499 3.571496366372609
-3.75 -3.5 9 10 -94.44112572212134 3.044054188254342
-3.75 -3.5 10 11 -32.46757034196571 2.623503948242895
-3.75 -3.5 11 12 9.777858744248988 2.282074431320999
-3.75 -3.5 12 13 38.57259439463792 2.000644596934083
-3.75 -3.5 13 14 58.04789775196298 1.765660399540965
-3.75 -3.5 14 15 70.98086684956763 1.567268283413287
-3.75 -3.5 15 16 79.27368856784301 1.398147608022648
-3.75 -3.5 16 17 84.25087785615005 1.252755915641747
-3.75 -3.5 17 18 86.8479680193318 1.126826972464322
-3.75 -3.5 18 19 87.73390779620934 1.017028491511353
-3.75 -3.5 19 20 87.39204441324972 0.9207235406305011
