#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -132.2594894824589 1.758399128180047
-5 -4 1 2 -3846.22970154692 7.921055568804209
-5 -4 2 3 -2650.385425856973 7.26370953858535
-5 -4 3 4 -1587.777895912948 5.063927877882009
-5 -4 4 5 -958.4781029886217 3.399498197809199
-5 -4 5 6 -584.7055402871963 2.627745919575359
-5 -4 6 7 -356.9480520640252 2.12494649859539
-5 -4 7 8 -214.5135626909271 1.695114670135102
-5 -4 8 9 -123.2289816420255 1.36671545683829
-5 -4 9 10 -63.49108776504534 1.138784235990669
-5 -4 10 11 -23.84839961725231 0.9789078204724941
-5 -4 11 12 2.67536678926183 0.8621998408199372
-5 -4 12 13 20.44495837580644 0.773251232249893
-5 -4 13 14 32.25807208368985 0.7024316066523252
-5 -4 14 15 39.9551166279175 0.6445878144518236
-5 -4 15 16 44.77877779223951 0.5965246100223215
-5 -4 16 17 47.58355356090937 0.5555310698465836
-5 -4 17 18 48.96348955467636 0.5195162176333692
-5 -4 18 19 49.33588762314787 0.4872559491033578
-5 -4 19 20 48.99761044426083 0.458124387718602
-5 -4 20 21 48.16240181509261 0.4316986749412855
-5 -4 21 22 46.9854356224927 0.4075774908119915
-5 -4 22 23 45.57982741778886 0.3853868270921021
-5 -4 23 24 44.02816154634419 0.3648266288453059
-5 -4 24 25 42.39075589137207 0.3456821393286081
-5 -4 25 26 40.71163675244256 0.3278023322256758
-5 -4 26 27 39.02285289985946 0.311071686963082
-5 -4 27 28 37.34759045221421 0.2953913900592301
-5 -4 28 29 35.70243560818425 0.2806717620482391
-5 -4 29 30 34.09903639629154 0.2668311909878244
-5 -4 30 31 32.54533763490043 0.2537968993917367
-5 -4 31 32 31.04650751135142 0.2415051715491482
-5 -4 32 33 29.60563700433428 0.2299005818893639
-5 -4 33 34 28.22426949529049 0.2189346315874416
-5 -4 34 35 26.90280236890597 0.2085643056350417
-5 -4 35 36 25.64079176892405 0.1987508648635945
-5 -4 36 37 24.43718400149988 0.1894589703160845
-5 -4 37 38 23.29049134436782 0.1806561034787319
-5 -4 38 39 22.19892564028819 0.1723121930232264
-5 -4 39 40 21.16049974352602 0.1643993668355873
