#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 1.42078193944991 1.326996267896736
-5 -4 1 2 -3464.969966903174 6.399287837365474
-5 -4 2 3 -2422.349952174192 6.965555236622021
-5 -4 3 4 -1437.223701516677 4.548361643660392
-5 -4 4 5 -854.4687408639504 2.820063090210529
-5 -4 5 6 -509.6921330222508 2.241664370224182
-5 -4 6 7 -300.8370995775433 1.862745803886137
-5 -4 7 8 -171.671936028293 1.555186954990096
-5 -4 8 9 -90.11875042711767 1.291658190547792
-5 -4 9 10 -37.67969136758006 1.097874617311486
-5 -4 10 11 -3.612682808147497 0.9543300504359759
-5 -4 11 12 18.59032564736231 0.8430890220870493
-5 -4 12 13 32.96723489874682 0.7533199553543284
-5 -4 13 14 42.08186984326983 0.6784675324414785
-5 -4 14 15 47.60703788707156 0.6156536567098524
-5 -4 15 16 50.66709743984711 0.5627632881821343
-5 -4 16 17 52.03053479752924 0.5173716116396211
-5 -4 17 18 52.22597389841133 0.4774564898198055
-5 -4 18 19 51.61989672903229 0.4418842033142205
-5 -4 19 20 50.46972014452848 0.4101052633542424
-5 -4 20 21 48.95858665679677 0.3816961239564405
-5 -4 21 22 47.21769018537137 0.3561860453314438
-5 -4 22 23 45.34104832989948 0.3331063020543192
-5 -4 23 24 43.39581808875354 0.312069382888846
-5 -4 24 25 41.42974368933002 0.2927904805803717
-5 -4 25 26 39.47655041996978 0.2750627068410907
-5 -4 26 27 37.55981192067657 0.2587230812413135
-5 -4 27 28 35.69570670781982 0.2436303802538366
-5 -4 28 29 33.8949929311699 0.2296568264028252
-5 -4 29 30 32.16444205551191 0.2166874217442419
-5 -4 30 31 30.50789530536154 0.2046210584923945
-5 -4 31 32 28.92705069655048 0.1933706007700468
-5 -4 32 33 27.42205245313806 0.1828615478392637
-5 -4 33 34 25.9919327377837 0.1730299224554264
-5 -4 34 35 24.63494209530589 0.1638200961697018
-5 -4 35 36 23.34879597617302 0.1551829736164471
-5 -4 36 37 22.13085813760246 0.1470746549456397
-5 -4 37 38 20.97827669436155 0.1394555183179162
-5 -4 38 39 19.88808467920507 0.1322896028692281
-5 -4 39 40 18.85727396514657 0.1255441749458199
-5 -4 40 41 17.88284919349108 0.1191893962308405
-5 -4 41 42 16.96186658935833 0.113198043905045
-5 -4 42 43 16.09146138138222 0.1075452585075176
-5 -4 43 44 15.26886660836129 0.1022083115462826
-5 -4 44 45 14.49142540047112 0.09716639047045739
-5 -4 45 46 13.75618463837037 0.09268831782651339
-5 -4 46 47 13.06136174326803 0.08979850088662991
-5 -4 47 48 12.4042679484055 0.08847430718096012
-5 -4 48 49 11.78275471952322 0.08840290315170971
-5 -4 49 50 11.19456202522091 0.08866301595048176
-4 -3.75 0 1 1050.81308537875 2.889944958575584
-4 -3.75 1 2 -2468.310286160235 0.8435677075884563
-4 -3.75 2 3 -2477.36675313528 15.53745340296513
-4 -3.75 3 4 -1658.351995261522 9.126299981368108
-4 -3.75 4 5 -1080.356375009178 5.97697813169552
-4 -3.75 5 6 -707.6886812027383 4.173831781268762
-4 -3.75 6 7 -467.231379728162 3.039770105798207
-4 -3.75 7 8 -309.2403931727251 2.279688868252513
-4 -3.75 8 9 -203.2618306137986 1.746257688703729
-4 -3.75 9 10 -130.7995788905712 1.358921579360172
-4 -3.75 10 11 -80.48525140160996 1.070157769100766
-4 -3.75 11 12 -45.12592146003999 0.8504440564161063
-4 -3.75 12 13 -20.07216295499643 0.6806462336993463
-4 -3.75 13 14 -2.24534751887802 0.5479024962450457
-4 -3.75 14 15 10.43724818415581 0.443331064600504
-4 -3.75 15 16 19.4120101032704 0.3606646121203907
-4 -3.75 16 17 25.68665594186035 0.2954056858147044
-4 -3.75 17 18 29.97890672272689 0.2465497299551831
-4 -3.75 18 19 32.80674969651221 0.2274599152827907
-4 -3.75 19 20 34.54836978233328 0.2102086720893173
-4 -3.75 20 21 35.48267147240006 0.1945699424328633
-4 -3.75 21 22 35.81713415367113 0.1803520179363726
-4 -3.75 22 23 35.70725027068994 0.1673914296279599
-4 -3.75 23 24 35.270276347086 0.1555480495297786
-4 -3.75 24 25 34.59508247481276 0.1447011472414107
-4 -3.75 25 26 33.74928752632931 0.1347462006938406
-4 -3.75 26 27 32.78448171312883 0.1255923031933179
-4 -3.75 27 28 31.74008535725363 0.1209989296259501
-4 -3.75 28 29 30.64622464115206 0.1215726768350985
-4 -3.75 29 30 29.52589164287488 0.1220974390535615
-4 -3.75 30 31 28.39657845751123 0.1224586754808747
-4 -3.75 31 32 27.27152155229859 0.1225968552896343
-4 -3.75 32 33 26.16065495854548 0.122487275856
-4 -3.75 33 34 25.0713443707252 0.122126692939342
-4 -3.75 34 35 24.00895526259629 0.1215246232873588
-4 -3.75 35 36 22.97729446328832 0.1206977564598346
-4 -3.75 36 37 21.97895470010815 0.1196664031158777
-4 -3.75 37 38 21.01558434401429 0.1184522681818962
-4 -3.75 38 39 20.08809920442044 0.1170770810346001
-4 -3.75 39 40 19.19684920905596 0.1155617803484895
-4 -3.75 40 41 18.34174986515687 0.1139260547711296
-4 -3.75 41 42 17.52238603717826 0.1121881118708006
-4 -3.75 42 43 16.73809397582936 0.1103645907867682
-4 -3.75 43 44 15.98802615430734 0.1084705644963809
-4 -3.75 44 45 15.27120248861278 0.1065195955085199
-4 -3.75 45 46 14.58610617809362 0.1045785561472371
-4 -3.75 46 47 13.93244109698686 0.1028464867021633
