#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 1379.233132116055 9.787341055773947
-5 -4 1 2 -5500.295914158154 6.946616554765908
-5 -4 2 3 -4149.953587403545 5.246084438003867
-5 -4 3 4 897.3342199364829 13.07639274117978
-5 -4 4 5 -1294.411780518441 4.825011051425421
-5 -4 5 6 -1519.821948478305 2.958390149056945
-5 -4 6 7 -107.398878047502 5.402498637729846
-5 -4 7 8 -34.20841661016925 4.354040864004594
-5 -4 8 9 -150.2620771945949 3.530015365958644
-5 -4 9 10 -101.2600180959723 2.54514940071909
-5 -4 10 11 -22.80042567858891 1.222727874391488
-5 -4 11 12 3.661511006433443 2.146183537423973
-5 -4 12 13 23.58709304972695 1.924478559424826
-5 -4 13 14 89.65305996484108 1.983118021850776
-5 -4 14 15 30.88334895929603 1.393472030651757
-5 -4 15 16 61.35941157269019 0.9228195092702225
-5 -4 16 17 49.77924018131591 0.6025546515124822
-5 -4 17 18 51.36310649811321 1.223148580787007
-5 -4 18 19 57.39818302908225 1.608883659134865
-5 -4 19 20 51.98916390136594 0.603362795950004
-5 -4 20 21 53.95533547963038 0.6983273837585675
-5 -4 21 22 53.41214163868932 1.357053204946915
-5 -4 22 23 58.62747071365487 0.6344868199356273
-5 -4 23 24 48.39670953870979 0.2514276942160454
-5 -4 24 25 42.83252088833871 1.265318647487053
-5 -4 25 26 49.89403064770352 0.9409655855682816
-5 -4 26 27 50.97658283763391 0.7640522389856899
-5 -4 27 28 39.77358185781617 0.1945548833122657
-5 -4 28 29 40.43293378874736 0.5279636425733965
-5 -4 29 30 42.06659189498545 0.3561598804859454
-5 -4 30 31 39.92010451007961 0.2560310921313877
-5 -4 31 32 37.90233109105887 0.39664448931986
-5 -4 32 33 35.84352765334918 0.2720365918613123
-5 -4 33 34 34.45810350386986 0.2645669929353137
-5 -4 34 35 33.11256943507904 0.2356141922330627
-5 -4 35 36 31.79717644004573 0.2094696591127611
-5 -4 36 37 30.52563855181022 0.1961911009326836
-5 -4 37 38 29.31211253810209 0.1915745552647633
-5 -4 38 39 28.1594338204749 0.188225681669768
-5 -4 39 40 27.0617124576622 0.1823759912159306
-5 -4 40 41 26.01151197699199 0.1743455660518541
-5 -4 41 42 25.00420777563296 0.1660173501114652
-5 -4 42 43 24.03831539140183 0.1587634139170501
-5 -4 43 44 23.11382829806454 0.1528765280601342
-5 -4 44 45 22.23061035479171 0.1479483188780813
-5 -4 45 46 21.38698873487296 0.144175552265438
-5 -4 46 47 20.58238640740027 0.1419481400535009
-5 -4 47 48 19.81365850741955 0.1415549048587612
-5 -4 48 49 19.07867857671972 0.1426288025256509
-5 -4 49 50 18.37508510491036 0.1440075313461235
-4 -3.75 0 1 1116.082507325136 1.08985910109761
-4 -3.75 1 2 -2630.507487259873 1.016499523596149
-4 -3.75 2 3 -2662.763946858194 18.1708241737851
-4 -3.75 3 4 -1810.665184851812 10.46484964718096
-4 -3.75 4 5 -1201.224532669505 6.754131525155104
-4 -3.75 5 6 -802.7269558411824 4.657653667575755
-4 -3.75 6 7 -542.0109643765077 3.35197610401192
-4 -3.75 7 8 -368.3017243565228 2.483423867055595
-4 -3.75 8 9 -250.0718505617995 1.877674178425978
-4 -3.75 9 10 -167.9619187785705 1.439918433788328
-4 -3.75 10 11 -109.9663915463693 1.115014310132011
-4 -3.75 11 12 -68.42228607041477 0.8688921501948026
-4 -3.75 12 13 -38.33675989028484 0.6796668631396141
-4 -3.75 13 14 -16.37782433737777 0.5328238549566584
-4 -3.75 14 15 -0.2738341676775917 0.4185524267597073
-4 -3.75 15 16 11.55419963373572 0.330194303777531
-4 -3.75 16 17 20.22299734497255 0.2714711702183465
-4 -3.75 17 18 26.53464319618331 0.2507376251858634
-4 -3.75 18 19 31.0731986615765 0.2320788249698139
-4 -3.75 19 20 34.26917520155223 0.2152265099952074
-4 -3.75 20 21 36.44334398799879 0.1999543728871077
-4 -3.75 21 22 37.837002088769 0.1860705326348516
-4 -3.75 22 23 38.63319934446446 0.1734117513330955
-4 -3.75 23 24 38.97183119868669 0.1687568984043788
-4 -3.75 24 25 38.96050567449475 0.1757551669561561
-4 -3.75 25 26 38.68245820928823 0.1825315946935755
-4 -3.75 26 27 38.20237747194068 0.1886946962958614
-4 -3.75 27 28 37.57073519660133 0.1940735506497794
-4 -3.75 28 29 36.82703294006691 0.1986190320700982
-4 -3.75 29 30 36.00225665971388 0.2023469275100649
-4 -3.75 30 31 35.12074646898918 0.2053057833676779
-4 -3.75 31 32 34.20163084529946 0.2075588971417273
-4 -3.75 32 33 33.2599338265756 0.2091743370003264
-4 -3.75 33 34 32.30743483093309 0.2102195262937517
-4 -3.75 34 35 31.35334002117716 0.2107584296352193
-4 -3.75 35 36 30.40480915540179 0.2108502240762518
-4 -3.75 36 37 29.46737093531833 0.2105488112173779
-4 -3.75 37 38 28.54525184316654 0.2099027982557885
-4 -3.75 38 39 27.64163748751137 0.2089557303824217
-4 -3.75 39 40 26.75888101908639 0.207746447388921
-4 -3.75 40 41 25.89866990588692 0.2063094915259439
-4 -3.75 41 42 25.06215969887791 0.2046755239136441
-4 -3.75 42 43 24.2500816375878 0.2028717267959245
-4 -3.75 43 44 23.46282937251773 0.2009221793894647
-4 -3.75 44 45 22.70052898329506 0.1988482021759107
-4 -3.75 45 46 21.96262967008025 0.1967205882314907
-4 -3.75 46 47 21.2496856108953 0.1947379607269469
-4 -3.75 47 48 20.56085451561771 0.1929201119791717
-4 -3.75 48 49 19.89566836829487 0.1912545896798734
-4 -3.75 49 50 19.25339774239066 0.1895905484907937
-3.75 -3.5 0 1 2568.824758492864 7.438785213886742
-3.75 -3.5 1 2 -2134.45724742738 0.7533227996904303
-3.75 -3.5 2 3 -3269.545487273379 18.22875932668926
-3.75 -3.5 3 4 -2394.989369912765 13.02669718161502
-3.75 -3.5 4 5 -1662.319276219456 9.817251852887503
-3.75 -3.5 5 6 -1153.625978924896 7.692040802908627
-3.75 -3.5 6 7 -808.2681039016989 6.201728319978876
-3.75 -3.5 7 8 -571.5628495450694 5.109854467549278
-3.75 -3.5 8 9 -406.4991367275338 4.282173873466729
-3.75 -3.5 9 10 -289.2673797899497 3.637700022012792
-3.75 -3.5 10 11 -204.6423351809622 3.124755287936315
-3.75 -3.5 11 12 -142.6705012651917 2.709073229917091
-3.75 -3.5 12 13 -96.7415891553286 2.367072666944313
-3.75 -3.5 13 14 -62.37112748035588 2.082046218809845
-3.75 -3.5 14 15 -36.45675655609671 1.841855409492586
-3.75 -3.5 15 16 -16.8129720635734 1.637488338958431
-3.75 -3.5 16 17 -1.874488021578259 1.462127254559197
-3.75 -3.5 17 18 9.496644958628963 1.310528463861319
-3.75 -3.5 18 19 18.13889387654478 1.178599592752319
-3.75 -3.5 19 20 24.67755634010177 1.063104984301584
-3.75 -3.5 20 21 29.58403162372247 0.9614563472061041
-3.75 -3.5 21 22 33.21716848870079 0.8715613619048002
-3.75 -3.5 22 23 35.852531106485 0.7917124615804484
-3.75 -3.5 23 24 37.70339123865705 0.7205039535865433
-3.75 -3.5 24 25 38.93597142089317 0.6567694529606001
-3.75 -3.5 25 26 39.68063899379257 0.5995340870328687
-3.75 -3.5 26 27 40.04021241852035 0.5479775847250282
-3.75 -3.5 27 28 40.09618412732766 0.5014054854888891
-3.75 -3.5 28 29 39.9134240003865 0.4592264730604668
-3.75 -3.5 29 30 39.54376364733133 0.4209343784836641
-3.75 -3.5 30 31 39.02874865991515 0.3860937758577101
-3.75 -3.5 31 32 38.40176691491857 0.3543283690038104
-3.75 -3.5 32 33 37.68970518398544 0.3253115628219684
-3.75 -3.5 33 34 36.91424646643003 0.2987587596049607
-3.75 -3.5 34 35 36.09289172996296 0.2744210265653499
-3.75 -3.5 35 36 35.23976885692645 0.2520798612525706
-3.75 -3.5 36 37 34.36627625100442 0.2315428420741239
-3.75 -3.5 37 38 33.4815972509962 0.2126399962941084
-3.75 -3.5 38 39 32.59311303015431 0.1952207541125277
-3.75 -3.5 39 40 31.70673529314186 0.1791513831456405
-3.75 -3.5 40 41 30.82717540162695 0.1643128203972307
-3.75 -3.5 41 42 29.95816271249585 0.1505988339072046
-3.75 -3.5 42 43 29.1026223576625 0.13791446039429
-3.75 -3.5 43 44 28.26282036101966 0.1261746756753133
-3.75 -3.5 44 45 27.44048242312896 0.1153032623647829
-3.75 -3.5 45 46 26.6362648586322 0.1053682092262358
-3.75 -3.5 46 47 25.8522263416269 0.09686000840123632
-3.75 -3.5 47 48 25.08835959702652 0.08989960473056907
-3.75 -3.5 48 49 24.34505023434451 0.08451656131069618
-3.75 -3.5 49 50 23.62230766797677 0.08021690267548519
-3.5 -3.25 0 1 4176.293680589749 3.102545437788531
-3.5 -3.25 1 2 -1093.793796500293 15.32082589313101
-3.5 -3.25 2 3 -3573.79601895403 14.84301542458229
-3.5 -3.25 3 4 -2804.249347176762 11.75057775987899
-3.5 -3.25 4 5 -2018.686746336229 9.359621376549574
-3.5 -3.25 5 6 -1441.083973292385 7.611467306051714
-3.5 -3.25 6 7 -1036.205377845159 6.311328744480486
-3.5 -3.25 7 8 -752.2380838593508 5.319603599051004
-3.5 -3.25 8 9 -550.4345068714319 4.544817588230583
-3.5 -3.25 9 10 -404.6804785328766 3.9269645277945
-3.5 -3.25 10 11 -297.7925648128155 3.425417266574565
-3.5 -3.25 11 12 -218.3002395874364 3.012092007503294
-3.5 -3.25 12 13 -158.4610336205726 2.667012910297429
-3.5 -3.25 13 14 -112.9507880441959 2.375647715614579
-3.5 -3.25 14 15 -78.04262199021309 2.127204238758091
-3.5 -3.25 15 16 -51.08315221513192 1.913519709933041
-3.5 -3.25 16 17 -30.15336422365408 1.728318720198802
-3.5 -3.25 17 18 -13.84528261421633 1.566706138623056
-3.5 -3.25 18 19 -1.112316497921825 1.424813396580469
-3.5 -3.25 19 20 8.832740785996066 1.299547096893161
-3.5 -3.25 20 21 16.58835929965085 1.188407283819747
-3.5 -3.25 21 22 22.613945563946 1.089354023080076
-3.5 -3.25 22 23 27.26525886575962 1.000708056672339
-3.5 -3.25 23 24 30.81999038367815 0.9210758691699907
-3.5 -3.25 24 25 33.4964591718811 0.8492924930824456
-3.5 -3.25 25 26 35.46742850267418 0.7843773759829449
-3.5 -3.25 26 27 36.87042075201617 0.7254999817330182
-3.5 -3.25 27 28 37.81549117311368 0.6719527285913092
-3.5 -3.25 28 29 38.39113809609637 0.6231295143038529
-3.5 -3.25 29 30 38.66883289949425 0.5785085376181841
-3.5 -3.25 30 31 38.70651844865364 0.5376384533557894
-3.5 -3.25 31 32 38.55132995350397 0.500127135519828
-3.5 -3.25 32 33 38.24172499098779 0.4656324978810806
-3.5 -3.25 33 34 37.80916123364568 0.4338549481486076
-3.5 -3.25 34 35 37.2794255008107 0.4045311502034645
-3.5 -3.25 35 36 36.67369224649926 0.3774288384417492
-3.5 -3.25 36 37 36.00937077891351 0.3523424854166142
-3.5 -3.25 37 38 35.30078657863072 0.3290896643625061
-3.5 -3.25 38 39 34.55973160879751 0.30750798120759
-3.5 -3.25 39 40 33.79591060255228 0.2874524757892092
-3.5 -3.25 40 41 33.01730447826526 0.2687934111623102
-3.5 -3.25 41 42 32.23046720532909 0.2514143859175195
-3.5 -3.25 42 43 31.44076925819624 0.2352107162369191
-3.5 -3.25 43 44 30.65259781068318 0.2200880440411991
-3.5 -3.25 44 45 29.86952188281205 0.2059611360456727
-3.5 -3.25 45 46 29.09367629262525 0.192846764163676
-3.5 -3.25 46 47 28.32878681755879 0.1810410324923388
-3.5 -3.25 47 48 27.57593669487377 0.1705715760870947
-3.5 -3.25 48 49 26.83657614700049 0.1614128518251867
-3.5 -3.25 49 50 26.11166316917461 0.1532012734253239
-3.25 -3 0 1 5748.197664441456 5.961842427864896
-3.25 -3 1 2 231.0265888975778 2.702321373445119
-3.25 -3 2 3 -3639.079897195476 8.024403405404049
-3.25 -3 3 4 -3056.231849728452 7.363195429115073
-3.25 -3 4 5 -2272.365514181204 6.271799886855877
-3.25 -3 5 6 -1660.738627942875 5.31513404680512
-3.25 -3 6 7 -1218.89714914998 4.53854079676354
-3.25 -3 7 8 -902.56948895707 3.913564112832736
-3.25 -3 8 9 -674.0913608123012 3.406707295226355
-3.25 -3 9 10 -506.7530739580775 2.991090581131588
-3.25 -3 10 11 -382.4666977031989 2.646135616984007
-3.25 -3 11 12 -288.9118274451862 2.35661933621555
-3.25 -3 12 13 -217.6462234066582 2.111131625462791
-3.25 -3 13 14 -162.7931122731554 1.901046617896979
-3.25 -3 14 15 -120.1958616985999 1.71976240716881
-3.25 -3 15 16 -86.86796492631697 1.562161910493265
-3.25 -3 16 17 -60.63155246957331 1.42423016496574
-3.25 -3 17 18 -39.87645940164145 1.302780475313597
-3.25 -3 18 19 -23.39714446761241 1.195256298847313
-3.25 -3 19 20 -10.28057157208991 1.099586197419405
-3.25 -3 20 21 0.1720428417050925 1.014076351935355
-3.25 -3 21 22 8.500631116401451 0.9373299697876627
-3.25 -3 22 23 15.12602568226794 0.8681861727973937
-3.25 -3 23 24 20.37883852680034 0.8056731618546944
-3.25 -3 24 25 24.52068664943806 0.7489719612048495
-3.25 -3 25 26 27.75996046837713 0.6973880878262213
-3.25 -3 26 27 30.26365563232531 0.6503292171557626
-3.25 -3 27 28 32.16633360475299 0.6072874303368284
-3.25 -3 28 29 33.57696653624168 0.5678249931669247
-3.25 -3 29 30 34.5842080078225 0.5315628810108634
-3.25 -3 30 31 35.2604821408728 0.4981714560674126
-3.25 -3 31 32 35.66517817494088 0.4673628445570919
-3.25 -3 32 33 35.84716251332418 0.4388846658166242
-3.25 -3 33 34 35.84676615516884 0.4125148442155162
-3.25 -3 34 35 35.69736607306646 0.3880572936157789
-3.25 -3 35 36 35.42665026827621 0.3653383095482569
-3.25 -3 36 37 35.05763485775526 0.3442035382132858
-3.25 -3 37 38 34.60948568929774 0.3245154184866199
-3.25 -3 38 39 34.09818500320895 0.3061510139663375
-3.25 -3 39 40 33.53707458670581 0.2890001677424928
-3.25 -3 40 41 32.93730015136896 0.2729639258757383
-3.25 -3 41 42 32.30817608850893 0.2579531851623181
-3.25 -3 42 43 31.65748607259906 0.2438875297409545
-3.25 -3 43 44 30.99173150028315 0.2306942258391888
-3.25 -3 44 45 30.31633750473688 0.2183073514080394
-3.25 -3 45 46 29.63498080508066 0.2067689598211111
-3.25 -3 46 47 28.95302224835871 0.1964150445840696
-3.25 -3 47 48 28.27272084615944 0.187279087558991
-3.25 -3 48 49 27.59664718863453 0.179333763999847
-3.25 -3 49 50 26.92677040820745 0.1721920963295836
-3 -2.75 0 1 7175.444450316641 5.976341932516606
-3 -2.75 1 2 1602.814726872279 1.223820280340668
-3 -2.75 2 3 -3567.336618365267 4.391024174960246
-3 -2.75 3 4 -3198.624169917979 4.504793775871771
-3 -2.75 4 5 -2445.755757576566 4.001194992924405
-3 -2.75 5 6 -1822.30959944183 3.471328384407183
-3 -2.75 6 7 -1359.394877020529 3.010881766185844
-3 -2.75 7 8 -1022.021538201844 2.626409634705401
-3 -2.75 8 9 -775.0024016321167 2.306958651628119
