#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1003.825686492227 2.855401946598426
-5 -4 1 2 -4420.186268166218 7.293542366068602
-5 -4 2 3 -2543.750281764336 5.45779166315909
-5 -4 3 4 -1395.450629916579 4.038900738908779
-5 -4 4 5 -769.3740571326548 2.990933076949368
-5 -4 5 6 -417.3025369009206 2.265889283806269
-5 -4 6 7 -213.0839136042437 1.774340562931666
-5 -4 7 8 -91.56476175891862 1.435845285417748
-5 -4 8 9 -17.96265088479493 1.196086814238139
-5 -4 9 10 26.98359218238625 1.020660916861551
-5 -4 10 11 54.2627758989745 0.8883130881355652
-5 -4 11 12 70.41648114700604 0.7849922385394607
-5 -4 12 13 79.43609852900033 0.7024053725064406
-5 -4 13 14 83.82782488336835 0.6346960552923597
-5 -4 14 15 85.20010219744893 0.5780216200855224
-5 -4 15 16 84.60490141185858 0.5297393045155619
-5 -4 16 17 82.74076614954424 0.4879883291669075
-5 -4 17 18 80.07702646246565 0.4514284249652694
-5 -4 18 19 76.93164333248211 0.4190732242877917
-5 -4 19 20 73.52105700962062 0.3901819995174797
-5 -4 20 21 69.99272449481876 0.3641879111222232
-5 -4 21 22 66.44671971882741 0.3406495338835179
-5 -4 22 23 62.95028772514138 0.3192175028943844
-5 -4 23 24 59.54777991243415 0.2996111599167223
-5 -4 24 25 56.26751361124164 0.2816019287009247
-5 -4 25 26 53.1265547316099 0.2650012942701453
-5 -4 26 27 50.13408019703149 0.2496519809060307
-5 -4 27 28 47.2937582469394 0.2354213873755558
-5 -4 28 29 44.60544273723603 0.2221966370813721
-5 -4 29 30 42.06638399009951 0.2098807981346324
-5 -4 30 31 39.67209627348478 0.1983899642885542
-5 -4 31 32 37.41697973940055 0.1876509737778557
-5 -4 32 33 35.29476574528485 0.1775996088187643
-5 -4 33 34 33.29883453310313 0.168179159801244
-5 -4 34 35 31.42244031065577 0.1593392703961975
-5 -4 35 36 29.65886897219706 0.1510349989806796
-5 -4 36 37 28.00154674212551 0.1432260511502609
-5 -4 37 38 26.44411306393199 0.1358761457949596
-5 -4 38 39 24.9804674655561 0.1289524885610126
-5 -4 39 40 23.60479753873582 0.1224253314319018
-5 -4 40 41 22.31159331589968 0.1162676010744174
-5 -4 41 42 21.09565189740197 0.1104545844086939
-5 -4 42 43 19.95207519088934 0.104963660194175
-5 -4 43 44 18.87626290472136 0.09977406907241011
-5 -4 44 45 17.86390231592993 0.09486671540010175
-5 -4 45 46 16.91053173485368 0.09051752898320474
-5 -4 46 47 16.0129859776284 0.08776715749056978
-5 -4 47 48 15.16734271045111 0.08658598399505893
-5 -4 48 49 14.37034194961161 0.08664891143870611
-5 -4 49 50 13.61865830164416 0.08702129983231634
-4 -3.75 0 1 -319.1507953763468 1.82577178680059
-4 -3.75 1 2 -4013.152935290977 28.0309067926755
-4 -3.75 2 3 -2800.424866992802 12.98992875826825
-4 -3.75 3 4 -1710.929756383361 7.578061751251552
-4 -3.75 4 5 -1047.679292376592 4.931819034949162
-4 -3.75 5 6 -645.7057378010104 3.422855434077999
-4 -3.75 6 7 -396.6112068059692 2.477466036269464
-4 -3.75 7 8 -238.3574780689817 1.846341687436154
-4 -3.75 8 9 -135.5753583005553 1.405241803899481
-4 -3.75 9 10 -67.63617479016125 1.086593357802898
-4 -3.75 10 11 -22.20840645397095 0.8504103095402162
-4 -3.75 11 12 8.342998912992016 0.6720844279930726
-4 -3.75 12 13 28.86227197547214 0.535660761386382
-4 -3.75 13 14 42.50337896032386 0.4304744915366958
-4 -3.75 14 15 51.36595510236828 0.3491998537761123
-4 -3.75 15 16 56.875247522123 0.2866841915188057
-4 -3.75 16 17 60.01520791944927 0.2615556949616578
-4 -3.75 17 18 61.47506046546403 0.2407494698461883
-4 -3.75 18 19 61.74357364226523 0.2220241761970153
-4 -3.75 19 20 61.17095789258082 0.2051122394144882
-4 -3.75 20 21 60.01027134051122 0.1897887316877838
-4 -3.75 21 22 58.44558707873347 0.1758633929516601
-4 -3.75 22 23 56.61144691454862 0.1631743257716023
-4 -3.75 23 24 54.60648156673571 0.1515829846652238
-4 -3.75 24 25 52.50306448635769 0.1409701698721429
-4 -3.75 25 26 50.35423052355046 0.1360477798353501
-4 -3.75 26 27 48.19868406910504 0.1359478855575154
-4 -3.75 27 28 46.06445689010792 0.1358419832511264
-4 -3.75 28 29 43.97160131509395 0.1356063802466383
-4 -3.75 29 30 41.93418745153633 0.1351760788212339
-4 -3.75 30 31 39.96179376081059 0.1345231174659632
-4 -3.75 31 32 38.06062575902592 0.1336422901334714
-4 -3.75 32 33 36.23435969446585 0.1325418896344467
-4 -3.75 33 34 34.48478143208821 0.1312377795560634
-4 -3.75 34 35 32.8122718857702 0.1297496416806074
-4 -3.75 35 36 31.21617680840532 0.1280986323312258
-4 -3.75 36 37 29.69508898767552 0.1263059496447929
-4 -3.75 37 38 28.24706379616103 0.1243919863464866
-4 -3.75 38 39 26.86978381978028 0.1223758579178518
-4 -3.75 39 40 25.56068443501816 0.1202751691825623
-4 -3.75 40 41 24.31704938380261 0.1181059306105758
-4 -3.75 41 42 23.1360831883696 0.1158825668621429
-4 -3.75 42 43 22.01496568997175 0.1136179796799935
-4 -3.75 43 44 20.95089277902392 0.1113236415529343
-4 -3.75 44 45 19.94110641325666 0.1090097038257155
-4 -3.75 45 46 18.98246364398409 0.1067385475051395
-4 -3.75 46 47 18.07317995424003 0.1047024854086474
-4 -3.75 47 48 17.21029129211092 0.1029041447877242
-4 -3.75 48 49 16.39139478802886 0.1013117600977406
-4 -3.75 49 50 15.61406439923281 0.0997560250142797
-3.75 -3.5 0 1 193.5279846457993 1.613679763967641
-3.75 -3.5 1 2 -4678.996367430937 24.56479862443767
-3.75 -3.5 2 3 -3697.7174132761 16.19633226811498
-3.75 -3.5 3 4 -2379.116576656131 11.43093632605516
-3.75 -3.5 4 5 -1521.410114080312 8.557067863479981
