#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1635.308889490756 2.596654843644168
-5 -4 1 2 -4956.127293923378 7.680528306477545
-5 -4 2 3 -2563.765208225756 5.348284248374567
-5 -4 3 4 -1331.418859786105 3.895592537097055
-5 -4 4 5 -691.5025776581074 2.883654009974441
-5 -4 5 6 -341.41743311147 2.187307414140627
-5 -4 6 7 -142.8002032509314 1.711608668421334
-5 -4 7 8 -27.30955191589896 1.38027744644944
-5 -4 8 9 40.7056631918806 1.14404488610409
-5 -4 9 10 80.69135835881264 0.9704063121931329
-5 -4 10 11 103.6151174740777 0.8388036974362174
-5 -4 11 12 115.9538257395423 0.7367515834608451
-5 -4 12 13 121.630593123919 0.6555238963716551
-5 -4 13 14 123.0786174129814 0.5891476189005285
-5 -4 14 15 121.8417840637401 0.5339861259820063
-5 -4 15 16 118.9202422059931 0.4876080854907372
-5 -4 16 17 114.9711478057637 0.4480649438005084
-5 -4 17 18 110.4294143454933 0.413816028636802
-5 -4 18 19 105.5838299358983 0.383771507389826
-5 -4 19 20 100.6263213607525 0.3571924945553395
-5 -4 20 21 95.68399465215529 0.3335358924051602
-5 -4 21 22 90.84004438143771 0.3123568781173565
-5 -4 22 23 86.14759294440921 0.2932788528305041
-5 -4 23 24 81.63904776148334 0.2759910537108048
-5 -4 24 25 77.33254558145001 0.2602448207013756
-5 -4 25 26 73.23643570879423 0.2458424699832704
-5 -4 26 27 69.35240922749244 0.2326237144232063
-5 -4 27 28 65.67768466848563 0.2204545674716366
-5 -4 28 29 62.20653630725916 0.2092202488966158
-5 -4 29 30 58.93136491438605 0.1988212358510507
-5 -4 30 31 55.84344916490085 0.1891710113109507
-5 -4 31 32 52.93347257112835 0.1801944521590094
-5 -4 32 33 50.191891217557 0.1718263645495966
-5 -4 33 34 47.60918770565107 0.1640100601370277
-5 -4 34 35 45.17604337871042 0.1566960237198865
-5 -4 35 36 42.88345176831481 0.1498407417188197
-5 -4 36 37 40.7227898654594 0.143405726133233
-5 -4 37 38 38.68585928254704 0.1373567283804239
-5 -4 38 39 36.76490608339311 0.1316631162152473
-5 -4 39 40 34.95262567504363 0.1262973789940374
-5 -4 40 41 33.24215740775216 0.1212347275775207
-5 -4 41 42 31.62707224142743 0.1164527649543287
-5 -4 42 43 30.10135589040443 0.1119312080906091
-5 -4 43 44 28.65938923204193 0.1076516495784409
-5 -4 44 45 27.29592718568989 0.1035973497226822
-5 -4 45 46 26.00561073909032 0.1001419843928349
-5 -4 46 47 24.78431458139501 0.09865629908424843
-5 -4 47 48 23.62737611022769 0.09905697513903329
-5 -4 48 49 22.53089025261849 0.1008524462397834
-5 -4 49 50 21.49064991920855 0.1028232733154785
-4 -3.75 0 1 -1198.524064796863 1.186709764796515
-4 -3.75 1 2 -4937.003029116629 24.13145165314596
-4 -3.75 2 3 -2946.268401686776 11.10444005865481
-4 -3.75 3 4 -1702.17627801234 6.439005834864886
-4 -3.75 4 5 -997.2030875255143 4.164645836017758
-4 -3.75 5 6 -583.9904231882456 2.870579121618376
-4 -3.75 6 7 -333.5291989117015 2.061102313662654
-4 -3.75 7 8 -177.3503320550012 1.521432855942401
-4 -3.75 8 9 -77.78869441840516 1.144849096955472
-4 -3.75 9 10 -13.3293532788681 0.8735633310480019
-4 -3.75 10 11 28.70747637944601 0.6735793831105593
-4 -3.75 11 12 56.08877772026676 0.5241578889599185
-4 -3.75 12 13 73.69781494368669 0.4120967661670981
-4 -3.75 13 14 84.68792301817496 0.3288098379489914
-4 -3.75 14 15 91.14179863740719 0.2989442398855674
-4 -3.75 15 16 94.4620523241224 0.2744885081913508
-4 -3.75 16 17 95.60912993122577 0.2527189073988244
-4 -3.75 17 18 95.25000105487646 0.2332518390199279
-4 -3.75 18 19 93.85325982095907 0.2157703851745589
-4 -3.75 19 20 91.75123641213588 0.2000108984763668
-4 -3.75 20 21 89.18133246367751 0.1860081592000939
-4 -3.75 21 22 86.31399752675128 0.1905839889062149
-4 -3.75 22 23 83.27195226967302 0.1955748416182658
-4 -3.75 23 24 80.1435772553892 0.2004295566970412
-4 -3.75 24 25 76.99235196278056 0.2048593039278803
-4 -3.75 25 26 73.86358194371235 0.2087304254179029
-4 -3.75 26 27 70.78924003376258 0.2119981878889504
-4 -3.75 27 28 67.79148057251405 0.2146672178850739
-4 -3.75 28 29 64.88520998786825 0.2167682588806665
-4 -3.75 29 30 62.07997977886109 0.2183446555612246
-4 -3.75 30 31 59.38138866350863 0.2194445849182105
