#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 50 51 10.65002488323818 0.01200940742058808
-5 -4 51 52 10.12154320384734 0.01144949934664827
-5 -4 52 53 9.62070992493036 0.01107963014318087
-5 -4 53 54 9.146088690520859 0.01059321985860228
-5 -4 54 55 8.696137556022574 0.01008219750057619
-5 -4 55 56 8.26939140648445 0.009704788804088042
-5 -4 56 57 7.864648186772127 0.009286646907291463
-5 -4 57 58 7.480640612791792 0.008898323696572839
-5 -4 58 59 7.116224993935678 0.008544257934513815
-5 -4 59 60 6.770347480628505 0.008184309694759591
-5 -4 60 61 6.441976332920323 0.007853336668879742
-5 -4 61 62 6.130165685723634 0.007533182921487469
-5 -4 62 63 5.834009384317113 0.007225234512565262
-5 -4 63 64 5.55264938062502 0.006932014573105113
-5 -4 64 65 5.285270241012094 0.006651192324620589
-5 -4 65 66 5.031090710211819 0.006382196002351083
-5 -4 66 67 4.789345572775689 0.006122191870711125
-5 -4 67 68 4.559196320395777 0.005867950321668144
-5 -4 68 69 4.339555396406108 0.005619202623456526
-5 -4 69 70 4.128985687895321 0.005376134278816584
-5 -4 70 71 3.923941219341509 0.002497910079543614
-5 -4 71 72 3.728915446268132 0.002387854506855776
-5 -4 72 73 3.541107499541857 0.002280621629714289
-5 -4 73 74 3.360346570660651 0.002176203085943483
-5 -4 74 75 3.186489171242121 0.002074735383862449
-5 -4 75 76 3.019401454980628 0.00197627560238015
-5 -4 76 77 2.858951678693649 0.00188068995491939
-5 -4 77 78 2.705006063454983 0.001788132338033674
-5 -4 78 79 2.557429028281611 0.001698589538099924
-5 -4 79 80 2.417083275039845 0.001818520070187468
-5 -4 80 81 2.281629605819819 0.001525674364108665
-5 -4 81 82 2.152138134503193 0.001556265874803982
-5 -4 82 83 2.027920031031855 0.001445487534250101
-5 -4 83 84 1.910014673847235 0.001337053181055711
-5 -4 84 85 1.797584570189227 0.001242513508081557
-5 -4 85 86 1.690470817080824 0.001158763355497262
-5 -4 86 87 1.58851309677718 0.001091688584563358
-5 -4 87 88 1.491895941272273 0.001023511636461731
-5 -4 88 89 1.406888583147988 0.0004809337110730217
-5 -4 89 90 1.312726517857737 0.000448229760221383
-5 -4 90 91 1.229734617483703 0.0004170352521841284
-5 -4 91 92 1.15108259465288 0.0003912638573509602
-5 -4 92 93 1.076618712957284 0.0003668340328638737
-5 -4 93 94 1.00616916026517 0.0003487187306367981
-5 -4 94 95 0.9396015140744495 0.000325936153855328
-5 -4 95 96 0.8766461130413797 0.0003048243448232794
-5 -4 96 97 0.8173558007076481 0.0002817465606853832
-5 -4 97 98 0.7614726897403505 0.0002728410983836526
-5 -4 98 99 0.7087262506223115 0.0002697303644325833
-5 -4 99 100 0.6592171154029849 0.0001988941277982744
-4 -3.75 50 51 11.60419088990029 0.001181301175424103
-4 -3.75 51 52 11.08726815303588 0.00115186473453378
-4 -3.75 52 53 10.59422630730231 0.001099039791656923
-4 -3.75 53 54 10.1239204123487 0.001107198392040106
-4 -3.75 54 55 9.675319750092051 0.001043134691728958
-4 -3.75 55 56 9.247433278992922 0.0009971422265397593
-4 -3.75 56 57 8.839417555758157 0.02045716894776161
-4 -3.75 57 58 8.449954691981116 0.02339303720611382
-4 -3.75 58 59 8.078425488738958 0.02164777922534298
-4 -3.75 59 60 7.723963498206885 0.02035397091182636
-4 -3.75 60 61 7.385727066283003 0.01914716853667664
-4 -3.75 61 62 7.062877201089918 0.01759407872615511
-4 -3.75 62 63 6.754707815025103 0.01575300323935453
-4 -3.75 63 64 6.460473899192486 0.01403434725156345
-4 -3.75 64 65 6.179466533615361 0.01269374798226793
-4 -3.75 65 66 5.910983360515599 0.01130762907056181
-4 -3.75 66 67 5.654304140571641 0.01002736399617188
-4 -3.75 67 68 5.408627330201652 0.008825477107963716
-4 -3.75 68 69 5.172831825408064 0.007716682931643257
-4 -3.75 69 70 4.940061121505281 0.005849861734475654
-4 -3.75 70 71 4.723976675523339 0.005046242222610076
-4 -3.75 71 72 4.51040466840249 0.005997234871249263
-4 -3.75 72 73 4.306515777927693 0.003998211820411868
-4 -3.75 73 74 4.105227772587673 0.005449500650218484
-4 -3.75 74 75 3.908521051976626 0.002776001692467746
-4 -3.75 75 76 3.720302773893253 0.002192158487984965
-4 -3.75 76 77 3.538366468081062 0.001760087612621718
-4 -3.75 77 78 3.362676025968077 0.001432019538427404
-4 -3.75 78 79 3.193168210013748 0.001117763752820579
-4 -3.75 79 80 3.01279105820891 0.003028461583434552
-4 -3.75 80 81 2.882712261440383 0.0006982056911355195
-4 -3.75 81 82 2.721170433541297 0.0004581763778055136
-4 -3.75 82 83 2.575761998701467 0.0004215491837803862
-4 -3.75 83 84 2.436162942987178 0.0004255695053990585
-4 -3.75 84 85 2.302275939816102 0.0004463152432335879
-4 -3.75 85 86 2.173995838476988 0.0004732335402969091
-4 -3.75 86 87 2.051210281605888 0.0005259369005195922
-4 -3.75 87 88 1.933798721492743 0.0005522126115145975
-4 -3.75 88 89 1.821632665624127 0.0005667170277561493
-4 -3.75 89 90 1.71458278561998 0.000572760422971312
-4 -3.75 90 91 1.612515890182491 0.000571228061414773
-4 -3.75 91 92 1.515294816748304 0.0005610569553505548
-4 -3.75 92 93 1.422779661938562 0.0005434642204323322
-4 -3.75 93 94 1.334828162531311 0.0005201842776198077
-4 -3.75 94 95 1.251296173190202 0.000492731484359394
-4 -3.75 95 96 1.172038218808616 0.0004624118364422352
-4 -3.75 96 97 1.096908018163576 0.000430336906679881
-4 -3.75 97 98 1.025758978522861 0.000397439134900854
-4 -3.75 98 99 0.9584446602517112 0.0003743709530169903
-4 -3.75 99 100 0.8948192147583014 0.0003555120221591274
-3.75 -3.5 50 51 14.46483783753883 0.04802827686373596
-3.75 -3.5 51 52 13.85503248515028 0.04698517525820741
-3.75 -3.5 52 53 13.27077758741057 0.04477572623163094
-3.75 -3.5 53 54 12.71120232314932 0.04160619265638696
-3.75 -3.5 54 55 12.17542616733687 0.03766290101781289
-3.75 -3.5 55 56 11.66253132784972 0.03333386829746754
-3.75 -3.5 56 57 11.17148851842453 0.02967989777355369
-3.75 -3.5 57 58 10.70141872603205 0.02688280644000734
-3.75 -3.5 58 59 10.25150517632828 0.02482937327131687
-3.75 -3.5 59 60 9.820943195894436 0.02340604552122063
-3.75 -3.5 60 61 9.408884413520454 0.02209139750493551
-3.75 -3.5 61 62 9.014462937837468 0.02026007888984693
-3.75 -3.5 62 63 8.63695528494673 0.01799189291342131
-3.75 -3.5 63 64 8.275574965531106 0.01589552183745614
-3.75 -3.5 64 65 7.929566786943621 0.01435185583469241
-3.75 -3.5 65 66 7.598168022337131 0.01271026111892618
-3.75 -3.5 66 67 7.280579918957407 0.01120747052066753
-3.75 -3.5 67 68 6.968427297272477 0.01143829484051297
-3.75 -3.5 68 69 6.6818325412241 0.009822643653133399
-3.75 -3.5 69 70 6.398482730425187 0.006477383756047022
-3.75 -3.5 70 71 6.122736689495344 0.01535583344404098
-3.75 -3.5 71 72 5.858989188051254 0.01039413285881662
-3.75 -3.5 72 73 5.598057800292196 0.009773942806424808
-3.75 -3.5 73 74 5.342109583032698 0.007761290026411227
-3.75 -3.5 74 75 5.096487625339002 0.006558454668245884
-3.75 -3.5 75 76 4.858251424780711 0.005478908288255014
-3.75 -3.5 76 77 4.627418368306902 0.004527385386132038
-3.75 -3.5 77 78 4.403993946693083 0.003676102837836578
-3.75 -3.5 78 79 4.18794448428525 0.002886413520290775
-3.75 -3.5 79 80 3.956890213906243 0.00420359379880348
-3.75 -3.5 80 81 3.777878762008191 0.00155503991559044
-3.75 -3.5 81 82 3.598425853795618 0.001859881645220676
-3.75 -3.5 82 83 3.396873201198403 0.0006533031762351574
-3.75 -3.5 83 84 3.217075448094382 0.0005938773203255871
-3.75 -3.5 84 85 3.083271008556835 0.001511657317563202
-3.75 -3.5 85 86 2.878442765258098 0.001132303366503179
-3.75 -3.5 86 87 2.719395629856233 0.001410146230011541
-3.75 -3.5 87 88 2.567032620719965 0.00165830317188775
-3.75 -3.5 88 89 2.421216092903436 0.001882523992087348
-3.75 -3.5 89 90 2.28180652590938 0.002080819132456184
-3.75 -3.5 90 91 2.148657666657372 0.002252171532682633
-3.75 -3.5 91 92 2.021616270864784 0.002396021179456748
-3.75 -3.5 92 93 1.900702098592542 0.00066077784723006
-3.75 -3.5 93 94 1.785385971230114 0.0006373340163252276
-3.75 -3.5 94 95 1.675689172476432 0.0006149303325326048
-3.75 -3.5 95 96 1.571441379400718 0.0005911640379156009
-3.75 -3.5 96 97 1.472469776482287 0.0005666486809304273
-3.75 -3.5 97 98 1.378599761479703 0.0005418775747417633
-3.75 -3.5 98 99 1.288854302365029 0.001278468105611547
-3.75 -3.5 99 100 1.207867469433723 0.0006795083337524467
-3.5 -3.25 50 51 16.20059707116009 0.05455859565658559
-3.5 -3.25 51 52 15.55691141753913 0.05329077288647155
-3.5 -3.25 52 53 14.93720267848289 0.05066767014341993
-3.5 -3.25 53 54 14.34097321566387 0.04692617336435475
-3.5 -3.25 54 55 13.76766338719414 0.04228070271817085
-3.5 -3.25 55 56 13.2166300620924 0.03719234253340364
-3.5 -3.25 56 57 12.68707569610599 0.03294347048750859
-3.5 -3.25 57 58 12.17832204523469 0.02975378849778047
-3.5 -3.25 58 59 11.68972482356974 0.02748493932064008
-3.5 -3.25 59 60 11.22062555559635 0.02599737083203165
-3.5 -3.25 60 61 10.77029654979142 0.02463248699643817
-3.5 -3.25 61 62 10.33796666311796 0.02259592203420086
-3.5 -3.25 62 63 9.923002122754163 0.01998592888438219
-3.5 -3.25 63 64 9.524680835458206 0.01758975827024251
-3.5 -3.25 64 65 9.142300569090921 0.01590162697570436
-3.5 -3.25 65 66 8.775133424673605 0.01406295540672908
-3.5 -3.25 66 67 8.413204737875283 0.01703323792375063
-3.5 -3.25 67 68 8.082459174243834 0.01584057952361675
