#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1636.232757997942 0.01915539356180523
-5 -4 1 2 -4957.827363805781 0.08117746719841044
-5 -4 2 3 -2564.929695106295 0.06770874292596105
-5 -4 3 4 -1332.204513000766 0.0526037270353798
-5 -4 4 5 -691.4765161148148 0.0504556808359107
-5 -4 5 6 -341.3315549029689 0.04819348500199471
-5 -4 6 7 -142.6398539763757 0.04223915415018566
-5 -4 7 8 -27.1384223282098 0.04054881744052136
-5 -4 8 9 40.66648062548529 0.01995878361707723
-5 -4 9 10 80.47785395182723 0.01899458937498932
-5 -4 10 11 103.6255829208869 0.02785604111202056
-5 -4 11 12 115.9934120050661 0.01912690595528763
-5 -4 12 13 121.6814647594673 0.01906888509566437
-5 -4 13 14 123.1364612050188 0.01875895434447495
-5 -4 14 15 121.9037911931831 0.01830021222462641
-5 -4 15 16 118.9769742714523 0.01202923637128502
-5 -4 16 17 115.0289634119819 0.01140172370323737
-5 -4 17 18 110.4873933513068 0.01081259023410524
-5 -4 18 19 105.6413196114058 0.01025685951883686
-5 -4 19 20 100.6828778402912 0.00973418590566945
-5 -4 20 21 95.73932437645573 0.009244618243435487
-5 -4 21 22 90.89395581141559 0.008786788355980558
-5 -4 22 23 86.2032878983411 0.006974025624106352
-5 -4 23 24 81.69315581400858 0.006780891341911679
-5 -4 24 25 77.38501868846495 0.006588788734742037
-5 -4 25 26 73.28725626321838 0.00639951277486642
-5 -4 26 27 69.4015822558647 0.006214440032030598
-5 -4 27 28 65.72523148724417 0.006034511812625221
-5 -4 28 29 62.25208271065232 0.004841205022843207
-5 -4 29 30 58.97535245926095 0.004653345454892598
-5 -4 30 31 55.88369179315438 0.002271310020922548
-5 -4 31 32 52.97233889088275 0.002187179097873772
-5 -4 32 33 50.22942845401371 0.002106921528678417
-5 -4 33 34 47.64544387630767 0.002030383222113198
-5 -4 34 35 45.2110665831632 0.001957406795781672
-5 -4 35 36 42.91728965535351 0.001887833923599327
-5 -4 36 37 40.75548923484494 0.001821506632341597
-5 -4 37 38 38.71746579314672 0.00175826840234465
-5 -4 38 39 36.79546404685674 0.001697965348775107
-5 -4 39 40 34.98217791654934 0.001640447422702072
-5 -4 40 41 33.27074518027601 0.001585569397922089
-5 -4 41 42 31.6547351813353 0.001533191718642917
-5 -4 42 43 30.12813200376469 0.001483180978977214
-5 -4 43 44 28.68531490497533 0.00143541034877863
-5 -4 44 45 27.32103721039563 0.001389759563556541
-5 -4 45 46 26.03000414010774 0.001346108574209558
-5 -4 46 47 24.80815681266413 0.001304377470603101
-5 -4 47 48 23.65044026836097 0.001264440226897611
-5 -4 48 49 22.55201700258991 0.0006996491514333151
-5 -4 49 50 21.51018222924008 0.000682014033058842
-4 -3.75 0 1 -1198.589095624527 0.04677642288960326
-4 -3.75 1 2 -4937.223821982783 0.1592208585971807
-4 -3.75 2 3 -2946.366682754486 0.1081805547463199
-4 -3.75 3 4 -1702.217417801656 0.07744900246538024
-4 -3.75 4 5 -997.2155038135597 0.05855113671532877
-4 -3.75 5 6 -583.9867302020905 0.04603224081474006
-4 -3.75 6 7 -333.5165615746182 0.03724046727893739
