#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -1800.69194240849 0.02381608246968881
-5 -4 1 2 -5322.713637243718 0.09866109627587587
-5 -4 2 3 -2760.65727924804 0.07885953449549657
-5 -4 3 4 -1452.210543442945 0.06077405158155259
-5 -4 4 5 -771.7578147607503 0.05526618952316779
-5 -4 5 6 -397.358361830577 0.06784642949154453
-5 -4 6 7 -183.7429545936668 0.03850237283376443
-5 -4 7 8 -58.32836373623036 0.03122883002372103
-5 -4 8 9 16.87796797516557 0.03751510789566904
-5 -4 9 10 62.03472118077957 0.02433845408694142
-5 -4 10 11 88.4570660582209 0.02638589898042468
-5 -4 11 12 104.0101223188261 0.02331418937541408
-5 -4 12 13 112.0806114423899 0.02423542485121271
-5 -4 13 14 115.4402497404347 0.01708049350053538
-5 -4 14 15 115.7638691130562 0.01644022601727493
-5 -4 15 16 114.126603751101 0.01584859781449019
-5 -4 16 17 111.250972764603 0.01129838473497096
-5 -4 17 18 107.6104580777885 0.01129832930637843
-5 -4 18 19 103.5286156528658 0.01119426140130707
-5 -4 19 20 99.22203264209608 0.0110272037256883
-5 -4 20 21 94.83242405121118 0.006309929054444319
-5 -4 21 22 90.46913298976355 0.006252842024169153
-5 -4 22 23 86.19271837671968 0.006179487444253122
-5 -4 23 24 82.04569046957346 0.006093613082989538
-5 -4 24 25 78.05432914481963 0.005998643035025324
-5 -4 25 26 74.23364553425992 0.00589755495955737
-5 -4 26 27 70.59032902353391 0.004249916918106549
-5 -4 27 28 67.12726861922087 0.00411110439812328
-5 -4 28 29 63.84212099485904 0.003976308804956944
-5 -4 29 30 60.73057992849085 0.003845820272021478
-5 -4 30 31 57.78671747721765 0.003719759694719991
-5 -4 31 32 55.00359664684444 0.003598164293943901
-5 -4 32 33 52.37371028098897 0.003481028380422134
-5 -4 33 34 49.88929335315592 0.003368317301011039
-5 -4 34 35 47.54254249976623 0.003259970265208691
