#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -884.8356005787194 0.01320716870573462
-5 -4 1 2 -4064.692936533195 0.06050780023669193
-5 -4 2 3 -2318.558487384725 0.1010802402764719
-5 -4 3 4 -1245.124951356977 0.05539910521810252
-5 -4 4 5 -663.9066191467464 0.05134736166939009
-5 -4 5 6 -339.8859147799712 0.02868546617976975
-5 -4 6 7 -154.5261141620879 0.02187529149355069
-5 -4 7 8 -46.52342066623146 0.03138707079222701
-5 -4 8 9 17.61506055776385 0.02574592844672435
-5 -4 9 10 55.27285224168872 0.0267566028253537
-5 -4 10 11 76.94654633913535 0.02675204162124661
-5 -4 11 12 88.71520156060217 0.01623372713046269
-5 -4 12 13 94.23318211253513 0.01526992635059326
-5 -4 13 14 95.79969723488341 0.01431385690226916
-5 -4 14 15 94.86779015934383 0.01338715107861242
-5 -4 15 16 92.37621918975657 0.01250316578131686
-5 -4 16 17 88.93936936419686 0.01166906423115959
-5 -4 17 18 84.9628985436039 0.01088779064750115
-5 -4 18 19 80.71584272787129 0.01015957277155459
-5 -4 19 20 76.37652933054662 0.009482971832087586
-5 -4 20 21 72.06236010091467 0.008855585270761386
-5 -4 21 22 67.8494469796733 0.00827450533119951
-5 -4 22 23 63.78574190291212 0.007736612165240406
-5 -4 23 24 59.89992347868576 0.007238756972328152
-5 -4 24 25 56.20747401145303 0.006777873142623846
-5 -4 25 26 52.71487079298024 0.006351040228165668
-5 -4 26 27 49.42249653386165 0.005955517680365759
-5 -4 27 28 46.32667054193777 0.005588759271539715
-5 -4 28 29 43.42107075058148 0.005248415366294244
-5 -4 29 30 40.69773032794023 0.004932327839937299
-5 -4 30 31 38.14773518463245 0.004638520810880059
-5 -4 31 32 35.76171002058983 0.004365188985424303
-5 -4 32 33 33.52841004318003 0.002816640899347163
-5 -4 33 34 31.44202701324049 0.002654236468517215
-5 -4 34 35 29.4915692995189 0.002503010931195621
-5 -4 35 36 27.66825162812292 0.002362035810217165
-5 -4 36 37 25.96370313706736 0.002230474369724744
-5 -4 37 38 24.36999966301965 0.002107571164301466
-5 -4 38 39 22.88118962711605 0.001950959461697861
-5 -4 39 40 21.48702974504774 0.001176997257765619
-5 -4 40 41 20.1828645501428 0.00111414123395497
-5 -4 41 42 18.96240012130053 0.00105515218049274
-5 -4 42 43 17.81993108840617 0.0009997578294502099
-5 -4 43 44 16.75014577699482 0.0009477073004002467
-5 -4 44 45 15.74810361314913 0.0008987693589825704
-5 -4 45 46 14.80882481268975 0.0008527403959815362
-5 -4 46 47 13.92869703615509 0.0008093575490482106
-5 -4 47 48 13.10319553129991 0.0007684612683976225
-5 -4 48 49 12.32853934047798 0.0007302361033645436
-5 -4 49 50 11.60123939170646 0.0006937621070278831
-4 -3.75 0 1 -326.8286105426072 0.01903445827769779
-4 -3.75 1 2 -3767.419326182263 0.1183300878203673
-4 -3.75 2 3 -2571.037809226129 0.09474064463383479
-4 -3.75 3 4 -1537.354969904561 0.07170062507232902
-4 -3.75 4 5 -916.44029477205 0.05592091594201475
-4 -3.75 5 6 -544.4713141269078 0.04490478237581164
-4 -3.75 6 7 -316.912610010188 0.0369115706763463
-4 -3.75 7 8 -174.5080025004399 0.03090836255703017
-4 -3.75 8 9 -83.6839930100889 0.02626802923850038
-4 -3.75 9 10 -24.96817576834633 0.02259703849832383
-4 -3.75 10 11 13.20631196220768 0.01963540789615015
-4 -3.75 11 12 37.95948437491029 0.01720696754914536
-4 -3.75 12 13 53.77823919729269 0.01518807766862622
-4 -3.75 13 14 63.5627833598287 0.01348972310120591
-4 -3.75 14 15 69.22850314652612 0.0120463355278403
-4 -3.75 15 16 72.06417201666591 0.01080864539024845
