#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0 1 -889.9037405556929 0.00776913335743141
-5 -4 1 2 -4079.705995291992 0.06575048881031832
-5 -4 2 3 -2334.349787817058 0.06299627806392685
-5 -4 3 4 -1256.184961243738 0.06202179238198095
-5 -4 4 5 -670.8894873720726 0.0363317172068358
-5 -4 5 6 -343.7278646415875 0.05815994483071778
-5 -4 6 7 -156.3329329446397 0.02244933969888967
-5 -4 7 8 -46.3307518273964 0.02864793530956679
-5 -4 8 9 19.48571226280797 0.03103042244662427
-5 -4 9 10 58.46606524878882 0.03049994957580227
-5 -4 10 11 81.15702360408807 0.01858236129088579
-5 -4 11 12 93.677200271679 0.01778713070658864
-5 -4 12 13 99.78494763865115 0.01684180583815773
-5 -4 13 14 101.7985196698548 0.01571365426116621
-5 -4 14 15 101.1904675830835 0.01465507409411219
-5 -4 15 16 98.92316648691906 0.01376554201272145
-5 -4 16 17 95.6342155719974 0.01297364732875706
-5 -4 17 18 91.74608607928513 0.01220417861480903
-5 -4 18 19 87.53858269069246 0.01144811708115802
-5 -4 19 20 83.19785291354759 0.01073085022803625
-5 -4 20 21 78.8481403069473 0.01007049428727983
-5 -4 21 22 74.57177171086553 0.009467028568749102
-5 -4 22 23 70.42203724013018 0.008911107109808665
-5 -4 23 24 66.43195462682127 0.008393787832655585
-5 -4 24 25 62.62047039859047 0.007910105377799957
-5 -4 25 26 58.99687379778976 0.007458128632875434
-5 -4 26 27 55.56087151642313 0.004740606355481521
-5 -4 27 28 52.31700587296231 0.004472661355952139
-5 -4 28 29 49.257475851526 0.00422447446363602
-5 -4 29 30 46.37579223539008 0.003994214219922035
-5 -4 30 31 43.66429937447951 0.003780162188621409
-5 -4 31 32 41.11468835489593 0.003580783058554185
-5 -4 32 33 38.71836022920874 0.003394741897559951
-5 -4 33 34 36.4666806598168 0.00322088534664307
-5 -4 34 35 34.35321611656508 0.001985063278258187
-5 -4 35 36 32.3655668252398 0.001887838531297561
-5 -4 36 37 30.49792743245742 0.001796436245560561
-5 -4 37 38 28.74276752643562 0.001710472508359286
-5 -4 38 39 27.09295537500554 0.001629583443232656
-5 -4 39 40 25.54176573545251 0.001553424348110248
-5 -4 40 41 24.08287731416137 0.001481670519978578
-5 -4 41 42 22.71036321386248 0.001414018304741006
-5 -4 42 43 21.4186767836843 0.001350185640088866
-5 -4 43 44 20.20263461290781 0.001289911781382582
-5 -4 44 45 19.05739786220429 0.00123295643722945
-5 -4 45 46 17.97805312113955 0.001179105417522173
-5 -4 46 47 16.96101218990611 0.00112810851171774
-5 -4 47 48 16.00170662747565 0.001079803040567278
-5 -4 48 49 15.09632979368235 0.001034258781487129
-5 -4 49 50 14.24137086239949 0.0009907071982316125
-4 -3.75 0 1 -332.6899762335455 0.01907504884986222
-4 -3.75 1 2 -3784.928270393554 0.1185601504964235
-4 -3.75 2 3 -2589.05764671283 0.09506445890423504
-4 -3.75 3 4 -1552.283310095285 0.07208860293330666
-4 -3.75 4 5 -927.8723234439424 0.05635443442767075
-4 -3.75 5 6 -552.6761192625418 0.04537096905812701
-4 -3.75 6 7 -322.2984275703006 0.03740104743870471
-4 -3.75 7 8 -177.516764128573 0.03141365934860253
-4 -3.75 8 9 -84.72695176543448 0.02678473401307262
-4 -3.75 9 10 -24.40131040475046 0.02311969943008463
-4 -3.75 10 11 15.08670780121554 0.0201608923027257
-4 -3.75 11 12 40.90914786040719 0.01773244762594249
-4 -3.75 12 13 57.59664920683042 0.01571124900254544
-4 -3.75 13 14 68.08506908045081 0.0140086989722813
-4 -3.75 14 15 74.31858167540884 0.01255956707954156
-4 -3.75 15 16 77.60918415801899 0.01131486015744367
-4 -3.75 16 17 78.85672133745032 0.0102371307087502
-4 -3.75 17 18 78.68687938147173 0.009297309589695716
-4 -3.75 18 19 77.53969542434493 0.008472518506434396
-4 -3.75 19 20 75.72749694165987 0.007744528154443362
-4 -3.75 20 21 73.46643540544369 0.008399068429324268
-4 -3.75 21 22 70.93816757464123 0.006522935645390972
-4 -3.75 22 23 68.23688963092468 0.006007564421925128
-4 -3.75 23 24 65.45288715592554 0.005544408312596194
-4 -3.75 24 25 62.64590951421977 0.00512668340227405
-4 -3.75 25 26 59.85859318320294 0.004748688735572906
-4 -3.75 26 27 57.12101670495528 0.004405602328231936
-4 -3.75 27 28 54.45400912057747 0.004093321146727399
-4 -3.75 28 29 51.87157124449334 0.003808334452538803
-4 -3.75 29 30 49.38265941996656 0.003547622727177488
-4 -3.75 30 31 46.99250717824563 0.003308576384446134
-4 -3.75 31 32 44.70360927170333 0.003088929921090487
-4 -3.75 32 33 42.51645724317204 0.002886708224792443
-4 -3.75 33 34 40.43009096253056 0.002700182506998416
-4 -3.75 34 35 38.44251305642837 0.002527833928501195
-4 -3.75 35 36 36.55100065669477 0.002368323405165596
-4 -3.75 36 37 34.75233989365017 0.002220466411868495
-4 -3.75 37 38 33.04300204511235 0.002083211851514686
-4 -3.75 38 39 31.41927546529989 0.001955624255698144
-4 -3.75 39 40 29.87736390109596 0.001836868717515819
-4 -3.75 40 41 28.41345924257905 0.001726198089671709
-4 -3.75 41 42 27.02379474985446 0.001622942060818866
-4 -3.75 42 43 25.70468339847299 0.001526497800408569
-4 -3.75 43 44 24.45254489144553 0.001436321916202206
-4 -3.75 44 45 23.26392401664405 0.001351923519626534
-4 -3.75 45 46 22.13505815501397 0.001324519150455492
-4 -3.75 46 47 21.06359280327824 0.001262423016265411
-4 -3.75 47 48 20.04594354266284 0.001204992708592528
-4 -3.75 48 49 19.07913956824282 0.001156885187183321
-4 -3.75 49 50 18.16042619161552 0.001782976022768981
-3.75 -3.5 0 1 44.68926661399246 0.009356544332647826
-3.75 -3.5 1 2 -4532.932664830235 0.02891105243476473
-3.75 -3.5 2 3 -3450.085694658027 0.02202396491835155
-3.75 -3.5 3 4 -2172.694428524572 0.02373256530550606
-3.75 -3.5 4 5 -1357.874923120914 0.02178511748963661
-3.75 -3.5 5 6 -850.4701015567039 0.01941490307420496
-3.75 -3.5 6 7 -529.6657238492221 0.01724099730521539
-3.75 -3.5 7 8 -322.4576824636338 0.01536364497525602
-3.75 -3.5 8 9 -185.9133230203352 0.01376718713806443
-3.75 -3.5 9 10 -94.43325515350307 0.01240737986244539
-3.75 -3.5 10 11 -32.45779068396882 0.01124437389496168
-3.75 -3.5 11 12 9.788672917983376 0.01024263765963712
-3.75 -3.5 12 13 38.58387512444426 0.009373608945131987
-3.75 -3.5 13 14 58.05927595095181 0.008614427786957904
-3.75 -3.5 14 15 70.99210406904683 0.007946831126359603
-3.75 -3.5 15 16 79.28463312540396 0.007356173504235833
-3.75 -3.5 16 17 84.26143620462369 0.006830636949677557
-3.75 -3.5 17 18 86.85808579609034 0.006360615457503922
-3.75 -3.5 18 19 87.7435571179102 0.00593824149084579
-3.75 -3.5 19 20 87.40121526291256 0.005557022623355505
-3.75 -3.5 20 21 86.18337431979069 0.005211561975358767
-3.75 -3.5 21 22 84.34865804539339 0.00489734200332916
-3.75 -3.5 22 23 82.08796468057483 0.004610556202130831
-3.75 -3.5 23 24 79.54275500019872 0.004347977183744967
-3.75 -3.5 24 25 76.8180903294363 0.004106852513024479
-3.75 -3.5 25 26 73.99203017026787 0.003884821867675909
-3.75 -3.5 26 27 71.12247350668906 0.00367985069031418
-3.75 -3.5 27 28 68.25218408409154 0.003490176692245868
