#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7570.487011076461 1.208568358685625
-5 -4 1 2 25485.62791510209 9.230404477708362
-5 -4 2 3 18089.65823482705 6.859775303182687
-5 -4 3 4 13038.57506920527 5.595455368982584
-5 -4 4 5 9839.614448386763 9.59915166913197
-5 -4 5 6 7694.677854210207 5.439778176412801
-5 -4 6 7 6180.230084500869 3.320191353193877
-5 -4 7 8 5066.504298367116 4.784818318040379
-5 -4 8 9 4221.093084018926 3.318857273202411
-5 -4 9 10 3562.674029074055 2.284762934560604
-5 -4 10 11 3039.177566645811 1.812338965654817
-5 -4 11 12 2615.784874252735 1.611035563909809
-5 -4 12 13 2268.410778245656 1.434591351223844
-5 -4 13 14 1979.908227277604 1.286724979786413
-5 -4 14 15 1737.777425946203 1.158983384495514
-5 -4 15 16 1532.706102080913 1.045235943286571
-5 -4 16 17 1357.631130482972 0.9471838607323662
-5 -4 17 18 1207.109969780359 0.8607021650511797
-5 -4 18 19 1076.889973086811 0.7819249539197699
-5 -4 19 20 963.6021407331025 0.7123954189695496
-5 -4 20 21 864.5499302007212 0.6505835635668973
-5 -4 21 22 777.5549265850974 0.5936593296279398
-5 -4 22 23 700.8375685154344 0.541803002309166
-5 -4 23 24 632.9323058319313 0.4945859164010926
-5 -4 24 25 572.6242947952595 0.4518733431139026
-5 -4 25 26 518.8997907898713 0.4125856824688299
-5 -4 26 27 470.9065678497463 0.376250040100274
-5 -4 27 28 427.9229103645309 0.3429768554742054
-5 -4 28 29 389.3421298085956 0.3721048897760397
-5 -4 29 30 354.62417700929 0.3039758292231909
-5 -4 30 31 323.3283192293689 0.2587553050358338
-5 -4 31 32 295.066188170586 0.2347075526222966
-5 -4 32 33 269.5006596941764 0.2125351583060251
-5 -4 33 34 246.3384061082789 0.191965870090371
-5 -4 34 35 225.3239021806226 0.1729948283873455
-5 -4 35 36 206.2333944771814 0.1553891545784438
-5 -4 36 37 188.8702537076063 0.1389968421603385
-5 -4 37 38 173.0606568558155 0.1239318645631045
-5 -4 38 39 158.6508216335987 0.1101094021809956
-5 -4 39 40 145.5043540066543 0.09751882777470655
-5 -4 40 41 133.5001330794985 0.08613473517075931
-5 -4 41 42 122.5303439452857 0.07583362160043805
-5 -4 42 43 112.498658413853 0.06643208424456759
-5 -4 43 44 103.3187041992857 0.05794498987847874
