#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 7708.074066945872 0.7599880207553724
-5 -4 1 2 25669.56522878919 9.255762952525401
-5 -4 2 3 18175.50108752385 7.33619309695132
-5 -4 3 4 13088.1225226045 5.911260190683606
-5 -4 4 5 9871.220942063303 9.638429991869998
-5 -4 5 6 7716.021266291013 5.458463452911019
-5 -4 6 7 6195.156306046751 3.329903439465852
-5 -4 7 8 5077.169256005165 4.797537630593979
-5 -4 8 9 4228.80680705239 3.328084565740937
-5 -4 9 10 3568.276920452561 2.291319272920191
-5 -4 10 11 3043.234503387115 1.867478445646611
-5 -4 11 12 2618.688629733963 1.656446111602691
-5 -4 12 13 2270.441912886243 1.472130690085123
-5 -4 13 14 1981.272053104566 1.317783921165528
-5 -4 14 15 1738.626992748312 1.184693991693393
-5 -4 15 16 1533.157201958782 1.066475398815328
-5 -4 16 17 1357.772572757625 0.9646513158832022
-5 -4 17 18 1207.010704983204 0.8750021467699298
-5 -4 18 19 1076.604011448654 0.7935243960766911
-5 -4 19 20 963.1720670590287 0.721687644955864
-5 -4 20 21 864.0095926278282 0.6579089071295812
-5 -4 21 22 776.9313915452037 0.5993013469002335
-5 -4 22 23 700.1525554450589 0.5459889924150048
-5 -4 23 24 632.2032910099538 0.4975140760303702
-5 -4 24 25 571.8653828649254 0.453725150339892
-5 -4 25 26 518.1223851012471 0.4135092829992573
-5 -4 26 27 470.119871049044 0.376372700109755
-5 -4 27 28 427.1343509040208 0.3424098662328561
-5 -4 28 29 388.5577414184333 0.3742808610529664
-5 -4 29 30 353.8487005814653 0.3057401747196309
-5 -4 30 31 322.5655782638023 0.256680342273512
-5 -4 31 32 294.3191997234786 0.2322807414914791
-5 -4 32 33 268.7717735740675 0.20982680199063
-5 -4 33 34 245.6294274886992 0.1890448053521538
-5 -4 34 35 224.6361816635083 0.1699278799911781
-5 -4 35 36 205.5679043747357 0.1522452924843094
-5 -4 36 37 188.2276493535604 0.135837916176655
-5 -4 37 38 172.4413329173891 0.1208053249717125
-5 -4 38 39 158.0549586101481 0.1070459323759394
-5 -4 39 40 144.9319544029052 0.09453810974952148
-5 -4 40 41 132.9510529527196 0.08324921571218624
-5 -4 41 42 122.0043179245593 0.07305438020891586
-5 -4 42 43 111.9953204972792 0.06376720986077089
-5 -4 43 44 102.8376080428049 0.0553973782324988
-5 -4 44 45 94.45352788085579 0.04790130687689498
-5 -4 45 46 86.77338895103499 0.04117007504002856
-5 -4 46 47 79.7344217119786 0.03509008204022734
-5 -4 47 48 73.28004140659829 0.02959922773783319
-5 -4 48 49 67.35919148725374 0.0246665804261994
-5 -4 49 50 61.92570833411195 0.02024542052830469
-5 -4 50 51 56.93765864574836 0.01632952669870491
-5 -4 51 52 52.35700103026139 0.01284597740328763
-5 -4 52 53 48.14924319008482 0.009776916881754971
-5 -4 53 54 44.28301490801863 0.00709950411057747
-5 -4 54 55 40.72974451023565 0.004796505333672485
-5 -4 55 56 37.46338994526813 0.003363164843655397
-5 -4 56 57 34.46019177257226 0.003186382217762684
-5 -4 57 58 31.6985133445838 0.003013847389226498
-5 -4 58 59 29.15942283626864 0.003895160463404324
-5 -4 59 60 26.8222006935847 0.002685150178592721
-5 -4 60 61 24.67281496243428 0.002530189797468552
-5 -4 61 62 22.69519322078967 0.00280941359966036
-5 -4 62 63 20.87543478344107 0.003140805521240964
-5 -4 63 64 19.20082079448828 0.003398505132459206
-5 -4 64 65 17.65966422133616 0.003620747094760901
-5 -4 65 66 16.24124962305714 0.003795254632546374
-5 -4 66 67 14.93577647129899 0.003907436800771436
-5 -4 67 68 13.73425278512475 0.00396039505688961
-5 -4 68 69 12.62839248694998 0.003955241798687226
-5 -4 69 70 11.61055210146874 0.003903901965964351
-5 -4 70 71 10.67371672627407 0.00382574504367561
-5 -4 71 72 9.81145305493137 0.003734734207721857
-5 -4 72 73 9.017856475987742 0.003619956689908221
-5 -4 73 74 8.287490582606459 0.003473372657797569
-5 -4 74 75 7.615329773163829 0.003304819313659557
-5 -4 75 76 6.996754404390161 0.00312708544996454
-5 -4 76 77 6.427528678655752 0.002940143578950227
-5 -4 77 78 5.903763124918449 0.002740101780223547
-5 -4 78 79 5.42186726707229 0.002533172225155589
-5 -4 79 80 4.978524731107107 0.002327563691627788
-5 -4 80 81 4.570691726197967 0.002128351009158536
-5 -4 81 82 4.195572145526958 0.001941574768099308
-5 -4 82 83 3.850579276758528 0.001776656691088174
-5 -4 83 84 3.53332851271692 0.001633635063359229
-5 -4 84 85 3.241628066333264 0.001510079442118784
-5 -4 85 86 2.973455122195946 0.001408549409419813
-5 -4 86 87 2.726937173801284 0.001325792021358296
-5 -4 87 88 2.500346156049195 0.001253109657042728
-5 -4 88 89 2.292094770962492 0.001185379772218553
-5 -4 89 90 2.100726627707512 0.001121520174826252
-5 -4 90 91 1.924902227807446 0.001062842544443443
-5 -4 91 92 1.763384692555499 0.001008634716846535
-5 -4 92 93 1.615034672097013 0.0009568816409830649
-5 -4 93 94 1.478803707637804 0.0009062954421650282
-5 -4 94 95 1.353725168052758 0.000856345642730405
-5 -4 95 96 1.238909095772705 0.0008048645840781354
-5 -4 96 97 1.133535751341287 0.0007492741224977006
-5 -4 97 98 1.03684913810676 0.000689733068098386
-5 -4 98 99 0.9481514162081303 0.0006290300036029262
-5 -4 99 100 0.8667983334859924 0.0005716877283178379
-4 -3.75 0.1 1 3716.270839071996 0.3867778501730754
-4 -3.75 1 2 21788.13114303035 13.94050865180179
-4 -3.75 2 3 17322.46060597216 9.050992010514165
-4 -3.75 3 4 13012.79670262313 8.162179170414674
-4 -3.75 4 5 10078.06955491323 8.996843404973333
-4 -3.75 5 6 8039.007801559298 5.208516926185439
-4 -3.75 6 7 6565.918734838278 3.232345246624391
-4 -3.75 7 8 5464.107029680868 2.170106394964932
-4 -3.75 8 9 4616.047719389941 2.609813764806859
-4 -3.75 9 10 3947.756713269201 2.864993956282433
-4 -3.75 10 11 3410.799564980873 2.994497917867193
-4 -3.75 11 12 2972.24294854764 0.5418054439705884
-4 -3.75 12 13 2609.130111895925 0.4066186791137625
-4 -3.75 13 14 2304.886196861102 0.3108667820206392
-4 -3.75 14 15 2047.332322691911 0.2397044826514048
-4 -3.75 15 16 1827.296814025299 1.78965204326505
-4 -3.75 16 17 1637.93761617811 1.474239123325106
-4 -3.75 17 18 1473.765478126246 1.214970899161017
-4 -3.75 18 19 1330.540685078868 1.001616701767261
-4 -3.75 19 20 1204.891244929157 0.8259161908638362
-4 -3.75 20 21 1094.099863286194 0.6811656375484745
-4 -3.75 21 22 995.9589489386632 0.5618732885905047
-4 -3.75 22 23 908.6629769230228 0.463564305705745
-4 -3.75 23 24 830.7191309750818 0.382542591787228
-4 -3.75 24 25 760.8818327354007 0.3157722758254522
-4 -3.75 25 26 698.1064186849479 0.260747702888807
-4 -3.75 26 27 641.5130729315892 0.215404297204941
-4 -3.75 27 28 590.3559980431774 0.1780399316198782
-4 -3.75 28 29 543.9975018664298 0.1472483984525752
-4 -3.75 29 30 501.8896216906887 0.1218787533794057
-4 -3.75 30 31 463.559756408173 0.100975716450364
-4 -3.75 31 32 428.6001625759758 0.08375163246904549
-4 -3.75 32 33 396.6562793942475 0.06955900894263323
-4 -3.75 33 34 367.4184232314632 0.05785934821500405
-4 -3.75 34 35 340.6147258904385 0.04820981943811375
-4 -3.75 35 36 316.0057743512274 0.04024630157147158
-4 -3.75 36 37 293.3805720135891 0.03367620936717231
-4 -3.75 37 38 272.5526655625969 0.02825109309083018
-4 -3.75 38 39 253.3567437338424 0.02377123705309714
-4 -3.75 39 40 235.6453517466681 0.02006877265384333
-4 -3.75 40 41 219.2867840916107 0.01700336783912348
-4 -3.75 41 42 204.1629113102553 0.01446074063974834
-4 -3.75 42 43 190.1677666712269 0.01235234934429741
-4 -3.75 43 44 177.2061469750918 0.01060392003242328
-4 -3.75 44 45 165.1924324343879 0.009149592219159786
-4 -3.75 45 46 154.0492574492059 0.007937542289852217
-4 -3.75 46 47 143.7065763233878 0.006926181556281108
-4 -3.75 47 48 134.1006887154437 0.006080313009107385
