#ylo yhi qTlo qThi PDF0  uncertainty
-5 -4 0.1 1 6698.110166799956 5.544119035008407
-5 -4 1 2 25362.23342292732 4.662296202306607
-5 -4 2 3 17793.12065319922 3.368960666088242
-5 -4 3 4 12755.24237409077 2.33819806678548
-5 -4 4 5 9587.658952056217 1.433935758619555
-5 -4 5 6 7322.128298729965 5.130139481128936
-5 -4 6 7 5983.121481372678 3.261725961828233
-5 -4 7 8 4890.599018709368 4.738351459414844
-5 -4 8 9 4063.004047928348 3.38322851667499
-5 -4 9 10 3266.000014843944 2.67762112147102
-5 -4 10 11 2909.290493609678 1.669537827379827
-5 -4 11 12 2497.103930851827 1.152968418063665
-5 -4 12 13 2159.55255221482 0.7864761582941355
-5 -4 13 14 1879.735565422072 0.5288880474618054
-5 -4 14 15 1645.286789957616 0.3497014552544897
-5 -4 15 16 1447.062474531985 0.2264345145470088
-5 -4 16 17 1278.153810326323 0.1426188736243148
-5 -4 17 18 1133.21418424884 0.08648353588068858
-5 -4 18 19 1008.05507309067 0.06382743490416942
-5 -4 19 20 899.3626842702207 0.04596053361683516
-5 -4 20 21 804.52192651838 0.03316731007316776
-5 -4 21 22 721.4028705075403 0.02402927338800964
-5 -4 22 23 648.2517607263997 0.01752306391040293
-5 -4 23 24 583.6258575677513 0.0115105315846904
-5 -4 24 25 526.3486286718814 0.007999287965958501
-5 -4 25 26 475.4454007138114 0.008161595479407424
-5 -4 26 27 430.0806356685337 0.007752610210559396
-5 -4 27 28 389.5386056925944 0.007056309498295832
-5 -4 28 29 353.218843059281 0.006232586988573985
-5 -4 29 30 320.6227061319532 0.3155464042110907
-5 -4 30 31 291.310644821951 0.2576176791761782
-5 -4 31 32 264.9125332607089 0.2103266413620304
-5 -4 32 33 241.0951815711318 0.171631028879716
-5 -4 33 34 219.5706538829664 0.1400001562738851
-5 -4 34 35 200.091268278273 0.1141587386929928
-5 -4 35 36 182.4424143507935 0.09302819781046878
-5 -4 36 37 166.4369004036554 0.07573668042755344
-5 -4 37 38 151.9084722265785 0.06163290243227948
-5 -4 38 39 138.7061574684866 0.05013105274005625
-5 -4 39 40 126.6969176542727 0.0550904557655798
-5 -4 40 41 115.7641017731062 0.0641814354378738
-5 -4 41 42 105.8040303822112 0.07150051362700083
-5 -4 42 43 96.72486154538164 0.07679996790989208
-5 -4 43 44 88.5243387434236 0.03803096580485033
-5 -4 44 45 80.89069793285158 0.0141537571080903
-5 -4 45 46 73.99288989759776 0.01140187464751818
-5 -4 46 47 67.69217804686214 0.009163723305476879
-5 -4 47 48 61.93453930321203 0.007329247348053514
-5 -4 48 49 56.67113474496453 0.005837293816696842
-5 -4 49 50 51.85803015699 0.004661640332102479
-5 -4 50 51 47.45603989264975 0.004446283825373598
-5 -4 51 52 43.42951646589131 0.004207445730330051
-5 -4 52 53 39.74545271153658 0.00395141547939204
-5 -4 53 54 36.37364866677598 0.003745226719686912
-5 -4 54 55 33.28720096294627 0.00352862427335765
-5 -4 55 56 30.46145568126955 0.003319720794188186
-5 -4 56 57 27.87396238644538 0.003136459363290101
-5 -4 57 58 25.50457917496535 0.002964188194471973
-5 -4 58 59 23.33506421845209 0.002800515942514181
-5 -4 59 60 21.34870618143299 0.002621553653753494
-5 -4 60 61 19.52985401712847 0.002451947561812773
-5 -4 61 62 17.8641916899224 0.002298170819607037
-5 -4 62 63 16.33877722365122 0.002147513843770099
-5 -4 63 64 14.94170304083447 0.002005722999651738
-5 -4 64 65 13.66211523974886 0.00188077528076569
-5 -4 65 66 12.49026104725518 0.001766253816596119
-5 -4 66 67 11.41729807100454 0.001657512019747287
-5 -4 67 68 10.43512193827819 0.001548573125125685
-5 -4 68 69 9.536125629146706 0.001433812008889035
-5 -4 69 70 8.713166485393995 0.001337108332087666
-5 -4 70 71 7.959861288322962 0.001243849852461842
-5 -4 71 72 7.270344853722024 0.001156837132196387
-5 -4 72 73 6.639257528359585 0.00107769884354969
-5 -4 73 74 6.061742802621832 0.001005327406494061
-5 -4 74 75 5.533386025582372 0.0009382008641045658
-5 -4 75 76 5.050147552466597 0.0008733994775163012
-5 -4 76 77 4.608277577223514 0.0008068827429532632
-5 -4 77 78 4.20423557152887 0.000747452978803409
-5 -4 78 79 3.834796661175616 0.0006931632980506919
-5 -4 79 80 3.497045481202089 0.0006415411839939544
-5 -4 80 81 3.188299762467428 0.0005950521722830615
-5 -4 81 82 2.906124524980992 0.0005526607729349209
-5 -4 82 83 2.64830931174578 0.000512601909615551
-5 -4 83 84 2.412822753981118 0.000475291144587775
-5 -4 84 85 2.197794458170513 0.0004401811493770502
-5 -4 85 86 2.001494448530535 0.0004045873473610406
-5 -4 86 87 1.822293570204081 0.0003733574584763311
-5 -4 87 88 1.658717764438094 0.0003449431042779061
-5 -4 88 89 1.509435419857452 0.0003184517302583512
-5 -4 89 90 1.373228696159658 0.0002943964257300369
-5 -4 90 91 1.248989697191845 0.0002719614325432662
-5 -4 91 92 1.135702685478581 0.0002510647393960674
-5 -4 92 93 1.032433213754934 0.0002314304215085272
-5 -4 93 94 0.9383194201094039 0.0002130222991856279
-5 -4 94 95 0.8525658685867662 0.0001956301080201506
-5 -4 95 96 0.7744408452382452 0.0001801816112050325
-5 -4 96 97 0.7032831694725882 0.0001657132362431479
-5 -4 97 98 0.638487131935097 0.0001524642954795485
-5 -4 98 99 0.5794995528811155 0.0001402072642112673
-5 -4 99 100 0.525814984072328 0.0001289564879387584
-4 -3.75 0.1 1 3103.542392850132 1.350946418573585
-4 -3.75 1 2 22823.17683503295 11.276112892112
-4 -3.75 2 3 18276.8257503331 14.27823442819135
-4 -3.75 3 4 13707.57798063756 5.905186711750503
-4 -3.75 4 5 10662.02239158033 9.695919699213846
-4 -3.75 5 6 8501.18254225182 5.6329711246035
-4 -3.75 6 7 6939.122929687523 6.05814687153179
-4 -3.75 7 8 5770.254744531307 3.731392670448258
-4 -3.75 8 9 4870.48104466419 2.132260895945365
-4 -3.75 9 10 4161.661767873788 1.093382232293152
-4 -3.75 10 11 3592.128778746359 0.7848970682207437
-4 -3.75 11 12 3127.164318395231 0.5811312430296312
-4 -3.75 12 13 2742.345128104993 0.807819059591111
-4 -3.75 13 14 2419.994812596721 1.111343214361568
-4 -3.75 14 15 2147.202897435178 1.386065593944295
-4 -3.75 15 16 1914.288697277259 1.827598623631729
-4 -3.75 16 17 1713.96941700704 1.701233909086568
-4 -3.75 17 18 1540.318045085232 1.249207739967915
-4 -3.75 18 19 1388.949942537226 1.033034374640692
-4 -3.75 19 20 1256.264488738776 0.8541442087307587
-4 -3.75 20 21 1139.323268470517 0.7061829241044961
-4 -3.75 21 22 1035.77581482929 0.5838787456507362
-4 -3.75 22 23 943.7367763230727 0.4828039767683094
-4 -3.75 23 24 861.6355838283484 0.3992088181921645
-4 -3.75 24 25 788.1327890509584 0.3300507115983464
-4 -3.75 25 26 722.0955654438433 0.2729343843943752
-4 -3.75 26 27 662.5933096593229 0.2257563120854229
-4 -3.75 27 28 608.8506141801962 0.1867921951983362
-4 -3.75 28 29 560.2010769895421 0.1545657423596367
-4 -3.75 29 30 516.0533478522925 0.1279272648791903
-4 -3.75 30 31 475.8991840577344 0.1059383671459386
-4 -3.75 31 32 439.3014318355373 0.08779810189969339
-4 -3.75 32 33 405.8871552197099 0.07283071552188858
-4 -3.75 33 34 375.3336923616605 0.0604793030532278
-4 -3.75 34 35 347.3536324461128 0.05028061292375696
-4 -3.75 35 36 321.6929841502133 0.04185157739732404
-4 -3.75 36 37 298.1253165367449 0.0348986079653173
-4 -3.75 37 38 276.4503628055645 0.0291512144485182
-4 -3.75 38 39 256.4934580131966 0.0243983498162379
-4 -3.75 39 40 238.0998625976876 0.02047233271650839
-4 -3.75 40 41 221.1314349646801 0.0172335998837525
-4 -3.75 41 42 205.4639035866641 0.01454478740819809
-4 -3.75 42 43 190.9841602662713 0.01231091443352739
-4 -3.75 43 44 177.5904866648509 0.01046094041456058
-4 -3.75 44 45 165.1911607622469 0.008916275043219457
-4 -3.75 45 46 153.7046954374262 0.007628253904385929
-4 -3.75 46 47 143.0577496379805 0.006562744430510747
-4 -3.75 47 48 133.1836328216644 0.005677819630847125
-4 -3.75 48 49 124.0217575500689 0.004938210334316295
-4 -3.75 49 50 115.5160118481534 0.00430662457367248
-4 -3.75 50 51 107.6150565685239 0.003770812524621192
-4 -3.75 51 52 100.27187830716 0.00350220790123501
-4 -3.75 52 53 93.44416721989511 0.003444514728670356
-4 -3.75 53 54 87.09350671632269 0.00340075617857849
-4 -3.75 54 55 81.18528560790567 0.003338504110459439
-4 -3.75 55 56 75.68724478940723 0.003244987472413641
-4 -3.75 56 57 70.56944993196105 0.003136736387759242
-4 -3.75 57 58 65.80419904477968 0.003229829472132906
-4 -3.75 58 59 61.36404043083405 0.059695137465404
-4 -3.75 59 60 57.22863805682842 0.05341788936841141
-4 -3.75 60 61 53.37455852106638 0.04781019288390098
-4 -3.75 61 62 49.78205893017777 0.0427982378353704
-4 -3.75 62 63 46.43297684986747 0.03830440268776414
-4 -3.75 63 64 43.31067657286106 0.03426740507623549
-4 -3.75 64 65 40.39937715169143 0.03064222912621517
-4 -3.75 65 66 37.68451046895983 0.02740761055428464
-4 -3.75 66 67 35.15241392004985 0.02452019056073595
-4 -3.75 67 68 32.79026271446725 0.02193496826004093
-4 -3.75 68 69 30.5863348696817 0.01961452014786147
-4 -3.75 69 70 28.52983324949913 0.0175357085955028
-4 -3.75 70 71 26.61084787620207 0.01567162359784646
-4 -3.75 71 72 24.82027041408607 0.01400271649643159
-4 -3.75 72 73 23.14957882470354 0.01250777158498195
-4 -3.75 73 74 21.59065025953731 0.01116900505612151
-4 -3.75 74 75 20.13593967153341 0.009969937005429585
-4 -3.75 75 76 18.778312464047 0.00889685780390792
-4 -3.75 76 77 17.51117517397592 0.007940538748425041
-4 -3.75 77 78 16.32842209397176 0.007085452967341865
-4 -3.75 78 79 15.22444061327134 0.00631638569485915
-4 -3.75 79 80 14.1940130511753 0.005625194844386172
-4 -3.75 80 81 13.23231077315479 0.005005074782690855
-4 -3.75 81 82 12.3348608302051 0.004453785663208976
-4 -3.75 82 83 11.49739989292979 0.003961012345827797
-4 -3.75 83 84 10.71594339725423 0.003520879064366156
-4 -3.75 84 85 9.986796142805126 0.003126350467899996
-4 -3.75 85 86 9.306386638749869 0.002774164825041225
-4 -3.75 86 87 8.671437164991469 0.002458550548826821
-4 -3.75 87 88 8.07893237498474 0.002176897107922571
-4 -3.75 88 89 7.526074473723158 0.001927990702724536
-4 -3.75 89 90 7.010282353564799 0.001836079848753336
-4 -3.75 90 91 6.529119295651846 0.001771170496149388
-4 -3.75 91 92 6.080323635043849 0.001712848536586264
-4 -3.75 92 93 5.66177587245642 0.001665692357872395
-4 -3.75 93 94 5.271447243786529 0.001588190182283178
-4 -3.75 94 95 4.907428387721294 0.001499735921829171
-4 -3.75 95 96 4.567932357669195 0.001411572588449594
-4 -3.75 96 97 4.251339405685474 0.001344917777525545
-4 -3.75 97 98 3.956150872977648 0.001299990324491684
-4 -3.75 98 99 3.680962946870001 0.001260373103775692
-4 -3.75 99 100 3.424454509317389 0.001208368665295723
-3.75 -3.5 0.1 1 -85.11501314207759 0.04989633221543954
-3.75 -3.5 1 2 27309.33452551727 10.05759276239769
-3.75 -3.5 2 3 24125.47516552347 10.77582660454573
-3.75 -3.5 3 4 18616.64746485753 5.816531689804833
-3.75 -3.5 4 5 14726.11942167085 13.11392715170041
-3.75 -3.5 5 6 11879.85200649958 7.513767073671261
-3.75 -3.5 6 7 9788.56513018403 4.778277327550313
-3.75 -3.5 7 8 8205.718255417331 3.069905302021652
-3.75 -3.5 8 9 6977.182502963391 2.154326071894502
-3.75 -3.5 9 10 6002.094115637157 1.496310020349483
-3.75 -3.5 10 11 5214.213293641129 1.090753431795747
-3.75 -3.5 11 12 4567.228764961691 4.367425398419982
-3.75 -3.5 12 13 4029.435334069628 3.613132698165373
-3.75 -3.5 13 14 3577.057721408373 2.992638838557923
-3.75 -3.5 14 15 3192.663743342659 2.480712575467805
-3.75 -3.5 15 16 2863.077756854726 2.057640977351184
-3.75 -3.5 16 17 2578.396280749605 1.707334891296796
-3.75 -3.5 17 18 2330.81721348011 1.416842215826819
-3.75 -3.5 18 19 2114.084230759835 1.17619183042234
-3.75 -3.5 19 20 1923.318709902219 1.842671231960367
-3.75 -3.5 20 21 1754.584086653835 1.569149479800444
-3.75 -3.5 21 22 1604.697050161472 1.358325758677211
-3.75 -3.5 22 23 1470.933775206239 1.164209793810869
-3.75 -3.5 23 24 1351.09406089061 0.9811549197045224
-3.75 -3.5 24 25 1243.365097955514 0.8018510470030833
-3.75 -3.5 25 26 1146.241311228883 0.6609457822223703
-3.75 -3.5 26 27 1058.413427897922 0.5436564085814553
-3.75 -3.5 27 28 978.7544331460534 0.4336865213159626
-3.75 -3.5 28 29 906.3189167200585 0.3327686752963928
-3.75 -3.5 29 30 840.291045922047 0.2344654566300051
-3.75 -3.5 30 31 779.9857707447761 0.1481173487970864
-3.75 -3.5 31 32 724.8028099472297 0.1106949268217932
-3.75 -3.5 32 33 674.1970527796312 0.09322041617303967
-3.75 -3.5 33 34 627.7090087932812 0.07876115114538607
-3.75 -3.5 34 35 584.930780565957 0.09292908597569749
-3.75 -3.5 35 36 545.506871452961 0.1464225106593631
-3.75 -3.5 36 37 509.1236248823585 0.1926800770567638
-3.75 -3.5 37 38 475.5042973545903 0.2299816983201595
-3.75 -3.5 38 39 444.3952826403098 0.2600428112318696
-3.75 -3.5 39 40 415.578558713062 0.2864024389922974
-3.75 -3.5 40 41 388.8518875354165 0.3129191199488446
-3.75 -3.5 41 42 364.0362020263751 0.3420811651906206
-3.75 -3.5 42 43 340.9504288053868 0.3335480689058272
