#labels: ptz__0__0p25_lower[1] ptz__0__0p25_center[2] ptz__0__0p25_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 21136000
#overflow:lower center upper 1.02676240857E+03 1.19185212894E+01 9.43160017228E+02 1.09700761518E+01 1.11648222689E+03 1.29270865030E+01 9.29613487005E+02 1.07910456718E+01 1.04172621264E+03 1.21163093189E+01 1.14728202430E+03 1.33171993045E+01 9.99200675991E+02 1.15694626693E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 3.78244622144E+04 1.78362711076E+02 3.79854632390E+04 1.78726310661E+02 3.71624077172E+04 1.75896089447E+02 3.42419508570E+04 1.61485903013E+02 4.19598866814E+04 1.97407561292E+02 4.22699616128E+04 1.99300583159E+02 3.32543781685E+04 1.57420287462E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 1.92644179734E+04 1.02855639163E+02 1.93059981912E+04 1.02857607194E+02 1.89692986320E+04 1.01619333806E+02 1.74398174711E+04 9.31203633112E+01 2.13259631580E+04 1.13612018127E+02 2.15285401157E+04 1.14934475434E+02 1.69744765296E+04 9.09412913082E+01 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 1.22005069242E+04 7.24547983091E+01 1.22107778087E+04 7.24094641721E+01 1.20297821932E+04 7.16012935196E+01 1.10450386604E+04 6.55979610460E+01 1.34882721874E+04 7.99792300347E+01 1.36342835214E+04 8.09618875389E+01 1.07648262567E+04 6.40789708251E+01 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 8.76750828475E+03 5.74923039440E+01 8.75964009812E+03 5.73299995518E+01 8.66127540232E+03 5.69513070586E+01 7.93711438609E+03 5.20480396187E+01 9.67614410111E+03 6.33273664053E+01 9.79793056407E+03 6.42479567574E+01 7.75046249243E+03 5.09636693375E+01 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 6.73825864703E+03 4.78476938377E+01 6.72619410170E+03 4.77047384107E+01 6.66307856748E+03 4.73918725595E+01 6.10017085575E+03 4.33195211591E+01 7.42980771266E+03 5.26919709495E+01 7.53001781381E+03 5.34657321452E+01 5.96252921146E+03 4.24129338718E+01 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 5.27305115905E+03 4.09484941015E+01 5.25648442812E+03 4.07671709637E+01 5.22149452981E+03 4.06154802817E+01 4.77363647091E+03 3.70721734443E+01 5.80644771874E+03 4.50304311447E+01 5.89276317690E+03 4.57580902585E+01 4.67241872703E+03 3.63471888131E+01 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 4.26690329445E+03 3.58201713285E+01 4.24922666636E+03 3.56424419819E+01 4.22953171338E+03 3.55393669998E+01 3.86277083070E+03 3.24278027567E+01 4.69381822746E+03 3.93716431276E+01 4.76838621071E+03 4.00297847860E+01 3.78475385534E+03 3.18026869457E+01 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 3.56768389969E+03 3.18651017588E+01 3.54900181494E+03 3.16663493616E+01 3.54065329455E+03 3.16589800466E+01 3.22973050696E+03 2.88461059043E+01 3.92038605815E+03 3.49809890574E+01 3.98706035473E+03 3.56117708815E+01 3.16826121883E+03 2.83288150978E+01 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 3.08922740641E+03 2.90114509791E+01 3.06985040268E+03 2.88001798080E+01 3.06926987480E+03 2.88550269207E+01 2.79665524143E+03 2.62644391116E+01 3.39102207054E+03 3.18128378116E+01 3.45227045714E+03 3.24200541899E+01 2.74652805233E+03 2.58218089629E+01 
