#labels: ptz_all_lower[1] ptz_all_center[2] ptz_all_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 21136000
#overflow:lower center upper 2.01208838399E+04 5.21950274927E+01 1.83973178276E+04 4.78458362137E+01 2.19904476480E+04 5.68762212674E+01 1.82170948353E+04 4.72582577392E+01 2.03199723977E+04 5.28442782018E+01 2.24826664519E+04 5.83190408926E+01 1.96804233885E+04 5.09041709116E+01 
0.00000000000E+00 5.00000000000E-01 1.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 0.00000000000E+00 
1.00000000000E+00 1.50000000000E+00 2.00000000000E+00 9.64620515442E+05 8.82602162141E+02 9.57190493383E+05 8.74101595864E+02 9.61509951507E+05 8.83005236745E+02 8.73235888474E+05 7.99064391936E+02 1.05736730199E+06 9.65497145000E+02 1.07802553455E+06 9.86250672337E+02 8.60369961317E+05 7.90223660688E+02 
2.00000000000E+00 2.50000000000E+00 3.00000000000E+00 4.87643539800E+05 5.07261926959E+02 4.83138307161E+05 5.01945451686E+02 4.86820471406E+05 5.07694007329E+02 4.41447058841E+05 4.59248286826E+02 5.33700878411E+05 5.54431061051E+02 5.44971370285E+05 5.66834672314E+02 4.35613835475E+05 4.54347185911E+02 
3.00000000000E+00 3.50000000000E+00 4.00000000000E+00 3.10705849269E+05 3.62308673284E+02 3.07436153066E+05 3.58181871645E+02 3.10588023590E+05 3.62829409974E+02 2.81271964168E+05 3.28010284074E+02 3.39609987945E+05 3.95640595414E+02 3.47231835912E+05 4.04865675745E+02 2.77919208279E+05 3.24698141609E+02 
4.00000000000E+00 4.50000000000E+00 5.00000000000E+00 2.21197608207E+05 2.85292116121E+02 2.18623502938E+05 2.81802731555E+02 2.21367356142E+05 2.85880871026E+02 2.00243809068E+05 2.58283098083E+02 2.41501990551E+05 3.11275522612E+02 2.47199998518E+05 3.18804971891E+02 1.98084051690E+05 2.55834672650E+02 
5.00000000000E+00 5.50000000000E+00 6.00000000000E+00 1.68418803097E+05 2.37919486950E+02 1.66293909967E+05 2.34819652314E+02 1.68718588444E+05 2.38565828382E+02 1.52465126883E+05 2.15394848290E+02 1.83695649221E+05 2.59379037272E+02 1.88216203125E+05 2.65868179613E+02 1.50973380939E+05 2.13491800060E+02 
6.00000000000E+00 6.50000000000E+00 7.00000000000E+00 1.32882476074E+05 2.03997931417E+02 1.31084160809E+05 2.01183869428E+02 1.33245198382E+05 2.04682393825E+02 1.20295218098E+05 1.84682805441E+02 1.44801150870E+05 2.22227703789E+02 1.48502316563E+05 2.27964807090E+02 1.19231194327E+05 1.83167218819E+02 
7.00000000000E+00 7.50000000000E+00 8.00000000000E+00 1.07981022911E+05 1.79057402350E+02 1.06412515280E+05 1.76427871429E+02 1.08388568132E+05 1.79805975281E+02 9.77525364239E+04 1.62100691026E+02 1.17547822340E+05 1.94885939890E+02 1.20673812395E+05 2.00098832196E+02 9.69888424143E+04 1.60901983957E+02 
8.00000000000E+00 8.50000000000E+00 9.00000000000E+00 9.04357678590E+04 1.60291736791E+02 8.90474559629E+04 1.57812232630E+02 9.08551318011E+04 1.61074346165E+02 8.18691087132E+04 1.45109848408E+02 9.83658011191E+04 1.74325381457E+02 1.01066397365E+05 1.79131510375E+02 8.12992937822E+04 1.44136798227E+02 
9.00000000000E+00 9.50000000000E+00 1.00000000000E+01 7.67019619891E+04 1.44702223743E+02 7.54544880452E+04 1.42348208997E+02 7.71321797235E+04 1.45519474255E+02 6.94365813736E+04 1.30996893860E+02 8.33499993332E+04 1.57243264653E+02 8.57176934428E+04 1.61709668554E+02 6.90200653774E+04 1.30217649436E+02 
1.00000000000E+01 1.05000000000E+01 1.10000000000E+01 6.60974803718E+04 1.32284366147E+02 6.49651924482E+04 1.30008132046E+02 6.65293648687E+04 1.33154024225E+02 5.98367673724E+04 1.19755237396E+02 7.17628739204E+04 1.43611829314E+02 7.38664416454E+04 1.47832184975E+02 5.95325874291E+04 1.19152463323E+02 
1.10000000000E+01 1.15000000000E+01 1.20000000000E+01 5.75496253987E+04 1.21872610886E+02 5.65180682730E+04 1.19681255292E+02 5.79747429925E+04 1.22768206978E+02 5.20983321608E+04 1.10327380762E+02 6.24321520158E+04 1.32207051285E+02 6.43142436567E+04 1.36200188234E+02 5.18773558584E+04 1.09855942887E+02 
1.20000000000E+01 1.25000000000E+01 1.30000000000E+01 5.05548584754E+04 1.13061486981E+02 4.96092076849E+04 1.10950904534E+02 5.09709700289E+04 1.13968708317E+02 4.57661041115E+04 1.02349619566E+02 5.48003818518E+04 1.22564717479E+02 5.64973285762E+04 1.26355290693E+02 4.56101599229E+04 1.01980415106E+02 
1.30000000000E+01 1.35000000000E+01 1.40000000000E+01 4.50573723137E+04 1.05828363471E+02 4.41751949261E+04 1.03764890517E+02 4.54709276474E+04 1.06765815455E+02 4.07893805485E+04 9.58006556193E+01 4.87977168558E+04 1.14627842481E+02 5.03536135046E+04 1.18273478822E+02 4.06885918194E+04 9.55337282750E+01 
1.40000000000E+01 1.45000000000E+01 1.50000000000E+01 3.98676164713E+04 9.86893822165E+01 3.90593247215E+04 9.67001417292E+01 4.02634998975E+04 9.96270012196E+01 3.60915478055E+04 8.93399328874E+01 4.31461188901E+04 1.06821303898E+02 4.45533135430E+04 1.10292124899E+02 3.60292617055E+04 8.91482060485E+01 
1.50000000000E+01 1.55000000000E+01 1.60000000000E+01 3.58829992755E+04 9.29405778529E+01 3.51255630985E+04 9.09984068890E+01 3.62725802506E+04 9.38952413450E+01 3.24841829705E+04 8.41344245346E+01 3.88009449668E+04 1.00524436244E+02 4.01006134717E+04 1.03869496745E+02 3.24578467580E+04 8.40177098231E+01 
1.60000000000E+01 1.65000000000E+01 1.70000000000E+01 3.27178310605E+04 8.81707324154E+01 3.20038273030E+04 8.62670420776E+01 3.30992339383E+04 8.91420792101E+01 2.96190200751E+04 7.98172634240E+01 3.53523261150E+04 9.52969441558E+01 3.65631025755E+04 9.85376080163E+01 2.96184966792E+04 7.97655703409E+01 
1.70000000000E+01 1.75000000000E+01 1.80000000000E+01 2.95810592476E+04 8.34597533603E+01 2.89111934638E+04 8.15930158467E+01 2.99527933547E+04 8.44457590423E+01 2.67792738953E+04 7.55513207988E+01 3.19361894824E+04 9.01351641867E+01 3.30577780065E+04 9.32747661760E+01 2.68028411154E+04 7.55615310189E+01 
1.80000000000E+01 1.85000000000E+01 1.90000000000E+01 2.69538994822E+04 7.93680914897E+01 2.63254644199E+04 7.75362425221E+01 2.73125635447E+04 8.03669306503E+01 2.44010078852E+04 7.18478050024E+01 2.90798360577E+04 8.56530741965E+01 3.01217480986E+04 8.87012298072E+01 2.44403397055E+04 7.19122716643E+01 
1.90000000000E+01 1.95000000000E+01 2.00000000000E+01 2.46330157501E+04 7.56645415483E+01 2.40435676665E+04 7.38830408702E+01 2.49772946598E+04 7.66510990190E+01 2.22998606513E+04 6.84937778652E+01 2.65592931424E+04 8.16192481955E+01 2.75282223911E+04 8.45643620217E+01 2.23505533570E+04 6.85857432892E+01 
2.00000000000E+01 2.05000000000E+01 2.10000000000E+01 2.27729698193E+04 7.26509453585E+01 2.22080145337E+04 7.08758496560E+01 2.31140236275E+04 7.36710117067E+01 2.06161172714E+04 6.57667925115E+01 2.45315299430E+04 7.82959585054E+01 2.54493651100E+04 8.11947380167E+01 2.06833869548E+04 6.59204638427E+01 
