#labels: yz_all_lower[1] yz_all_center[2] yz_all_upper[3] tot_scale01[4] tot_scale01_Err[5] tot_scale02[6] tot_scale02_Err[7] tot_scale03[8] tot_scale03_Err[9] tot_scale04[10] tot_scale04_Err[11] tot_scale05[12] tot_scale05_Err[13] tot_scale06[14] tot_scale06_Err[15] tot_scale07[16] tot_scale07_Err[17]
#neval: 21136000
#overflow:lower center upper 8.23365316135E+00 1.33684194680E+00 7.25604284527E+00 1.19149107501E+00 9.33423935717E+00 1.49195410911E+00 7.41247681584E+00 1.20335220509E+00 8.05999832404E+00 1.32367665789E+00 9.26619791942E+00 1.50474243568E+00 8.29427961814E+00 1.32549676190E+00 
-5.00000000000E+00 -4.87500000000E+00 -4.75000000000E+00 4.57164679016E+02 2.79569015817E+01 4.08334379079E+02 2.56956532409E+01 5.11818459657E+02 3.02914185964E+01 4.12462265525E+02 2.51822324421E+01 4.52626560323E+02 2.85278094628E+01 5.13090599321E+02 3.14413103597E+01 4.56087476520E+02 2.69358231556E+01 
-4.75000000000E+00 -4.62500000000E+00 -4.50000000000E+00 6.29130423064E+03 9.56226121542E+01 5.66607421230E+03 8.75760358212E+01 6.98227924645E+03 1.04298370799E+02 5.68956702313E+03 8.63762381461E+01 6.26561551347E+03 9.69623926072E+01 7.03988164646E+03 1.07158561285E+02 6.24024110686E+03 9.30866428287E+01 
-4.50000000000E+00 -4.37500000000E+00 -4.25000000000E+00 3.13590382976E+04 2.54145322080E+02 2.88761896197E+04 2.35418366180E+02 3.39571195585E+04 2.73798027590E+02 2.83758133785E+04 2.29872343662E+02 3.19127579819E+04 2.60295301733E+02 3.50650757480E+04 2.84332273474E+02 3.03691968541E+04 2.44753807751E+02 
-4.25000000000E+00 -4.12500000000E+00 -4.00000000000E+00 8.10818920080E+04 4.22222351089E+02 7.59769726904E+04 3.96656508173E+02 8.61197198757E+04 4.47819630114E+02 7.33859450862E+04 3.82105212506E+02 8.39458297546E+04 4.38318879848E+02 9.06369141226E+04 4.72046181607E+02 7.70425119456E+04 4.00575918400E+02 
-4.00000000000E+00 -3.87500000000E+00 -3.75000000000E+00 1.45616634811E+05 5.65691208812E+02 1.38309297307E+05 5.38366317132E+02 1.52370118549E+05 5.91368415705E+02 1.31807529990E+05 5.12039756766E+02 1.52801237311E+05 5.94795836530E+02 1.62757677755E+05 6.32293717632E+02 1.36325254215E+05 5.29102240155E+02 
-3.75000000000E+00 -3.62500000000E+00 -3.50000000000E+00 2.13047396631E+05 6.69244433416E+02 2.04445361803E+05 6.43034142362E+02 2.20424025926E+05 6.92287094071E+02 1.92855146388E+05 6.05827193911E+02 2.25853124296E+05 7.10364609928E+02 2.38108083488E+05 7.47952074623E+02 1.97227180038E+05 6.19460858549E+02 
-3.50000000000E+00 -3.37500000000E+00 -3.25000000000E+00 2.73744521212E+05 7.60145144390E+02 2.64739528465E+05 7.36218109126E+02 2.80808306524E+05 7.79372119782E+02 2.47805736738E+05 6.88116208479E+02 2.92453145993E+05 8.13299810651E+02 3.05935298192E+05 8.49539586986E+02 2.51264404398E+05 6.97383705172E+02 
-3.25000000000E+00 -3.12500000000E+00 -3.00000000000E+00 3.21342168592E+05 8.30120476542E+02 3.12630150436E+05 8.08944257323E+02 3.27481096637E+05 8.45459049277E+02 2.90900142860E+05 7.51528897182E+02 3.45348588856E+05 8.93556377900E+02 3.59119391559E+05 9.27638005238E+02 2.93035150348E+05 7.56601304314E+02 
-3.00000000000E+00 -2.87500000000E+00 -2.75000000000E+00 3.60957108665E+05 8.58905008663E+02 3.52802670020E+05 8.40376975883E+02 3.65945065335E+05 8.70873813260E+02 3.26765317748E+05 7.77586389298E+02 3.89721466725E+05 9.28278181998E+02 4.03386661058E+05 9.59807438729E+02 3.27457005844E+05 7.79341202424E+02 
-2.75000000000E+00 -2.62500000000E+00 -2.50000000000E+00 3.90830880228E+05 8.92522372426E+02 3.83425274001E+05 8.76813963920E+02 3.94566007377E+05 9.00734699196E+02 3.53809548916E+05 8.08002783860E+02 4.23548162112E+05 9.68547569345E+02 4.36771588400E+05 9.97402146727E+02 3.53068020060E+05 8.06040476214E+02 
